,title,link
23,田毅鹏| “单位口述历史” 何以能深化单位研究 ？,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247492093&idx=1&sn=2e47ae2774c7678abdbae4b5424fb799&chksm=e8f02fa9df87a6bfb120e88e8f32fcabcea408bbeebdedaec94ff0c91f0241788c342c22c62e#rd
24,章凤红|党史学习教育之于国家意识形态安全的价值意蕴,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247492046&idx=1&sn=ebc152fdf277171c9100d5fe9cb6b6c8&chksm=e8f02f9adf87a68c7959887983f40e369d2f88c199e98ff81cf183ec89b7dcef8bfc5c789146#rd
25,郦波|论黔学之于心学的伴生意义,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247492016&idx=1&sn=b81606ed0da4e960026632e70a3caa65&chksm=e8f02fe4df87a6f28c0ee249b55c5293c599c833afdb1b8b3a5ffbc388b22b3fb8df9b4111b5#rd
26,张学立|论“ 三元融合” 教育理念,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491992&idx=1&sn=a84c7fed5d060c55ff2841ab3b79a6e1&chksm=e8f02fccdf87a6daea2e5ce923725810effcd8f8a4530a0d0089a55ec1d2e91abd78f5f56152#rd
27,万明|新旧之间:王阳明与明代早期近代化进程,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491954&idx=1&sn=7a82e3484008f3d8a7648c1feea4f181&chksm=e8f02f26df87a630ff75e8f0898fbac5ce24c8a1490ac29e86c234ccfc9dfb5cd86de9cd0998#rd
28,简圣宇|“ 别现代” 视域：对“ 现代性” 问题的再审视,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491953&idx=1&sn=9e7ab84bd4556d83d87690839e32b59a&chksm=e8f02f25df87a63332cd843f0e1c33a24cb84ee79519c869e066a4bf9ba0455116ff4b965c57#rd
29,恩斯特·曾科 撰 徐薇 译|别现代理论语境下的当代艺术,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491903&idx=1&sn=f4dc6711d2a4920e2a92ad32ff298b69&chksm=e8f02f6bdf87a67ddbcedbd29c3d69c222c6ce3ecd206f14ad98af030b022f68f51f6a985c86#rd
30,李传兵 喻琳|功能“激活—识别”：新时代基层党组织坚守人民立场的实现逻辑,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491902&idx=1&sn=1c4ff74a55719a5c78e591e980ab6d9d&chksm=e8f02f6adf87a67c01ad62049ffa089b64191d5a6dbc336f21fe721e104540ef3a82c5a94e51#rd
31,李锋|政治引领与技术赋能:以数字党建推动社会治理现代化,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491831&idx=1&sn=741f5506cb3fe9630302cf538f36fee0&chksm=e8f02ea3df87a7b5af4c9aad7d550ee351000b911f7323e9b683f0187678a0cdc962e3cd0f50#rd
32,高景柱|论爱国主义的公民身份之维,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491830&idx=1&sn=6d78da630e05383214fd85bbd4121b1b&chksm=e8f02ea2df87a7b42c2619c319c7a44bc2d6a884683e7df204e8512481d0915fbd49f1f3e084#rd
33,韩升|西方民粹主义悖离民主本质的政治哲学呈现,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491818&idx=1&sn=a789eebf6af1d0d567e1df4aac2be148&chksm=e8f02ebedf87a7a8372f1636a5de4ac423d78e7e1d5dee35b3a617ce7242a04650f3f04d58e5#rd
34,韦颜秋 邱立成|数字金融、资产规模与商业银行风险承担,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491737&idx=1&sn=8d117e5031ed1728333bca75d6fceee5&chksm=e8f02ecddf87a7dbbace7161877fc5ff7e3e7829072e525977fae2c826f5747cda9b435048a4#rd
35,王磊 覃朝晖 魏龙|数字经济对高技术制造业产业链现代化的影响效应分析,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491736&idx=1&sn=9c1fd25fdd86764e6fd2516898d7dd02&chksm=e8f02eccdf87a7da199cdc4ff8e15ceafc79fbb7d506b51c1bfde0c56dfbc3df9bd0f2acd279#rd
36,苏玉菊 徐海波|新时代健康公平观的基本内涵与实践价值,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491735&idx=1&sn=3f2e0e58de76c3b7a6784d2f2a7cb2f8&chksm=e8f02ec3df87a7d558721013755b56d530f27668f53fd122c23bac39226b27aca4b7404bf3c1#rd
37,张芳山 靳永翥 赵远跃|乡村振兴中的公共服务新工具:类型、特性及运行机理——基于安顺经济技术开发区的个案研究,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491734&idx=1&sn=f979055cce514290e16e717c3ff564a7&chksm=e8f02ec2df87a7d4fef7276851b85771c6a1780e9cf4045b74d8ef9c852c9947cb3f60cf814e#rd
38,余同怀 李子煊|明代“ 诉讼” 律例与地方治理,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491482&idx=1&sn=86c5eebf69972385b568dc4712060577&chksm=e8f3d1cedf8458d83146838b38ceed595fcb84282fe18fd346934780cae001b945813cb80188#rd
39,鲍成志|铁路交通对20世纪贵阳城市发展的影响,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491480&idx=1&sn=d57731a760804ec98bf6e0ef8032fae4&chksm=e8f3d1ccdf8458dafe341bb60ad3f8f59bbf518bb5e6673807eac2cda938d9fe8c98deb1062a#rd
40,孟隋|网络小说的“情感现实主义”及其“情感支持”功能,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491458&idx=1&sn=0dab5378c0c3586ae0dba4c2d9a0148b&chksm=e8f3d1d6df8458c0094c1baa275d6257def84f78754fce844f6f30d84c08fbf07e300a8f6537#rd
41,王牧云|论罗杰·狄金斯电影的影像真实感,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491457&idx=1&sn=ba2b255faa08609493e11fafd3fb6925&chksm=e8f3d1d5df8458c3c7794b8221e24d9382f31c8b62131f84edbc26ba8c6d1d654d13587b3c77#rd
42,赵浚|生命育人:德育哲学“是其所是”的人本向度,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491456&idx=1&sn=b049085d740e93a19cbfb4a42b3f59d7&chksm=e8f3d1d4df8458c2311d9a159358426d65946b4e5354e02186912614a7aca1ede96b90f8bed4#rd
43,刘松青|规范性转向与中国哲学传统中相关资源的挖掘焕新,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491455&idx=1&sn=2232555be88e1badbac59f6339ac379d&chksm=e8f3d12bdf84583de59e9839d5b9bb4243157503a075421b7edc89d5de24ee28808cfcd2090b#rd
44,黄鑫权 程广丽|资本逻辑何以成为历史唯物主义的核心主题——基于《1857—1858年经济学手稿》所阐释观点的考察,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491454&idx=1&sn=373b4937b7bd301eb7ac6953cdd1e789&chksm=e8f3d12adf84583c9d6cee0c88723695bf1def4f26b56b350e096e5aaa032d72816a5a10023e#rd
45,李健|世界历史视野中的主体问题及其实践价值,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491453&idx=1&sn=7c721a422f69eb60f668cc9c63987b4a&chksm=e8f3d129df84583f25e5bed33f93393c55e012af3338bc0354400c8de6a9076d3a794481ea92#rd
46,兰洋|马克思恩格斯对“德意志道路”的考察及其启示,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491452&idx=1&sn=9143ea60f30761a4cf324053ce504e17&chksm=e8f3d128df84583ec8e3e9fbb411b5ca65033d280e5a48e8d4f0122e0c48ac7ddc12fc468335#rd
47,吴越菲|从部门生产到区域繁荣:面向农村新内生发展的政策转型及其反思,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491388&idx=1&sn=8ee35ae0c27a4335b5df4e5c6cf348e3&chksm=e8f3d168df84587e5519bb0aaf5f54a4ea7df84696e6326fd5fba7b0062fb6d9c4472db4bb9b#rd
48,张广辉|碳达峰、碳中和赋能乡村振兴:内在机理与实现路径,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491387&idx=1&sn=8affa2e684481d9e45e5caf9f867d4dc&chksm=e8f3d16fdf8458797bbc84d1b1febd880abfa1bccac0839fa4c105b93d4d61646f34accc9183#rd
49,刘振中|乡村振兴战略背景下优化农村现代供应链与扩大农村内需研究,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491387&idx=2&sn=458139b31afc5c57e6918a7bc2f05c7c&chksm=e8f3d16fdf845879dcdcdb5d65f3778aa13490f476cdaacd33971838fa139467c2260091a326#rd
50,洪名勇 曹豪爽|乡村振兴与共同富裕的内在逻辑及实现进路,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491387&idx=3&sn=4dfd82b9699c7c222badc47502d2e59d&chksm=e8f3d16fdf8458797ba8d5221718ad85626a3571243722b73b53a65ba218734de8e98b0833ed#rd
51,罗权 杨斌|明清时期川黔交界地区政区冲突及其调整,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491386&idx=1&sn=fecad4a48de5c5f5faf63ddb6df30f95&chksm=e8f3d16edf8458782f142d312e88ca52b9925670d8000c8451f445c5b0c9f188ce83f4750b78#rd
52,陈佳冀|动物伦理、诗性话语与生命的共同体——中国当代小说创作中的动物形象探析（1979—2021）,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491385&idx=1&sn=e294b835ddacfc978154828667bd32c0&chksm=e8f3d16ddf84587b652f2da11bcf3cdcafb6039ca89788fb8541d45c2fff250087be7a0f9ace#rd
53,刘铁芳|进退之间：从《论语》看因材施教的意涵与路径,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491384&idx=1&sn=0c488da9c31e9451e37f49b52a4db759&chksm=e8f3d16cdf84587a6bf6451ce45ada7128c93e15d7c4af2076b8dab47a8229122b7a69ce146e#rd
54,丁煌 马小成 梁健|从观念到行动:公共政策的共识型执行及其逻辑——以贵州数字经济发展政策为例,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491383&idx=1&sn=b4009b81ab179d2b73c1aad6f0737638&chksm=e8f3d163df8458751e8b2a0e1b504bc00dccdab92593dddcad17b252236648a306b55e3c23e0#rd
55,吴瑾宜 汪少华|中国特色话语英译的认知等效探讨,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491165&idx=1&sn=edbf095c611567b9a961fec279c61fcc&chksm=e8f3d009df84591fa70fe0dfbce18f96c2de499dbe1ed6a1fca5ea1b2623c6460eee7219a0d0#rd
56,叶舒宪|《山海经》的史前文化信息——以黄帝玄玉和熊穴神人为例,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491164&idx=1&sn=e3a7881da577d25124f4ac2eddb3adc2&chksm=e8f3d008df84591ef5f56d5c65bb21627b32d3f773fb1f285ac90649df706838488dde53f25f#rd
57,文军 刘雨航|迈向新内生时代:乡村振兴的内生发展困境及其应对,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491162&idx=1&sn=0ca0a52372b6848aecbb9e36acc3a5b6&chksm=e8f3d00edf845918c581bd26ff8bbad6095844d48fca0b3d3b30d36868710a1a88bd78c82559#rd
58,柏桦|明清时期府县官平行政务运作,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247491009&idx=1&sn=1b44bd7b7efdbb2b345c32dc20c21f77&chksm=e8f3d395df845a8343f3497714c63bcd48a6d5ad6cd5d7def8a13e4299bb1c8e43fbd9d60718#rd
59,文丰安|数字乡村建设：重要性、实践困境与治理路径,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490975&idx=1&sn=7e7b388f082a21e2a082bb4a6b45dcb2&chksm=e8f3d3cbdf845add9f668c54a535f7af82fec35cd2faec7c4f95978778900b1891ef663eb9ab#rd
60,李雪涛|张德彝有关柏林东方语言学院的记载,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490948&idx=1&sn=cf056d9e7ec19f0852b62cad46184ce1&chksm=e8f3d3d0df845ac6ca825ecc03390adf000002fda9150231736836ab5eac15d33accc0a3707a#rd
61,何慧丽 许珍珍|思维转向、组织建设和项目下乡：分裂型村庄的善治路径研究——以豫北L村为例,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490749&idx=1&sn=1640f5c2eab04416894ae6fbdb89cbc3&chksm=e8f3d2e9df845bff877a63f00d65333c3816a332373668456f566401bb3c31ae057878286be6#rd
62,左停 刘路平|共同富裕和人的全面发展视域下的乡村振兴,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490634&idx=1&sn=8ded1fe7bfc3fb13e2c69a0dfb82dcb4&chksm=e8f3d21edf845b08e2442a3422e0eebe7d4d582a59cac9873da4d13caa8b27b86bb6d3d77f24#rd
63,欧阳祯人|《陆氏家制》及其对陆象山的影响,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490632&idx=1&sn=929609b9741e7e5d3e406fcf1637eb03&chksm=e8f3d21cdf845b0abf07f31833f11a6ad22269a697eacbdb6ac0c3148276504bbe6681e80a82#rd
64,侯长林 蒋炎益 杨耀锟|推动人的全面发展:高等教育高质量发展的最高价值取向,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490631&idx=1&sn=93d0e28ccb1ef38e9bae19c11890040a&chksm=e8f3d213df845b05001d0fb0740f70921de502746072cea8dc0b1ccaa975d0604744469b4e5e#rd
65,张一兵|资本与雇佣劳动：作为社会总体性的生产关系构式——马克思《1857—1858 年经济学手稿》的再思考,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490599&idx=1&sn=68c1c7ed792fc10c52e5995007c7bd20&chksm=e8f3d273df845b653432359040748304132b46df74aa7d58da4a8283ff8943bbf544525ad0bb#rd
66,李小云|现代化进程中的乡村问题和振兴路径,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490598&idx=1&sn=e5c718a42c5dd24bbec86c38c0318409&chksm=e8f3d272df845b64fe20c64cc5f753ca35feb2a4aa33e9f83570bef45bff8bf213047374dca5#rd
67,黄文胜|纪法情理融合理论探源和实践思考,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490510&idx=1&sn=fb4eaceefd9c3488a5905cf4da31a634&chksm=e8f3d59adf845c8c8bc8b4fee272b193836e2ff31144c090ef464166590d685c5748bb9136ba#rd
68,刘明月 汪三贵|以乡村振兴促进共同富裕：破解难点与实现路径,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490480&idx=1&sn=ea54a464ee9a1cb7401f001575e5929a&chksm=e8f3d5e4df845cf296be1d8c6807336df2b43a02e3304e1a63cd932f2db964299de0c3c780c2#rd
69,肖鹰|从风骨到神韵:再探中国诗学之本,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490467&idx=1&sn=1842eb1812d321515aa2caeb0fbfa136&chksm=e8f3d5f7df845ce151ba451b9f8443606e987b7ad6355c80785bac3c1ffebaebb5a3a29c68da#rd
70,《贵州社会科学》全体同仁恭祝大家新春快乐、虎年大吉！,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490080&idx=1&sn=117f8166b41774bd22f460e37f394df9&chksm=e8f3d474df845d62730bad128543970479ea5c98413d8c5e8a940f9bd875e68cd4cbe248ffe9#rd
71,詹奇玮 赵秉志|妨害安全驾驶罪的规范考察与适用探析,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490048&idx=1&sn=9aaaa28d9c77bf8195756dfa11b146b8&chksm=e8f3d454df845d42c343d1fdf49329a8165d4ee9d52886712a20260bec50180b5b499572af5c#rd
72,刘冰捷|指标考核体系在行政执法中的运作机理——以警察执法为视角,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490048&idx=2&sn=4a5edd82bbf868d3a47c8f6e074fc9e9&chksm=e8f3d454df845d426b87c06f90ce24bcb1109536fdfc3a4aa8bab69667e339bb1dad1abb87d6#rd
73,"李一鑫|社会主义核心价值观融入民事
司法审判的问题与对策——以典型案例为分析对象",http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490048&idx=3&sn=85506873bc3b7cfdc87763271ce0ae9d&chksm=e8f3d454df845d423a20a3b5fbb66620e3859a403821e4858f1d0c9a5aec8da9a5e9d74e9b91#rd
74,邴正|新中国工业建设的个人记忆——以大庆石油会战为例,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490046&idx=1&sn=924810d7abf61d9b24f9ceccc71f7608&chksm=e8f3d7aadf845ebc4adf1aef429b6032419a03d8985923c3431622b3c050c4c1afb735a3c2cd#rd
75,于之伟|1959—1963年鞍钢职工代表大会的功能定位与实际运作,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490046&idx=2&sn=8362bab792e8a506bf0dfe1b314826d5&chksm=e8f3d7aadf845ebc9777b0f867804855a2d6f9a4e17d7e75b9910406a9543ccede015ff5dba9#rd
76,时昱|政治动员中的国家叙事与青年选择——基于贵州三线建设亲历者口述历史调查,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490046&idx=3&sn=75d783e7ebb93c0885f72242c05d484e&chksm=e8f3d7aadf845ebc527b1acaf0c8c93e743567c237d58972d90e7df1258318d6b365babe8d90#rd
77,【转载】第十一批《中国社会科学博士后文库》征稿通知,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490045&idx=1&sn=ed7a50700a50c6d91906ef80defea9c3&chksm=e8f3d7a9df845ebfb951ab05aa3776fe75d225232967c7ab0c61ca9a7f18bd184b51c1ef112b#rd
78,王钦|新阶段贵州省开发区高质量发展的理论基础与现实选择,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490030&idx=1&sn=471d369ecbe3bc092e57ef762e9806b3&chksm=e8f3d7badf845eac7bc3d0ea619e220d3286e292441bf0cb76e40cf0654da1aad045d6bfc08b#rd
79,严若谷|新发展格局下现代物流与制造业协同发展研究——基于大城市内部企业的微观选址行为分析,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490030&idx=2&sn=99df11dd8a0067e0004f0e5d93a8d7c5&chksm=e8f3d7badf845eac66a60c58bec83f80459be4d584bc7adc64b871e5534a0915c5a27585bf36#rd
80,温馨|“双碳”目标下的能源转型：多维阐释与中国策略,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490030&idx=3&sn=ae0537372fc56188a2d49d199da464fb&chksm=e8f3d7badf845eaca0f01af9f4dc3d6b6ebf84f1b5a6d1ae465c2759d393251ce88f2e0a493e#rd
81,郭晓萧 李平|绿色发展理念下低碳化创新研究的动态演化、特征及趋势,http://mp.weixin.qq.com/s?__biz=MzIzNDY5MTM4Nw==&mid=2247490030&idx=4&sn=5ced5756e64008c91b866c0710bf47a2&chksm=e8f3d7badf845eacc81d169abae06788ead95c7fecc2bd3d51ffeccebb6767fd6b75ca893711#rd
