,title,link
11,曹胜 || 国家中心范式创新价值的追问与反思——对多视角学术批评的考察,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486846&idx=1&sn=45de59e00ece8847a382ea61b45f3407&chksm=9b7abf1aac0d360c4a973abbf24765ef49fb1f254edbeda1b71cd91b4933671a695754109a01#rd
12,张康之 || 在风险社会中看想象之于行动,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486831&idx=1&sn=6d6de5a7c68e558573cca8afcbcc24b3&chksm=9b7abf0bac0d361d7e591755352c79fb589f2c3f786c7320aa1e064fd12c635966d2a02c8cd0#rd
13,文  军   卢素文 || 从制度性嵌入到公共性培育：学校社会工作介入情境的转向,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486816&idx=1&sn=b469be8b6c8dac50d7e395f8d8348ec3&chksm=9b7abf04ac0d3612d79f9a27ba4b88982418137c0e27fddd3d7068e24524faa19e52adf96af6#rd
14,常鹏翱 || 走向住房租赁新市场的长租房及其私法保障,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486797&idx=1&sn=55c01d6f6a8bbfda41b9c5033dcfe8a1&chksm=9b7abf29ac0d363f6a248cdca7c806c3de4b34453947f0e6d9a1c37c61d105d1498198c50383#rd
15,佘纲正 || 从怀疑到正视：本-古里安的中国观变迁与冷战时期的中以关系,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486766&idx=1&sn=0f0c37ff75bdf21708b429c466e09428&chksm=9b7abf4aac0d365ce915275a6790771c80463cfeff62e7c211e851eaa6816c17e863a9f554c4#rd
16,辛方坤 || 城管执法力量下沉的政策预期及其“衍射”研究,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486762&idx=1&sn=b6a04ea8ddbd049ecd584cffbd0e57f8&chksm=9b7abf4eac0d3658ce0aa69e098884987227386ba4e54f27bac73c54720aa1b290b5d8603449#rd
17,《学海》2022年第4期目录,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486761&idx=1&sn=ba2713f349e6547cf813fe2a4e0b61cd&chksm=9b7abf4dac0d365b931b22c30feb36b98cc7224a45992c380dfc92a6bec67dc4058eb4ebb783#rd
18,李永军  张兰兰 || “亲子合同承担”：收养行为之教义学重构,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486680&idx=1&sn=a0a9985eeab3b5e96bc015fd6d6a662e&chksm=9b7abebcac0d37aa46a3e016f4896340b3188bb54e446bf5e320a2e0d6af6acd8856f6401409#rd
19,肖滨、卜熙 || 形式化监督：地方中小企业政策偏差纠偏失灵分析,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486618&idx=1&sn=4d38a84de89458b266cb4810387bb573&chksm=9b7abefeac0d37e8634ca3d0566807b480ca5f21d156427fd1ab4cca289f31fd3a7f3b543008#rd
20,韩志明  张鹏举 || “面对面”与“键对键”：城管执法形态的比较及其适用性,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486617&idx=1&sn=e2bffd18471a6587ecd6b4dc112bd7db&chksm=9b7abefdac0d37eb732816f351cb190756f716e568eb77cfca8fa79e395031009308a4689db6#rd
21,韩耀鑫  祝宏俊 || 雅典反民主制思潮与公元前411年的寡头政治,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486616&idx=1&sn=7433c285eb487f58c43bd70f129e148f&chksm=9b7abefcac0d37eaecc8ac25fd54312c4d8625135b7f1ec67f4c507ae152d7cc8142d2c95805#rd
22,杨勇 || 行动的发生：杜威实用主义社会理论的开端,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486537&idx=1&sn=7c1f1ca1a7d2214a39b5739880831270&chksm=9b7abe2dac0d373b2c9341a2b39eeab7719d9afdf38ded2e39f3ebd324a1c614e7c07a63ec06#rd
23,彭勃 、刘旭 ||  用数字化兜住模糊性事务： 基层治理的技术赋能机制,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486510&idx=1&sn=ad828227d5e64be584fd802c567e70f2&chksm=9b7abe4aac0d375c4120e3eb2f9423aebd7d27030f667a0a29153f46cda3257b982158bca963#rd
24,刘  伟 || 中国政治学话语重构中的知识鉴别问题,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486473&idx=1&sn=4b42d11006e44937d5c2cf56e7193397&chksm=9b7abe6dac0d377bf991c06a95eba41af8f817df2847991fb9b4a85aa0ebe4df1c5900818a80#rd
25,陈阿江  常巧素 || 由井及坊：曲村的邻里研究,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486444&idx=1&sn=2218996d7e6d1c73b73b19ec6e705254&chksm=9b7ab988ac0d309ec44fe770360ce61bd5b68e5c025777e043dd371135dfba0aab42b693eea1#rd
26,堀川三郎 || 受益圈·受苦圈论的理论构成及当下意涵,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486412&idx=1&sn=a81c863f8be0ae7ca3d682c26544a1c6&chksm=9b7ab9a8ac0d30be1a86409dc869f8a8ef40fa1d00576ad06dcc1f675f3646f663f491157e5d#rd
27,杨显滨  || 追星致害中明星、经纪公司的安保义务与责任承担,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486373&idx=1&sn=931ac8ef9974a86a42ea2097f85ac80f&chksm=9b7ab9c1ac0d30d743354891f9526377d4265fce267757848d8e26720265f8dcb8c26dea755d#rd
28,汪 波 || 中国特色对口支援的激励机制研究,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486346&idx=1&sn=dd13d588ffcaf95ae382ed8bb632cd0c&chksm=9b7ab9eeac0d30f897c857131d98b81d77f1f5bd8db3c391a07516a1f1108e793c9c6b360bef#rd
29,李灏哲  李里峰 || 流动与现代化：一项关于土改的历史社会学分析,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486345&idx=1&sn=997d17e1318fefca09e25000a9f96195&chksm=9b7ab9edac0d30fba8b4ee4f0bd7db88114589e10e44dc763b91d60108ddcacde036b1446630#rd
30,杨  锃  莫佳妮 || “联结生活”视角下社会工作的职业与薪资——助人服务“购买”中的社会性与国家性,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486292&idx=1&sn=b91532474323de985aa925832583dac3&chksm=9b7ab930ac0d30262588a242fd1d4eb168c2813abe6a651bc91c48fc019e69a05023fd841792#rd
31,《学海》2022年第3期目录,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486239&idx=1&sn=bf4ca75febede018affa79118840daec&chksm=9b7ab97bac0d306db65f70ef676536f11f6087f0cfea1daa71407e6046de605f0b7901c96c2e#rd
32,冯晓青  郝明英 || 《著作权法》中广播组织的多元主体地位及权利构造——兼评《著作权法》第47条,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486218&idx=1&sn=26e0a52bac1c84acf2261cc08e9210ca&chksm=9b7ab96eac0d307870de729b345847a120eb3a036e7c8916642718abaa73c099878565ad3c06#rd
33,张贤明    张力伟 || ​复杂性：大变局时代的公共行政研究范式,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486169&idx=1&sn=1096419ec694c572e8c216a162c9639a&chksm=9b7ab8bdac0d31ab58e7fb89508df5cf11347741856537982639f881021a0162d0f3b278a681#rd
34,陆  曦 || 宣誓的政治意涵——以16世纪英国宗教改革为中心的考察,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486151&idx=1&sn=d8e0b40774023090a56c72ae3e06bb05&chksm=9b7ab8a3ac0d31b5b5bf39e4a7a5672b062a21b8aabbd9cb6ac878374b19a816389f88dd70cd#rd
35,孟庆延 || 担纲者的“类型学”：中国革命研究的新视野,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486110&idx=1&sn=515a5ac1e24c91deb16c1d2fbe9eb549&chksm=9b7ab8faac0d31ec2c3f90de73a54bd8f6ba1c462734abfb2f16f4a0a91951460a1643bdcbce#rd
36,董焱尧  应  星 || “精神气质”与中共早期党员的“训练”技术——以罗亦农及中共旅莫支部为中心,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486095&idx=1&sn=35d42ec1632953d79be31825243013a4&chksm=9b7ab8ebac0d31fd53454d72162052553563868edb1ba272c86e5e4fe305b712559d2591f7c2#rd
37,《学海》2022年第2期目录,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486082&idx=1&sn=d1fbbc32c74830ee0b21198bfb448e52&chksm=9b7ab8e6ac0d31f00b44af3d0e77fb55b62f9e43cb0caf5fe993a6f006b0272d0c42c7d3459f#rd
38,赵海霞||转型与新生：澳门白话文学的兴起及文体变革,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486042&idx=1&sn=14ec6dc6e3861562d0ece27d0a3af1c3&chksm=9b7ab83eac0d3128e637315c1fde1ff617fd5c38fcba99daf5312f63c200ec3fcde14e922900#rd
39,韩东育、王中忱、麻国庆、刘超||聚焦区域国别研究（二）,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247486041&idx=1&sn=dfd49096701cc0dcc1993832e66aedcf&chksm=9b7ab83dac0d312bc1cc56207057b3c161be3c2802f4396f5b67bd5462e8cabd6f504f150296#rd
40,孙江、汪晖、陈恒||聚焦区域国别研究（一）,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485998&idx=1&sn=bfce17eee1967e5194a34005cadc5ff2&chksm=9b7ab84aac0d315ca965cb574713f2d8fbce95f9f0e6574d3e23f3158be93389034c13da13db#rd
41,林  盼||制度变迁与权力竞合：党组织融入企业管理的初期尝试——以改革前工业小说为资料,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485994&idx=1&sn=d65ef6796cfe021ae88e8860be9ca01e&chksm=9b7ab84eac0d3158ffbe76990f8f2fda837ccfd995e57df5ab893035323ec02ec1742de91faa#rd
42,朱迪||新业态群体的成长与共同富裕,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485924&idx=1&sn=a333c874fbef5385309b0c04d3a95f5b&chksm=9b7abb80ac0d32968c4832ef6ff0234314aa2bb130ea76f33ac5a9b5205d95dab2e1a94b9e61#rd
43,于文轩||奔跑的大象：超特大城市的敏捷治理,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485903&idx=1&sn=8868b43ec0af8d27427faee326f37765&chksm=9b7abbabac0d32bd896bf31048b5d51db7a05288b1ca1ee8a3a0da0abb7e55045225d2be5da2#rd
44,一种特殊类型的共同体——中世纪行会功能的政治社会学分析,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485902&idx=1&sn=7c3b79a474b797332a74ef512f5ac83d&chksm=9b7abbaaac0d32bcabbf4f621d0736070a7f312948f7afb500d24e1e622247a11bb93ed04c46#rd
45,顺从与反抗：青少年的自我认同及其整合——社会工作对平权型亲子关系的倡导性实践,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485889&idx=1&sn=91ef626f9ac921727392cadcac7d0d54&chksm=9b7abba5ac0d32b38a72fbae115bd335c1a0af5212331b68ff71390307fa57f879bb25c4e0db#rd
46,齐鹏飞：中共百年全面实现国家统一的历史进程及其基本经验,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485882&idx=1&sn=9b8abd66d6b0c741c6d0d147c728d7bc&chksm=9b7abbdeac0d32c846746b59958bb5affba04bc560f2dc4e5d5f1bb2ddecf5ab7b96cef04931#rd
47,李怀印：从“一元多体”到“多元一体”——华夏文明起源的诠释架构辨析,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485881&idx=1&sn=1a94fd2d91cc8bcf687ef8616f5a73f1&chksm=9b7abbddac0d32cb4f814f9f6216c11ee4a61d4607445c9f5a823086e8d1a2313d8ed0324f4d#rd
48,李培林  崔岩：从乡村入手分阶段推进共同富裕的目标和路径,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485788&idx=1&sn=163f0050c565ca8c6c5a12f97f973d06&chksm=9b7abb38ac0d322e3cf19022cf1cdd4b5c0b509bedcf14e94d7a9c587072ddce1aa6e8113435#rd
49,《学海》2022年第1期目录,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485761&idx=1&sn=e5bc908d383ceffbafcf2c19680cd3e3&chksm=9b7abb25ac0d32338b1f613ba0fa34e5ba937b90c6f95399d3d908b18a4e781bcff96c68aa80#rd
50,思敬严行敬笃：孔子“事”观的道德取向考察,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485733&idx=1&sn=4e835eb164a72fb461ac465cbf923246&chksm=9b7abb41ac0d325763a8c98a0aef8a82a755a628921403fcd5c383c0c9a4d04049513c8020b1#rd
51,霍布斯的法律合法性思想研究——以法律拟制为中心,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485721&idx=1&sn=30d5590d12dc721626271c2f296f0b09&chksm=9b7abb7dac0d326b3b27c006c17621f33fb9d30c0afb29ccb2b22c7b2f4e4acaab82e6f2e382#rd
52,对公法人民事执行名义的类型化研究,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485721&idx=2&sn=d93e44d5e852673a33ecce3381c5d3cc&chksm=9b7abb7dac0d326bc53f0844ceac673231a079c5d189a82c78b8d51d678b5b44e1bcc287c899#rd
53,协商式吸纳：舆论意见如何进入决策过程,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485707&idx=1&sn=7ebbc85a0479c9b014a5102d36ca2fd0&chksm=9b7abb6fac0d3279b8010267567461a88a056de430a4e15a8b434e7fcd0514af341e26b04edc#rd
54,先锋型政党与国家治理现代化：基于历史-社会的分析,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485699&idx=1&sn=c313b2aa156c4e32698eb4989b541e0f&chksm=9b7abb67ac0d32715e83f59619e8b704e1ee2333e29778113b0089bbcb53346a691f3b3c0bdc#rd
55,“江湖”：乡土中国的另一种想象,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485680&idx=1&sn=c1b99d30885999f91a318ce34eab9f10&chksm=9b7aba94ac0d33829e2aa17eecc3d3e27953a2df38407455bc0ffae382ec15b95bbc8e804c8a#rd
56,风险社会中社群团结的嬗变逻辑,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485668&idx=1&sn=169c8a960d09b449ce905eccd7b13208&chksm=9b7aba80ac0d33963005a7d9afb4c49970b2a10d4b130b1f0b1b0b7bb6aa289a309371434b12#rd
57,知识、权力与历史：中国政治学史研究的问题意识,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485641&idx=1&sn=ac778a06234bce39d0806269d698de9b&chksm=9b7abaadac0d33bbd989e8004c9b3d9effa6e6a8358aea10ebc74e0a612db8379c4cb98c981e#rd
58,新中国政治学研究的开启——1949—1965年中国政治学的学科建设与研究议题,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485641&idx=2&sn=b0caa7193f5a8029259d77e71fcd348f&chksm=9b7abaadac0d33bb5635a224289d8eba4b25617230e9a18abbae3f5b62eaa024c3fa94ead624#rd
59,专业化：理解近代中国政治学史的新视角,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485641&idx=3&sn=ba9ed9e42c6e6a34b30ad03738caa3be&chksm=9b7abaadac0d33bb44c3048294b7c3e35b7e353863af924c989de44eee2f9f2caf3998d822b4#rd
60,我国党内法规研究的 文献数据分析（1992-2021年）——基于核心期刊数据和内容分析法,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485609&idx=1&sn=5604d905b53d420eaed75f466bd9ddba&chksm=9b7abacdac0d33dbcb8332a9ac01a9ff06fc9212ad506b9db3a1e2a5fa8945619472970763eb#rd
61,雅俗并举：白蛇叙事于英语世界的传播路径研究,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485595&idx=1&sn=a166da8026727d38ef46c1f1662d2b1d&chksm=9b7abaffac0d33e9811cbf5d3c274b0e3df686c5824fd6e91791cc4ccb15a967146977530aae#rd
62,现代足球运动的中国文化元素,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485595&idx=2&sn=81a16d0c8a3906316491794a002f223c&chksm=9b7abaffac0d33e9c08360353482caba1861be4aa2ce48142bc8c6df5855df5476808f40f208#rd
63,移动短视频的众生话语与审美裂变,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485575&idx=1&sn=0016a092198ecc158491940c21b919ab&chksm=9b7abae3ac0d33f5897372d487105c63fda450326fa3ef188358ff847b0c98cef95a287bb6ed#rd
64,徘徊在“物”与“人格”之间 ——《民法典》视角下人体脱离物法律属性之法理辨析,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485565&idx=1&sn=7eb8d2bb91c46e972ea48d2e12bfbfa9&chksm=9b7aba19ac0d330f151cba4313984393002abbcf2ea0f391d92c863da0dc50cc911389ccb244#rd
65,技术调查官制度研究,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485565&idx=2&sn=c9d4bb063c8f2b069c2d133ac494a9d0&chksm=9b7aba19ac0d330fd31bda5f8a66b28002e12d9dfeb8238623d83fb2e14d2a1c745faff37cbd#rd
66,聚焦执行权：从行政学理解现代国家的钱端升进路,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485551&idx=1&sn=cc0139ae6bcc77d5a7d25300b55814cf&chksm=9b7aba0bac0d331ddd6cbf5bd0d1f3916132ffb6f6c92f8160ddb16503dc859bc54a8b65b94c#rd
67,变革时代的家与个人：对《飘》的解读,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485541&idx=1&sn=806840a7c4d95184394107a441953a8e&chksm=9b7aba01ac0d3317b7b97c77efa038b0fe686597b06860ddf0ffcb26cc6d8792cb3a41927a11#rd
68,当前中国社会同居现象的伦理精神分析,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485541&idx=2&sn=08839e7e07b4d5511945fd95bddea907&chksm=9b7aba01ac0d33178e76dc39c651009df9dec4fd51a82ba7a8adcdd5719e750e0997734fec32#rd
69,家庭研究与社会认知： 理解日本家庭社会学史的一个视角,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485541&idx=3&sn=d651ebc92c4a3e99aa18fefb6fc5e675&chksm=9b7aba01ac0d33175a23548cff34cd851461a86bdb34c2ba8bec5cb917292f0eaae32d66b7fd#rd
70,荒政与大一统国家： 国家韧性形成的内在机制,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485515&idx=1&sn=c6a12f865d7e7491ac9a3ab9edb94eb4&chksm=9b7aba2fac0d3339ad3f5166eb10d45f2f2347f823697f3308cc26aac309e0110f4843d4657f#rd
71,家户小农：韧性国家的历史社会根基,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485515&idx=2&sn=79939acf13e461dd0ad595ec075b2684&chksm=9b7aba2fac0d333983bf2a2e15aba8220880e31b1dea33135111a6848ffd0314a4a615cd60ef#rd
72,中国现代国家建设的财政逻辑,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485515&idx=3&sn=97fd3d47b8d376d9f5f0cb5184ffe9c0&chksm=9b7aba2fac0d33397d9396570029f23a35f3050c6e0d15364616784dc523094a8e9bbcbccaf6#rd
73,“中国共产党与中国治理：历史、理论与实践” 理论研讨会征文通知,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485485&idx=1&sn=b90193b818f0b88cd4f24c0697148794&chksm=9b7aba49ac0d335fd5fe517cdf907665bfea20080eb65eb578ed1f6302b9a4823621179c7347#rd
74,韦伯思想在中国,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485471&idx=1&sn=601d026d8c207200a9fb51a798002ecc&chksm=9b7aba7bac0d336d3a4f2708e206723c99b91517830ccf53510d0daa74d5b329b0533a90b93b#rd
75,深入理解涂尔干社会学思想的理性主义性质,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485471&idx=2&sn=04e87f56e772664277f4e70ca3b67cca&chksm=9b7aba7bac0d336d33364c9a71928dd3ac0e08f9e8e6708dd9ca3aa27653a3f8f0fb6bb77dda#rd
76,京杭大运河纤夫的生计与制度,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485452&idx=1&sn=d3cf8af794c3b964e08bc9b70aaac595&chksm=9b7aba68ac0d337e5b3004afc2bc91d55159e661eb7319b7709f4e45246c8f6744a3ff1abd1e#rd
77,延安时期中国共产党农村社会调查：史实与启示,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485452&idx=2&sn=0352b0b08c9ff5668a09d928cac31b72&chksm=9b7aba68ac0d337e51b969f75e5dc580ec5b18c43c36961a0ddb293c0a3a47d27d3cfbb41443#rd
78,都铎时代威廉·廷代尔的译经活动及其影响,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485452&idx=3&sn=9df03004dfa65fc50b721b2272f559fb&chksm=9b7aba68ac0d337ed59aacab618f0f735afc52141029de8fcb9b40c3b211e91980c45645fd19#rd
79,一体化防卫行为的要件认定研究——以昆山反杀案等典型案件为对象的分析,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485419&idx=1&sn=88935119fbd7862c810a2c456a6621b0&chksm=9b7ab58fac0d3c992e9862119a7152b572de54364e5aac503d597efd4daf1aa8ff3d6190944a#rd
80,刑事违法相对独立说之提倡,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485419&idx=2&sn=9048ac7cdffdad4a7b596bc51619b645&chksm=9b7ab58fac0d3c991a0aa3db47bcf620cc596819d93da670b3ee281536b88a935cb7446add87#rd
81,新自由主义经济学范式批判,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485385&idx=1&sn=1d52da719784ae2768469f5d792192af&chksm=9b7ab5adac0d3cbbb44f0b47180a7bf5f5689919af0839f188b960336b13c13dec3edc9321bd#rd
82,单位制的共同体思想传统,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485373&idx=1&sn=ec5c65daad5207c3fff20576aa1dcbdb&chksm=9b7ab5d9ac0d3ccf7a52334930c9ee80666687e6af8ed9a5b29e063d7b046185460e0e0cf242#rd
83,中国式协商民主：以全国政协双周协商座谈会为例,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485360&idx=1&sn=3d65bd04b9b93f14e3fecd58eb2fd863&chksm=9b7ab5d4ac0d3cc2ce17650704bb6213501bc9d1bd7c56034d5415e7644bddf018e8b91a8398#rd
84,补充民主政制： 人民信访制度的再阐释,http://mp.weixin.qq.com/s?__biz=MzAwNzU3OTQwMw==&mid=2247485360&idx=2&sn=6e54ba7221f173948781490155125217&chksm=9b7ab5d4ac0d3cc2b81dbbcd96bb48387be378b78523d84475023242e022a41b2932253bcb88#rd
