,title,link
31,晋文|两汉王朝对匈奴的战争诉求,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652948018&idx=1&sn=7f3d241cdacd5d6387c8634a7cad656f&chksm=8becbafbbc9b33ed36e4eead1ab40449385935f5f51cae2ed62f89b7fd1dc822e92fc07dca1d#rd
32,易华|周人尚赤中国红,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652948017&idx=1&sn=c7f907f8f7155795eae11eddbf1a1500&chksm=8becbaf8bc9b33eed740fe5de6d9715615a80fe49e188e7ba7b746a4f62ed7a79aa968a913e4#rd
33,程民生|宋代黑色的地位与功能,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652948016&idx=1&sn=47e75938c222191e309e239ed35cafa0&chksm=8becbaf9bc9b33ef9f223a2fd0f3519f7662dfd7676083759caa7ca417564e7abb88a4491268#rd
34,2022年第8期目录,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947885&idx=1&sn=535061ad910539f36c76ad415f4125d1&chksm=8becb964bc9b3072b9404e2feb0296c1081f23e988d05fb51a6a37776293084fd0ac7116b2ea#rd
35,【“媒介”文艺批评】欧阳友权，游兴莹|走进中国网络文学的五大热点,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947844&idx=1&sn=4b794f4ae0594affa43d5e3b6d80e681&chksm=8becb94dbc9b305bbce55f2908552c03a883ed0194eccabcbf1a56315dd2f81459344ab7d60b#rd
36,【“媒介”文艺批评】杨向荣|马奈与福柯：“物-画”与再现危机——跨媒介视域中的图像叙事解读,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947844&idx=2&sn=ea250e65a3b1f6e088d52076f63f5de8&chksm=8becb94dbc9b305b120858d607bef1384e993ff1407af59c61d7aceb1adefeb5d17034f9f121#rd
37,【“媒介”文艺批评】马睿，徐露|图像文化的新时刻：从视频论文的兴起到技术生态的拓展,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947844&idx=3&sn=a254ceceb193f7c482a19ed5ba9a78ea&chksm=8becb94dbc9b305b2981627e202e42415271792e2d90789fe598db57c3f72426253b2015e70e#rd
38,【阐释学与训诂学】李红岩|“阐释”与“训释”——中国古典阐释学的语文学形式,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947788&idx=1&sn=b4bea934fa1b6990b6f1916b6140d80e&chksm=8becb985bc9b3093f4054efc38add3d8bb1497dc6cf66b1d303484874d659fa7127e4d2ac046#rd
39,【阐释学与训诂学】孟琢|论中国训诂学与经典阐释的确定性,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947788&idx=2&sn=af38ee761af594a020340ded4298bb11&chksm=8becb985bc9b3093f53b78694d19288c9f90b762c7bcec4f215b99d6ae16747c62663d741674#rd
40,【阐释学与训诂学】凌丽君|论字词训诂与文本阐释的互动关系,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947788&idx=3&sn=64b2001f6afb49869243c336af7d3a62&chksm=8becb985bc9b30937766e0f2b0db898bfa6d04fd4f0b29d0c0ff3ebd87a7d0dfc0331cd020d8#rd
41,杨长云|城市环境历史的叙事选择——以衰败叙事为中心的讨论,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947752&idx=1&sn=9f20c6cbaab3be617f70e7a0d3ce18de&chksm=8becb9e1bc9b30f7b735e1192cce716d09abb04cb84b253a4f89f17fdbb715fb56e7ca956371#rd
42,曹牧|走出“今不如昔”的困惑：环境史衰败论的缺陷与价值,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947751&idx=1&sn=31f900a64f4d4191a366b1289057a2a5&chksm=8becb9eebc9b30f812988c4e54af3df7135e99c31314918d1f83d98ee090893d926105f46d58#rd
43,费晟|环境史衰败论叙事的正误及其评判尺度,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947750&idx=1&sn=81eda6a77c2d400ddbf77454129da2d3&chksm=8becb9efbc9b30f96d5253aabc6c0154d5cc59ec6736dd7103cc7673107cb2e2c9b3ae000df0#rd
44,侯深|文明演化的另一种叙事——反思环境史中的衰败论,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947749&idx=1&sn=b67979e147532d999cf5ed7a629737a4&chksm=8becb9ecbc9b30faba866899d0bf19e7f4f40664796fc65768f74dd76637e28d68704dddd2db#rd
45,赵轶峰|明清史宏观研究的问题意识,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947748&idx=1&sn=0456ff00f59f562609683f839f7e0677&chksm=8becb9edbc9b30fb1d1dc56557b2a1946d750bcb6251c0817d6e70f6607d812a7b90551f22cd#rd
46,谢永康|形而上学经验还是否可能——试论否定辩证法的思辨动机,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947662&idx=1&sn=fe37e85d1909dab7c9b28948637999ea&chksm=8becb807bc9b311196cf709bc035a19b1cfb3a305936a781b0e44d45cb3f68074a0b81e8058a#rd
47,王南湜| 唯物主义何以言“否定之否定”？——“否定之否定”的“前世”“今生”与“再生”,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947661&idx=1&sn=53480b37be48aa276054d3a8ab10b211&chksm=8becb804bc9b31129a0931387e95daaf0c55ac1b85fe86de26203c11685c1d7866d74618d76a#rd
48,2022年第7期目录,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947638&idx=1&sn=ac930ec9e5abf2785b54cf40751a4606&chksm=8becb87fbc9b31690fa3942ddad54b7ce253ccf91cdfbb42661ff52023661974271e718bdf86#rd
49,胡泳，年欣|自由与驯化：流量、算法与资本控制下的短视频创作,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947596&idx=1&sn=491595365bec1c2be2f5e7284dfe3a4b&chksm=8becb845bc9b3153cc5306bdd4324a92c107fe0c6d555de3a1e05ab44729b8a0f138357de769#rd
50,【军政史】薛海波|河北大族与东魏建立新论,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947589&idx=1&sn=2275bbbdbbb43cfcad6788046b4a0bab&chksm=8becb84cbc9b315a7687b1f0d07f2ce6f0d017485c80f3bb788d3bf7b814834564fdac29f87c#rd
51,【军政史】张安福|天山廊道与唐朝治理西域研究,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947589&idx=2&sn=5c0955ecb3b006cea0c62065d47eedbb&chksm=8becb84cbc9b315a7e7a54949d77a1cdd2dc834cbd34f9f1c0f650adaef0c56662e83e788f95#rd
52,罗安宪|老子“水几于道”思想解说,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947503&idx=1&sn=c569d77af9e463cb40fce927117e3c14&chksm=8becb8e6bc9b31f01a146bb1266ca50257e51a732b284f929e8b97e3fa2c6c64c5c028e9f84b#rd
53,高华平|“经”与“传”：思想史视野中的先秦文体类型和文本特点,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947502&idx=1&sn=cb3e310b0eb724ad157b51d58a35d963&chksm=8becb8e7bc9b31f1484d6fb32d42ecc4c0d047c01cb2f97e4aeeaf7f4f0e9ededf3476ff3bbb#rd
54,2022年第6期目录,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947477&idx=1&sn=c27b00578e1aa1210ba83f59a711e168&chksm=8becb8dcbc9b31ca12de9833b915a9bcc415395fb341df237cba51c2a906c13e31119331efd3#rd
55,张祥龙|什么是现象学,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947436&idx=1&sn=aa9f77ebe676343fbbcd6e9fa3c8ee65&chksm=8becbf25bc9b363348c1ca87b75cd4f86136575b7e72dbbdde284053dbb02365b87cad580960#rd
56,张祥龙|比较悖论与比较情境,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947436&idx=2&sn=081e06227f1211dd5b7909a96abe4ad1&chksm=8becbf25bc9b363387f1b19f8cf3e2a4c9f9b80a900934e0a9d55cbb328b4837c4f4aa309de4#rd
57,曾繁亭|生物进化论与文学自然主义,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947372&idx=1&sn=98b29c728daf5cfd28ce27b5f6b7616c&chksm=8becbf65bc9b36736253ba120c47601b5309ef773ddb41cdfff7d5b89bee141e1a2d462dc809#rd
58,邢建昌|文学需要理论吗？,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947371&idx=1&sn=9cc718922b758323a5c19b183dd84ed7&chksm=8becbf62bc9b36745ff399e60c343c56a209df883f9b4a281717b1e7b2b2a0d61a69470e9dac#rd
59,【阐释学与训诂学】张江|训诂与阐释——阐释学体系建构讨论,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947370&idx=1&sn=8aeaa0c8e6b69d87732f007c8b36cf73&chksm=8becbf63bc9b3675b2ef5f72327218816d428636b07df7339906f1955f7b230a279ce011db05#rd
60,【英国经济社会史】李新宽|近代早期英国人生活水平研究,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947340&idx=1&sn=c88dc5a475999e50839dd19b07db8401&chksm=8becbf45bc9b3653d68ff29a6009c14636ab2d259933c63b69fde54633e63162707e8c5f5c05#rd
61,【英国经济社会史】尹建龙|从重商主义到自由贸易：企业家群体与英国工业化时期贸易政策的转型,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947340&idx=2&sn=3ccd25986e16b7ab1af5e2c7d58037a1&chksm=8becbf45bc9b365308005d7486608653d32002631c7bd0672324437f4721a0794c860c77bb2c#rd
62,陈奉林|东方历史视野下的海上丝绸之路——以日本学者研究为中心的考察,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947315&idx=1&sn=4e85fe01cc575f79c50f59e6d199cc3b&chksm=8becbfbabc9b36ac3e61d54fab7d3d3e8fbb30391a86c2ca6f3a977f755f1929b92410137f30#rd
63,王笛|巴黎和会上的美国对华立场：山东问题解决的理想与现实冲突,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947314&idx=1&sn=eec8b8f5069e2a45cda1466e681c9a96&chksm=8becbfbbbc9b36ad3d8d54bcbb42664dfa7e1d03b73b6bfaecf214790c9c7163bc0de5c5d01b#rd
64,【辩证法问题研究】张盾|论黑格尔对辩证法理论规范的创立及其对马克思的影响,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947280&idx=1&sn=fca1c961418ad61322aa533e8139e29a&chksm=8becbf99bc9b368f29918c1dddb38f72a7b14dbf446360b051e685012d7ec81772c126b44d8f#rd
65,【辩证法问题研究】夏钊|从黑格尔的《怀疑论》文章看怀疑论与辩证法的关系,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947280&idx=2&sn=561ece6c37442660aa8174b5dda35d18&chksm=8becbf99bc9b368ff2077e66dd312f1bbd0664c09d69d928bac4bb162a9906f5b9a9272f0b1c#rd
66,王天恩|人工智能的存在论意蕴,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947264&idx=1&sn=0e72b36d41cd51db118f119604fa53dc&chksm=8becbf89bc9b369f54c6d104d014015a60b1e6573876e378b258186352166712efc19d8adbf0#rd
67,江怡|从未来的视角看哲学的性质和任务,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947263&idx=1&sn=4bd89ce6fb307801a8ec7722586374ca&chksm=8becbff6bc9b36e0032f3be20f5622e2d44ef77f1bbfed32a5570666c4a36b05a8b8c706da67#rd
68,2022年第5期目录,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947239&idx=1&sn=f1e873319917de199834698bbe56840a&chksm=8becbfeebc9b36f8d31282d84a68b88c581fcdad41d7d2b7e7838894706941850b8153bf65df#rd
69,程志华|周文疲弊与诸子起源——论牟宗三的诸子起源说,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947193&idx=1&sn=09e57b4f6acd85513c5c00662534ebc1&chksm=8becbe30bc9b3726a4c70f71bbb2a32b1c2c87b84eb75d61c125015f6bb8d972ff0d1c3d8eff#rd
70,谷鹏飞|西方文学语言学阐释的本土化问题,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947192&idx=1&sn=0896e9c45c74f9810f23dd5699a5c05e&chksm=8becbe31bc9b3727731f2b7f9c8779a3d6950182b0a73ebee3f142d9e0961a16b5e8cae15e92#rd
71,李实，陶彦君，詹鹏|全球财富不平等的长期变化趋势,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947191&idx=1&sn=593c59fd38f8ac77de56140aa0e35898&chksm=8becbe3ebc9b37280c727b182bfbf13b3b2a8e4a7caa92db5b2918bb5ff6a4f96e579e97bdee#rd
72,吴子林|“格言中的体系” ——尼采的“反哲学”及其写作,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947190&idx=1&sn=3429dc9d67718595b250c8e6750e975a&chksm=8becbe3fbc9b372958b0a426f79c7f25d53d030804451c986d8515d447052db0879356eccf3b#rd
73,"贺力平|政策决定还是市场选择？
——基于历史角度的比较金融体制考察",http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947179&idx=1&sn=6d58a64b0500aa3e70eeadd2b181e11f&chksm=8becbe22bc9b3734c2a8bb62a6417a441b74b6d15a767e1c6083a90371359d8701bea77d43e9#rd
74,刘少杰|网络交往的时空转变与风险应对,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947178&idx=1&sn=b118c7f85129f62a75f4f1c943416aae&chksm=8becbe23bc9b3735c347b1dc914d9c6c4c0a62cca3fd364d6774747ea96d841f26001cec89a6#rd
75,【简牍研究】陈松长，陈湘圆|走马楼西汉简所见长沙国职官建置论考,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947177&idx=1&sn=991d78b67bbbb2e8503166133b847d88&chksm=8becbe20bc9b37367dcc6c0e3f58ab5bd5d0458a47c5ce0c3a8a6aa383c08e677c5c44c608fa#rd
76,【简牍研究】邬文玲|走马楼西汉简所见赦令初探,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947177&idx=2&sn=2f5b4b9ae3bf1e16e50f6e0c1e0ad980&chksm=8becbe20bc9b3736846974c0b2127c1365965e15460edbcdab0efdcd5847800d4e98e3bd480d#rd
77,【简牍研究】李洪财|从走马楼西汉简歧异干支谈汉初历法混用问题,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947177&idx=3&sn=96138cc864b28cba6e8e7d592d771f58&chksm=8becbe20bc9b373614e934224fac4a60820bd81d1e65d2d1b3d0847e5547f9e4ad3ac8f33545#rd
78,"【新文科建设】方延明|新文科建设探义
——兼论学科场域的间性功能",http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947060&idx=1&sn=c40a422d28f6e75c9fad972613de8b3e&chksm=8becbebdbc9b37abb7fbe5fbe912fa6c258ff407ef90f330952a4b6ba04f1443ac1ebe3f766f#rd
79,【新文科建设】陈龙|深度媒介化趋势下新闻传播学科再定位和再调整,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947060&idx=2&sn=2a1d62412a4a53503d997395bfdc7f21&chksm=8becbebdbc9b37ab218e90b04562ae9cd0b8b6fd597aa68ad92cb9aa741e185c8ed2fdf0054b#rd
80,【新文科建设】程丽红|新文科语境下新闻传播人才培养,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947060&idx=3&sn=9babf58ea802309023c64ee934a71128&chksm=8becbebdbc9b37abc9c693fa5eed25dae56d4989b2cb6bac1e4a24f7ee0efadf59d8511a9840#rd
81,顾海良|熊彼特《经济分析史》中的意识形态问题,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947032&idx=1&sn=0fd2e448292f5cc65dea81018cedc667&chksm=8becbe91bc9b37871dbe6fc5a899c58e33b411409998640bb0fe67cd580c7d3f5f6b42ff3b48#rd
82,杨海文|孟子与“孔孟之道”的形成,http://mp.weixin.qq.com/s?__biz=MzA4NzQ3NzY3MA==&mid=2652947021&idx=1&sn=e18345fc41ad7ed10fb9c0ed68e4c678&chksm=8becbe84bc9b3792dea39f8f6807bc2cbc9ae1931ba91213da56f685abfa8825c30e401133db#rd
