,title,link
18,肖　越｜“国家-社会”分析框架的本土化重构及其反思,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653807583&idx=1&sn=7180173a91c768ee408b6f66f401100c&chksm=8bbf4ee0bcc8c7f6fd4694e57b00586cfcdc61de0ff58b34ca2b8f1ba76cc701eea6bbc294e6#rd
19,刘　东｜有汉一代的文化贡献——从儒学传播的角度看,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653807403&idx=1&sn=672b26a3e937e5acda01636e4cc4a461&chksm=8bbf4e14bcc8c702344d3ee8c42c49170d5a6af84b25ab150c65d050c2364389dd544375a35b#rd
20,东南学术杂志社参与承办“当代马克思主义审美共同体理论的探索与实践”青年博士论坛在泉州召开,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653806934&idx=1&sn=7b3e7f77e4a1505eb8c099d5efdca960&chksm=8bbf4c69bcc8c57f3bdf007fce6a4d4d5baf614a7bc962ee9bf09f4d0f07457fd85d0384bb9b#rd
21,林伯强　苏　彤｜激励与保健：影响中国区域生育率水平的路径研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653806900&idx=1&sn=e24228578e9e7cd7395994beb60d2d54&chksm=8bbf4c0bbcc8c51dbc2bb7c255f0e644faa6713540162dc4537e189cad9d351da903c259c15d#rd
22,李辉｜历史意识阐释的四重向度,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653806596&idx=1&sn=43e038944a0fd0b7896b81e285a06b30&chksm=8bbf4d3bbcc8c42d5d8ed3306f72bcda0f758e299ccbbee4f054a6048de22b4d47bf6d012e42#rd
23,高广旭｜《资本论》语境中的马克思政治哲学建构何以可能？,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653806357&idx=1&sn=2067275409a3a0ce18c3be545c458c6a&chksm=8bbf722abcc8fb3c243a4d4f114184596877911c9f623e862b645abfea3f9769e3275d523c00#rd
24,周阳｜《黑格尔法哲学批判》中的历史唯物主义萌芽——“私有财产决定政治国家”命题的内在逻辑,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653805974&idx=1&sn=e0363a834d1b11c1b932cc44c0e45772&chksm=8bbf70a9bcc8f9bf177908ecd52aa5146898e236ada52feeacdb2ec370f59c10ad780cb8b7ab#rd
25,李亚琪｜当代资本主义数字-生命政治新形态及其批判,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653805898&idx=1&sn=9265c675a210eb97d5def7794a5ffaff&chksm=8bbf7075bcc8f963f49c043c5e683244396f2474fee65b5c513cbcac4a6a60d9288b465f8009#rd
26,段　妍　刘　冲｜中国共产党推进国家治理现代化的试点实践研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653805793&idx=1&sn=415f06e52ab6305bacc3db0c66fd26e7&chksm=8bbf71debcc8f8c83a43d64815d838326510e5c45be6ba5f64327a8cc2dacd120d5461f0826f#rd
27,常庆欣｜中国式现代化新道路的政治经济学分析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653805631&idx=1&sn=a6fc29357c019cf3b1a7e4fd15d1ab97&chksm=8bbf7100bcc8f81693765c1253c9b1abf8805cbc40179e4ff01f45bd7c3cea3abb0dfb157ab0#rd
28,《东南学术》2022年第5期目录,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653804663&idx=1&sn=673b36f349275bea55026f15c2bc426d&chksm=8bbf7548bcc8fc5e0ed04af629150158a8a8c0958589560d598324e6d7e67d7cad5cca7afa08#rd
29,「观点」如何研究经典？,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653795675&idx=1&sn=6b0bc97c91e8ce36831c8a4b0db8866b&chksm=8bbf1864bcc89172490e4766bedb83f54f5765ce9f61b08d69403943312ab8b9ba01ac66ef21#rd
30,「数迹」揭晓！C刊公号传播力指数半年榜,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793744&idx=1&sn=8addb916f286a178b220d98f22b1ed94&chksm=8bbf00efbcc889f9cfbca2aaf3b3ab0c77064aed108632ed31f3cc4ff3cce634487ec903a5ab#rd
31,陶　军｜国家社科基金项目申请书写作的原则、过程与策略,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793148&idx=1&sn=d9d7f9826c8adb9285ee58f1fb549640&chksm=8bbf0643bcc88f5568273a5e3e3a90feecd49f4d6568c3888c3da055b35fb81e3ff974e48daa#rd
32,朱祖平　曾国镇　朱睿剑｜数字经济下平台型组织变革对员工创造力的影响研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793091&idx=1&sn=6099995dfe409c2ada41f6ecf8544a5a&chksm=8bbf067cbcc88f6ab1acda1c1f3863c90a3cb63dc3d17065644aebdbd9ed3c45f45a7937ca3a#rd
33,陶晨璐　程宝栋　李芳芳｜中国木材加工企业出口产品质量异质性研究：测度与事实,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793086&idx=1&sn=0c982e871a7fabe30b78b6be847a93ce&chksm=8bbf0601bcc88f173b3e02292d9bcacfcd4e346de67f9039defce380e4e2a237d47638704c1c#rd
34,王维嘉｜学术与市场的双重变奏：社会主义市场经济建设进程中的学术图书出版,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793076&idx=1&sn=e411bdc829fd0005ad6b86db6b10ae22&chksm=8bbf060bbcc88f1d19a531d01abc2dcfd1a7474a2b402c532fee4ae217b8202373d8d395f265#rd
35,秦宗财　陈　萱｜融媒体环境下的现代博物馆文化传播,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793064&idx=1&sn=2b433cb5d38a010362d96c31a9aa4583&chksm=8bbf0617bcc88f01e32144ace66d9ffe461bb818fcc2871679d596f2159925b2ae957260cc40#rd
36,吴青科　袁勇麟｜审美颠覆与文体突破——论南帆对当代散文的革命性意义,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793054&idx=1&sn=bd1b080cc98e40278eb8f15eb7f69983&chksm=8bbf0621bcc88f370e69ce405c324b49fa4556c3f47a2d15ea5e72ca3d8645b429b027b5aa53#rd
37,赵　骏　刘国伟｜国际法视角下的中国伙伴关系战略：内涵、指向与路径,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793045&idx=1&sn=6299bda06592119741d4f1b204f8bbb9&chksm=8bbf062abcc88f3c25cdd3c538b813c99035742632cfd0a5ffcf09ff95088bb47941febf2d6e#rd
38,许　明　卿　陶｜新发展格局下扩大进口与中国制造业全球价值链布局,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793044&idx=1&sn=8bb5e0df7a20ca6fcbb24ff4d40b0613&chksm=8bbf062bbcc88f3db541ff262ac5747cc235edcddbe40a54bacbddd3fda27d7c4f068ad3efc4#rd
39,史晓丹　陈友华｜经济效率视角下的“十五分钟养老服务圈”分析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793043&idx=1&sn=f374b2ccfc906fcef33b7a20a2347903&chksm=8bbf062cbcc88f3a67fb3f246d4c19269d9cd85fe94b5767eb8a0de9443535a269c290625d3b#rd
40,吴志军　陈海东｜经济部门杠杆率变化对产业结构优化的影响研究——基于三大经济圈省际数据的实证检验,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653793040&idx=1&sn=610e19c43012ef4565d26c2267c9e748&chksm=8bbf062fbcc88f39a642b80f2d77a5bb803eb4ce5c0462e5064c69b048ef2594dd26bf4761fa#rd
41,陈星星｜中国碳排放权交易市场：成效、现实与策略,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792933&idx=1&sn=e4dbedc21c369ff48e9e0dda61e00f68&chksm=8bbf079abcc88e8c0904cf5e5ae4557d2d13fa69f4eb2eab85e39cf3e9dbf07ba5cee27fca54#rd
42,高　远　高飞乐｜新型现代性视域下本质论问题的历史反思与理论构想,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792895&idx=1&sn=07efac650ee6c17eda94865319d8ec79&chksm=8bbf0740bcc88e56d472f7741a53ce3a6fac6c2406f4fcb4027422399fab4b71506ef0d8c988#rd
43,何朝银｜土地改革前中国农村土地占有状况的分析与研究方法再探讨,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792852&idx=1&sn=a07217322ae4074e50d0ea5336f59b6b&chksm=8bbf076bbcc88e7d2a7c62b37294f734099e40ecced2988d85fdb7fea69d3e8862666b6f4ea6#rd
44,张东锋｜中国共产党理论创新的哲学基础——以逻辑与历史的统一为视角,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792803&idx=1&sn=8d074c1faa71c7e8f2e78cf90316f495&chksm=8bbf071cbcc88e0a67d25b73dd1e1f0e5b6cb4a3a1f13438ea94ab97e01d1dc4d62de7204fd6#rd
45,姚庐清　张宸珲｜新时代推进地方治理现代化的人民政协探索——以福建“政协大省”实践为中心,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792681&idx=1&sn=10a204363fcd4551fe9fc98cbe9e6a4b&chksm=8bbf0496bcc88d8059cc38b4fc899c773e894ee85a7b542acf410b49c78771d414acc5ae5af7#rd
46,张云飞　李　娜｜建设人与自然和谐共生现代化的价值抉择,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792495&idx=1&sn=04a3edf9c577f88fdee94778ae88cfb9&chksm=8bbf05d0bcc88cc60612fbdc09e5fcbc74e27f8c05f94f0b2410eb3362ab475be9abd7502038#rd
47,邓力平　邓秋云｜健全地方税体系的分析框架：理论原则与运用实例,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792494&idx=1&sn=fc54b7be75533d87a2f29184683cbdc6&chksm=8bbf05d1bcc88cc707e553fbfd7246395da48638244fb09d8255a68d1c70269372b47e9c5221#rd
48,朱仁显　樊山峰｜智慧政府的认知迷思、内在意蕴与建设进路,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792493&idx=1&sn=2e52c000d046ceb519be759b69789f47&chksm=8bbf05d2bcc88cc4ef9224124f9a7cef66d0f9d5b5a866565128bc8f337a59ca695012ced3b4#rd
49,孙国东｜迈向一种兼具整全性与规范性的多元现代性——基于艾森斯塔特多元现代性论说的分析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792451&idx=1&sn=ca01a1f953792d63f35ee18d62defcc3&chksm=8bbf05fcbcc88cea4e45e448a8b91d53846913a22a769427aa26b33608b9fdae3d3ae80f8c06#rd
50,赵　亮｜“永久奋斗”：中国社会主义革命中的道德论,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792233&idx=1&sn=f7af3b9803eb592ded93279c767f269d&chksm=8bbf0ad6bcc883c0b41107aa150942289e0653bfbb2f4fa8cefd89b866fcaeb0d0339c494eb5#rd
51,闫　语　许斗斗｜马克思关于生命存在的三种表达,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792231&idx=1&sn=072d6bd4ce9a06791cca22d029a9c0a3&chksm=8bbf0ad8bcc883ce86a9930d9ab627317d2e12687aaecc850ef839eb721aa3f45cb500c8ef58#rd
52,方世南｜以生命与生态一体化安全构建人类安全共同体,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792230&idx=1&sn=1fedac477627217378883594bcc3a6d5&chksm=8bbf0ad9bcc883cfae5e06cc801afbc03cb962d1583e2e4f64716a1b45132870ee6de69a6273#rd
53,王立胜｜习近平总书记哲学思维在福建的孕育与实践——以“3820”战略工程为切入点,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792228&idx=1&sn=e81b1fa1172a9ea52b30987d88504df8&chksm=8bbf0adbbcc883cd499b91f87ace18a0611193d1d3d82141938261112bd4af153c6b0336e347#rd
54,孟　鑫｜习近平新时代中国特色社会主义思想对中华文化的创造性升华,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653792146&idx=1&sn=df029d1fe5bced81d8a8b3880a4abaaa&chksm=8bbf0aadbcc883bb996d2057d92bbf1df64b3f6a900cd652822f444a514c1ba3f56f57b48498#rd
55,邓大才｜中国非正式治理的兴起：村民理（议）事会的政治起源,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791997&idx=1&sn=bd07ae04b4fcc105c1bb3e2967bdb8cf&chksm=8bbf0bc2bcc882d49f3ba127765bff9ddc44fe7b80442506eba94a2dd1a147ca2a8083f6694e#rd
56,《东南学术》2022年第4期目录,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791954&idx=1&sn=722f2e79c89d0ecfa6f77af43dbb5527&chksm=8bbf0bedbcc882fb2c51bae5163cd46b0d8d018a966ddc2177063946842ff9ca32c49208145a#rd
57,王义桅　江　洋｜西方误解人类命运共同体的三维分析：利益、体系与思维——兼论人类命运共同体的构建之道,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791880&idx=1&sn=bbfc7e555824f7b189793ec04099d357&chksm=8bbf0bb7bcc882a10f3d7fc451f7881f399a116d59f466155d940a5a8cd0ea61d7cf907402d7#rd
58,东南学术杂志社参与举办“认识现代国家：理论与历史的对话”学术研讨会,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791875&idx=1&sn=c76377fda48cc8044b3d26aeb84bd5e7&chksm=8bbf0bbcbcc882aa42f5008da8de79caed2579ee5614501f064d5d53fd908fe6a237eaaa84e2#rd
59,关于CSSCI源刊调查的邀请函,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791815&idx=1&sn=837729b5cf9944735142102b5cde1c57&chksm=8bbf0b78bcc8826e0422eff5695b2bd715e2a63ca1cbb401d6fadc3fffc6ff4a8ffc92c05605#rd
60,王洪军｜历法与社会变革：“三百年斗历改宪”的学理依据,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791779&idx=1&sn=0382560d6c719d3e691a8d32b205158b&chksm=8bbf0b1cbcc8820a637594695cfec86d08768a8710c6475fdbe4a67e68a72fc74619f54044cc#rd
61,叶阿忠　王宣惠｜高房价对高技能人才流动与聚集的影响研究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791774&idx=1&sn=dc32bcdb94a6bcf13f208b9fe413ec3e&chksm=8bbf0b21bcc88237037822a3ed900806178f9f14bc0cce5f981f6627fdbab27037b06ddfd030#rd
62,郭丽燕　庄惠明｜人力资本流动、空间溢出与经济增长：新经济地理学的视角,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791763&idx=1&sn=f9d2978cfafb8a7eb14ddb4dd90da0cc&chksm=8bbf0b2cbcc8823a05aaa4a1b9e1f2e887e7a793d03b8f6f58a7e6add94017deeb89f2e5507e#rd
63,方　铭｜《离骚》的写作时间、篇名分章和主题辨析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791749&idx=1&sn=cc1a88545894c8980be0ac74a7924f4a&chksm=8bbf0b3abcc8822c0760decc3d71c8e23fb77633a6a16a575c063796050b6777c4ae641338e5#rd
64,马健囡　王德文｜社区环境与个人因素对居民健康的交叉影响,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791738&idx=1&sn=d4ee29344d77420c54cd47d3f38570e4&chksm=8bbf08c5bcc881d361b911605106a94a4d479a25200541a434b7101095a0468dce5d067715ca#rd
65,王　元｜共产主义理想在中国的创造性转化与内在张力消解,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791737&idx=1&sn=6ab388995fcfc51bd85bc24d2f750235&chksm=8bbf08c6bcc881d0c2884423bc9da874621e7b2f852d9d05522ce2d28fda6c9969c7f01118e4#rd
66,黄美玲　程林森｜保佐制度的公法起源及其历史解释,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791733&idx=1&sn=32d00c698f4ec13f642a4a2f988462f0&chksm=8bbf08cabcc881dc6875540880631db82c72bf0f3b780e0e59b7387891ac267c096498122682#rd
67,陈文荣｜人性概念：乔姆斯基语言观和社会观联结之内核,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791732&idx=1&sn=5323751c3e0dcad02ca618a8ffd46437&chksm=8bbf08cbbcc881dda59b26eeaea87da9f510bf7d97b021d0491d85d27c3c353f03659ebea6e7#rd
68,粟　瑜｜从属性劳动概念的法律化、解释与启示,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791727&idx=1&sn=224430949db89ee2cea00be7f0c47570&chksm=8bbf08d0bcc881c68b18d303da37b0edb1adec7a516beba2a60d4ce1d737f201b79ffa65e4fb#rd
69,张　强｜明隆庆万历前后福建人在欧洲地理认识上的突破,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791726&idx=1&sn=37b4b55a0cb800e69390c3c502054b24&chksm=8bbf08d1bcc881c7e49e74933dad46fbdb1dc8d50cf5cc3dd61a7918657392c6baa94a82571f#rd
70,黄科安｜从训蒙工具到参与建构中华传统文化——“位列”诗在清代民间的流布与转身,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791725&idx=1&sn=3ea13e72f6e9cae512d4b678e968095c&chksm=8bbf08d2bcc881c40324bc6d3a48e8e36211d3a8060d41cd51be3c524f0a4d39ee4bf0e2439f#rd
71,温　权｜马克思法学思想的三个发展阶段及其社会哲学意蕴,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791724&idx=1&sn=c03dc1e45c2f07472ae74f0e3590dbf8&chksm=8bbf08d3bcc881c54424870f3b999e31e057fa73ae56be27ae7ec73019b098c915e587c6979a#rd
72,韩爱勇｜中国现代化道路中的政治制度、政治理念及其世界贡献,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791723&idx=1&sn=c094aad083762bc9530f95507e28ffeb&chksm=8bbf08d4bcc881c228c6a2e6529d70d197a673109f4f0814bd4f47e5dbbdb2d7ec61f35644c9#rd
73,袁志刚　伍曼玮｜后疫情时代全球经济金融结构演变与中国战略应对,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791722&idx=1&sn=b6e4d90124162f748555cbd28cd5e878&chksm=8bbf08d5bcc881c3a058ced5292624106248d63fa1e75fc4f20b4a42c0e6e67373e7fb4aabee#rd
74,任　萍　吴光辉｜生态系统视域下明代中央官学的现代诠释,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791699&idx=1&sn=bf7f212d9110b588d7bd5776d1d34292&chksm=8bbf08ecbcc881fa30161599c144f765902a8e1d2b43dabb94f25fdaabc1e2ee6ddf6836a2ba#rd
75,刘怀玉　张一方｜论中国式社会现代化道路的系统辩证法意义,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791679&idx=1&sn=ca6c15d5adbb793290f3a1f1a69d2c33&chksm=8bbf0880bcc88196cca7e747ec1c7cb97afafabe617a05ee1b32487fbb6964426045d5b84d48#rd
76,沈江平｜中国式现代化道路文化基因阐析,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791591&idx=1&sn=97e55e56f7f353644c8b32930a1b449e&chksm=8bbf0858bcc8814e29e6ef77213c21f77ad609a04a5d1cb8d25f1c8158da0e73e2526d6dec5b#rd
77,王　伟｜新实用主义的两种审美生活构想——回应舒斯特曼先生,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791537&idx=1&sn=4de18a09ac3d694418ee8ec0076ee691&chksm=8bbf080ebcc88118252db6dff9919af9adff11e512d31c68f382150faec0b5d8411fe36a9d71#rd
78,周　勇｜中国消费中心发展升级的理论和实践,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791481&idx=1&sn=5caf363985dd301b4f2864f53876116c&chksm=8bbf09c6bcc880d0ffb7b2a98ae1cdcba646d5f8ca769b5a23b56cbab689fc5ce7bb50c1c58b#rd
79,李阿慧｜从“经史”到“文明史”——重审20世纪初新史学转向及其文明论视角,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791477&idx=1&sn=0c302128614048b02ca02d92572d4fe1&chksm=8bbf09cabcc880dc805da27854baacfa0fbfa4058b3f2d74a228131f30f30d35cb59b569fcff#rd
80,吴子林｜“语言在说话”——海德格尔存在论语言观探究,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791449&idx=1&sn=29e36a65b39588848b54548202bf203c&chksm=8bbf09e6bcc880f0a92e4d4a20cc74cb98152eafaa363a762aab36b69ef7b6f31279568d0590#rd
81,屠音鞘　陈嘉明｜敬慕—鉴证—赞美：中国“力行”知识论中的范例问题,http://mp.weixin.qq.com/s?__biz=MzA5MjkwNDUyOA==&mid=2653791448&idx=1&sn=49ef0056e2bb8fce08d79444ccc9bd78&chksm=8bbf09e7bcc880f160d54233eb051ee9eb1121c005d74df7ad4393a7074ad7b8de260dd188ca#rd
