,title,link
39,为什么说“庄老告退，而山水方滋”？ | 严耀中,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093965&idx=1&sn=3e575de9509b93c23b5434ca1e82d14e&chksm=8099eac9b7ee63df93206d560c201f59b182fe1923b3ea4c26a939afb867267928fc7e9db0d4#rd
40,杨向奎先生在山大十年的科研成就 | 李尚英,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093934&idx=1&sn=b3c26eaa0b6b12859de88bb7e87e9483&chksm=8099e92ab7ee603c76bd999b11dfdcfdd171179d4f019de97ec65d30e0765caebff04080d0ba#rd
41,中国哲学不会消亡，但不等于它已经合法 | 方朝晖,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093882&idx=1&sn=ef9b6761f2f087a2d280f6219fbaa4ae&chksm=8099e97eb7ee60688cd1e24312b905f636bc08b6ed75fd8e60a89dd00d4a7f8a258b2830a454#rd
42,刘泮溪：为“鲁迅研究”战斗到生命的最后一息！ | 张志甫  高重,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093865&idx=1&sn=6fe64f05a87bc2e5ec4de8b89e5254bd&chksm=8099e96db7ee607b0e4976a177748142be0cb96d0982316b48644d42a47b0826c125ad64f83a#rd
43,“三重均衡态”：清朝走向盛世的动力还是陷阱？ | 李怀印,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093832&idx=1&sn=671751d7909d522ce875b611fa02aeab&chksm=8099e94cb7ee605a046f346214003bcaed6e9e19e9d8c8fd0e3a3801a40d6dc74244ad81b26f#rd
44,“亚细亚生产方式”迄今仍是一个有巨大解释力的理论工具——《文史哲》第十次人文高端论坛概述,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093769&idx=1&sn=a5eb1ecf9eb79c3410d73a689f476b5b&chksm=8099e98db7ee609bebca5f2dcee221b4cc057d1898caa19a9f28c74d001a9bdac67c7592f0ab#rd
45,重磅！2021年度“中国人文学术十大热点”评选揭晓！,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093747&idx=1&sn=e01ff6812ffe8c1c4b7de7c9c0dfb8e8&chksm=8099e9f7b7ee60e1c663ee99373ff87afd8dae3c5abb23569f7d2438ed149e1fdca95c2d6fe3#rd
46,会讯 |《文史哲》 杂志人文高端论坛之十：亚细亚生产方式与中国道路,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093730&idx=1&sn=4b2a9e8b96ba1a4f2c604c110b3ffa65&chksm=8099e9e6b7ee60f0209d63499b7079dc126184d8d91e4653f3562cea6845b4e5ea5affcdcc96#rd
47,《文史哲》2022年第3期目录 / 摘要,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093578&idx=1&sn=956923969df37a55618ceeddab2e03f8&chksm=8099e84eb7ee6158a9caaa9185509a6516c9f82072a0c65340e35bd0af82e1fe1981eccda380#rd
48,殷孟伦：做学问，肚子里总要有几部不需要索引的书才行！ | 刘晓东,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093216&idx=1&sn=7c93862d986eb60e8dd9da9e4235bad7&chksm=8099efe4b7ee66f24b79a98580d956b062ea3fa6ce1d4e86c8c963d7affa8e3e48514000d1b6#rd
49,儒家是如何在“时间”议题上反将道、佛一军的？ | 郑泽绵,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093170&idx=1&sn=c2ae8acd7eb725593b9ab3891ab6a256&chksm=8099ee36b7ee6720a28a6b8956d250554c5548520fcc5f4e59d00946a0135439d4dee6641c76#rd
50,萧涤非：做学问的人，没有忘我的热情是不可能做出成就的！ | 萧光乾,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093102&idx=1&sn=f66e0d9bd6a7988ee69f5499b1036025&chksm=8099ee6ab7ee677c49bdfc48dd0d7ffc4680a8736525c3bfb6a0127fab27589173ce5588d6b3#rd
51,《金史》记载的女真开国史可信吗？| 邱靖嘉,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093080&idx=1&sn=4a6092439a657d1c1af6f9982fa6d69a&chksm=8099ee5cb7ee674a868ed6c016c6772fe6c074e3e5f5f33074d485dc2b80aeb533803c496b1c#rd
52,华山：生前未获得任何职称的杰出宋史学家 | 王育济  谭景玉,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652093044&idx=1&sn=c88f3c4c4610d927d5590c818ac0f8df&chksm=8099eeb0b7ee67a643157e6633ec8230cc8a0f62026496369f754ac66b50669f4e6df55a5aad#rd
53,中国的宫室构造是怎样融入我们的精神生活之中的？ | 闫月珍,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092976&idx=1&sn=71bee0fc1a97b1dd34dccc6d2833c613&chksm=8099eef4b7ee67e292d39317b8bfe8bac284484f5840216afe1906ecccef271322da0f5966c0#rd
54,董治安：任何研究所得出的结论都要有“分寸感”！| 王洲明,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092947&idx=1&sn=61d3992de0309a30c5a28dcb1978e64b&chksm=8099eed7b7ee67c1df87d361241c4d37004eb1d02ac2ce09b0e3f04d0564c96e9ac72f08f436#rd
55,《尚书》是三代之治的经纶大法 | 刘梦溪,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092901&idx=1&sn=97e6f6f0d146ac156b35e784144ccf6a&chksm=8099ed21b7ee6437c27660c79efd53e722333944882c2132236e2978e6c3792d0bfeef5b2a87#rd
56,丁山：“耿介拔俗”的一代史学巨匠！ | 朱斌,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092738&idx=1&sn=cf6f4958cc5392c9a428f33505bd53b1&chksm=8099ed86b7ee6490b60f5a6927aa200c30519fe6574792ab3ca79566333da898fd96ca8d9fe6#rd
57,中国史学的现代学术规范是何时确立起来的？ | 陈怀宇,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092667&idx=1&sn=cb491c5196332dfc8e84e5ac0f585acd&chksm=8099ec3fb7ee65299113de508885dff5ad01a1f7ef3bf251f28bf61f31e13ca977e78023e133#rd
58,卢南乔先生：病榻“面壁”九年点校《南史》《梁书》 | 张大同,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092638&idx=1&sn=7e19d206c8400568b1430892c38052eb&chksm=8099ec1ab7ee650cb5922ff3a2633c01706fdb37f386944ce4059c317b19a59d0f0aa6f0eb3f#rd
59,“王国维哀挽录”何以成为逊清朝廷的政治斗争实录？| 彭玉平,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092606&idx=1&sn=ece1da748446286f359fb4d87c7ed413&chksm=8099ec7ab7ee656cb4d5e0400682b7e14a0a61c7d544823cb980a70e152eb850058b295b34ee#rd
60,童书业：对社会绝无功利要求，终身追求唯有学问！ | 童教英,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092557&idx=1&sn=3903a61373a1e323d2cdf23bdaa8c735&chksm=8099ec49b7ee655f24967cff2debf4f45751ea5e034d3028daf551a9cd78866b8191602ecd8c#rd
61,周代的乡礼是如何在重建中不断“变质”的？ | 顾涛,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092510&idx=1&sn=7ed8b229c4d1b8c3f5bbfb54e1412e52&chksm=8099ec9ab7ee658cac0dc612568715f52ef1d38f6bb54f0f2fbeb5226000fda93acab5d596a1#rd
62,郑鹤声：四壁图书中有我，我以著述献中华！ | 郑一钧,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092486&idx=1&sn=c455c0d6a8a6f2833314cdbbfdd97b13&chksm=8099ec82b7ee6594af4c0754e3f863d248347117804092ae22f1bf16db92a9979bfbb3905f16#rd
63,《文史哲》2022年第2期目录 / 摘要,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092449&idx=1&sn=47f11dd9d7c889ab9faaffc06c08f5e6&chksm=8099ece5b7ee65f372db2125d59fb51fa0a0aadbfd4d7cabc6a82a82379950ffe53de313a712#rd
64,张维华：求实不只是历史学的生命，更是史家必备的品德！ | 官美蝶,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092383&idx=1&sn=2f0ecf010bdff43b45af1ee3c6edf138&chksm=8099e31bb7ee6a0d131565aff84d91e73728a56ee6ceff93f7fd99fcec95eab20c934711c300#rd
65,“四海之内皆兄弟”与人类和平的可能性 | 伍晓明,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092321&idx=1&sn=a521b196b04b056d40f3d75bc0efd1ef&chksm=8099e365b7ee6a735ea7913405639b6ba9553b5be5e5d677c59f276a999ff6371df9bcb2eee3#rd
66,高亨：我虽“以管窥天”所见极小，但自信没“无根之谈”！ | 董治安,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092262&idx=1&sn=1efd2120dd82ec35fd92339dc56e28b6&chksm=8099e3a2b7ee6ab49abfb0ec57b23b7d23f9ee7aa108b377345c6bbc1c3c7d3d8c6c4065d247#rd
67,美国的建国纲领中这些理念竟来源于孔子？ | 阿尔弗雷德·霍农,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092229&idx=1&sn=bdb62564e40866da17431099cafd4e37&chksm=8099e381b7ee6a97ffacf9bf15d950b580c8d8ea597919c9d1cf205c476fde7fbf353a560cef#rd
68,黄云眉：我不怕头上的白发，但我必须和思想上的白发作斗争！,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092200&idx=1&sn=d05d741c7944075eee3d9340cc50b16f&chksm=8099e3ecb7ee6afa8437c001907a5b8bb9bcfebc545b6349a3209074643643f032f923e8e364#rd
69,为什么《魏书》会高度推崇孝文帝？ | 胡胜源,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092175&idx=1&sn=2bc97650b6b93f8c4d7dbe61e29f01d1&chksm=8099e3cbb7ee6add696fbd95571ab57920bd46df3e47e46ac0b88ac62c072c26296bf8a62eb2#rd
70,陈同燮：民国时期史学界“精英中的精英”！ | 解玉军,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092146&idx=1&sn=15a25ae08399b60d41bda01658833875&chksm=8099e236b7ee6b2077eea949ce45dc7d3aa04628bd4820b3e1df339fbe8474882f214b23828b#rd
71,从“群己权界”到“公私德界”——道德哲学原理的自由儒学之思 | 郭萍,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092115&idx=1&sn=18913ceda6a1b1a5c69f780248bdc12e&chksm=8099e217b7ee6b0130e4da4a825e93eeb00e6e69130a7a15f7f96d89d6ba314d95995b1868aa#rd
72,汉王朝的行政实践是如何影响中国学术发展的？ | 徐建委,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652092100&idx=1&sn=aa175c2402912dd190a744bd24329273&chksm=8099e200b7ee6b16a9bd5aed80671e1076cb972a07f4569c1c6fc24c15ba8bca701440617a14#rd
73,《文史哲》祝您新春大吉！,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091999&idx=1&sn=c60fc2a7a5b418c99fc811be8c4fa28f&chksm=8099e29bb7ee6b8d074246359d829ad747233f98ba3c094cc1c57863f1ba2cd59a468fa06986#rd
74,世界历史·亚细亚现象·中国道路 | 何中华,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091974&idx=1&sn=8e2a165cdd563225be3da35e045616cf&chksm=8099e282b7ee6b94778a495c960a5f8301a13db8691e7ea83a6d429f5fa72eae65721f4b25f8#rd
75,我心目中的陆侃如先生 | 龚克昌,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091948&idx=1&sn=fb9ff934ae079d7fe6ba947a4630a85f&chksm=8099e2e8b7ee6bfecf6ce062002ecc43df6e61834d585238abdf665e6542838982f93ca22c8b#rd
76,封图故事：老来多健忘，唯不忘师恩,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091948&idx=2&sn=45e8eeccf3a724afb56fc0af0dd23814&chksm=8099e2e8b7ee6bfe672bc36b7361fe199c8759301ab3b8ad9202d7775b37d3ad2adf14ee28d3#rd
77,20世纪中国哲学史论述的多元范式 | 陈来,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091917&idx=1&sn=ecf1f3802a2307b45daa5d94e2eb3c35&chksm=8099e2c9b7ee6bdf5de477662a701745a9195e936e3e966b2975883cade5ae990e4fa1e7971d#rd
78,儒学的社会科学化取向与中国思想史研究的新路径：《文史哲》举办第二期青年学者工作坊,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091907&idx=1&sn=eb50203bf502584fb41639583182b2fe&chksm=8099e2c7b7ee6bd1804ece247151333946b580b572b4beb635953e5f0ac97abe9bf2ee2fc7f8#rd
79,2021年度“中国人文学术十大热点”评选活动开启！期待您的参与！,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091888&idx=1&sn=806d8e1f6ae9d7390a8dc29c8ad6c4a3&chksm=8099e134b7ee68223f9ff43095800cf85f163108a2fd07746edbda55aeb7c54244d7a42eff93#rd
80,《文史哲》2022年第1期目录 / 摘要,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091348&idx=1&sn=64b4a6e7750f2ab04e76f35ef9aaa25a&chksm=8099e710b7ee6e065f00933c5c42bb90eabfd86d1194be96826c34f5a67a255240490775f52b#rd
81,《文史哲》2021年总目录,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652091285&idx=1&sn=8e4354b05f0c57d24efa5d7d419bed63&chksm=8099e751b7ee6e47eda8409e535b8f3698306dc79f5a530699b58f9eebe184cb030ce31521c2#rd
82,“家庭本位”和“个人主义”可以兼容吗？ | 陈晨捷,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652090935&idx=1&sn=e6030a4838fd51b20e9b1658b7c1b75a&chksm=8099e6f3b7ee6fe5eb27b5a97ab00be5115b823198c313fa9756ad72340a740bfe5151896178#rd
83,葛懋春先生的学术向路与领域 | 李红岩,http://mp.weixin.qq.com/s?__biz=MzAwNzM4MjQ0Mw==&mid=2652090921&idx=1&sn=5acc1d7f4f5b2bcc462d3bf7d10181a6&chksm=8099e6edb7ee6ffb0aa31c5cc7a329e3278e192198e13b9793c41c7443de527691a8a9a80f6c#rd
