,title,link
13,初庆东：信息搜集与国家治理：近代早期英格兰信息国家的兴起,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938422&idx=1&sn=b83cd9cf299384994886e27a4b73865a&chksm=8c272e5abb50a74c7caea65960481294824fa32d6b11403ad1ff2f2b3ce1bcea2024212e8ee1#rd
14,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938422&idx=2&sn=2570f4300fd94fda2eb3945b9d7cc38d&chksm=8c272e5abb50a74cce072152f0f946e09bd94215e95eafb218091f343c5ab91965f7ec7b3ee6#rd
15,韩祥：民国时期华北灾赈货币形态变动与赈农模式转型,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938413&idx=1&sn=296a2d4da2b175fcf2d066791c422105&chksm=8c272e41bb50a757701afa7eaf89be05b75ff8cb8812aaa619002351dc22f7f11655c26c66b7#rd
16,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938413&idx=2&sn=34e2326a85e054aa324df6f108a8a04f&chksm=8c272e41bb50a757c07958766359597102b1194704ce17b5e96e591c7b9355e78bd608a3dc30#rd
17,《山东社会科学》2022年第9期目录,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938402&idx=1&sn=9b270e323ba44c261a7f07d74d1f15ea&chksm=8c272e4ebb50a75803eb194bff7514335d59d17aa58bd80dada0adaf23f73972a154ced8a5c5#rd
18,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938402&idx=2&sn=0470d15283a7a05914b883e3b87276c4&chksm=8c272e4ebb50a7581c84d9c1687344a884a017e83a905e597c367e5c2e8b25db2f0e051dbf5b#rd
19,贾媛媛、张曦：形式与经验的复调结构——康德艺术理论解析,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938377&idx=1&sn=10ef80472b66c700d9336dc91221cfda&chksm=8c272e65bb50a7738688dc601eadf1d9705089972ff9c0c8e34b0b1d149fa236d7c8f9abe849#rd
20,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938377&idx=2&sn=b12bbcc479ddf5bc7eb4504ceeae5400&chksm=8c272e65bb50a7739c4a2f325060f3e8a976e3c5b4afb12c61ec6f1122189493c8acc9c005e9#rd
21,刘毅青：如何构建中国的文学思想体系——王文生《中国文学思想体系》之省思,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938361&idx=1&sn=4adaf061818ba3d4348877f6d817c13f&chksm=8c272995bb50a083ac77533b71daf0156b7fd39ee57621cf7b0c493d0fb1b1a8a388bcfed241#rd
22,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938361&idx=2&sn=89d46dfe236a49f82b9ac48e12a304ec&chksm=8c272995bb50a0838f0b3d137d4d31a14e35393885ec12b8eb99ebfbdb1c299039438980d279#rd
23,宋剑华：“想飞”与徐志摩的生命哲学,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938352&idx=1&sn=7baaf453a9eb552c45372e071384e507&chksm=8c27299cbb50a08a6ddbbe9f07ba2467442c8fba15da7703da91b7e87dae85c9c971b833b3df#rd
24,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938352&idx=2&sn=fbcaa9d85b8a72b95019f36dbb63d2fb&chksm=8c27299cbb50a08a17e14ca9d29d7ca2540eb325cf0908d7fbb3f78281448998c02568283b2a#rd
25,黄鑫权、程广丽：历史唯物主义与历史哲学关系的再思考,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938343&idx=1&sn=42cb9ba6f1f29f34465ef3b74697bd57&chksm=8c27298bbb50a09d6e074c506419edd9725af52f6859f809af138962c3bb29ecf546134a036b#rd
26,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938343&idx=2&sn=de4750a32ca73b1233907478e22a0309&chksm=8c27298bbb50a09d22cbe34e3ca9003b4be2d0721f07ae6084134f5af0d07c9d4d0a9ae4ba4d#rd
27,杨金卫：沂蒙精神：思想内涵、价值意蕴与弘扬践行,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938334&idx=1&sn=34d4545b8d683652647fc0f6e4ad2fb3&chksm=8c2729b2bb50a0a4117e18fb16d46397110ad887d68ce94f02e34af043816055ffd2d3570644#rd
28,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938334&idx=2&sn=c3a9121c3137730914e3fe50f199dee0&chksm=8c2729b2bb50a0a4fdf00ece4e908287896aab4b54738610e898fd75ee5a7fc48bd457876f7b#rd
29,韩延明：沂蒙精神基本内涵的历史生成及其理论跃升,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938325&idx=1&sn=f1cafcc9681ec49c5111cd7b708115fb&chksm=8c2729b9bb50a0af3f43c570f17f1242d65d497cf1120625a555ce85a552e41625558ee1418d#rd
30,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938325&idx=2&sn=2eaa1a955ad5cfe35f8b566b6b7bdfc3&chksm=8c2729b9bb50a0af733f4604854e8a99a5c2e47e60fc217108979321228146df16ab2ea9306b#rd
31,赵丽娜、刘晓宁：推动黄河流域高水平对外开放的思路与路径研究,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938316&idx=1&sn=d9c56614a133e5169ce652957cbf79e7&chksm=8c2729a0bb50a0b6c054fe34f80c90535003e606d016809e3bd0f23612969676830b7f31cf04#rd
32,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938316&idx=2&sn=3a1e11bad29f637c3d4501566b43e7cd&chksm=8c2729a0bb50a0b6b071af09a1c6d471a112ee6abe033e4cdd5e23f119cbff9cd851eb340fd2#rd
33,胡洁、周晓虹：危机与“脱危”之后：社会心理学的晚近发展,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938305&idx=1&sn=94709802ad0018de286648db84ce39fe&chksm=8c2729adbb50a0bb8c24799def4f0a18472c51e33a030b0928defd3bc94f49bfcc083f904a01#rd
34,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938305&idx=2&sn=ea4849a037e78b7ba14ccca7ba4ec8e0&chksm=8c2729adbb50a0bb5aed4a17eace9468a2847357e8157b63b498885b76906321eedccf0f9e48#rd
35,于冰：“生命共同体”：生态文明的创新理念,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938299&idx=1&sn=74bf131a03ea3da6d21eeab8e2b56744&chksm=8c2729d7bb50a0c15be1f5e3b2292f0b2d6844a2f6ec00e3b6f24f794f903884231aa5946a06#rd
36,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938299&idx=2&sn=5313f2fab4930e2b47b38873fda65168&chksm=8c2729d7bb50a0c1d1f16443abb50110e2c39f0a8689e0f2e8537c693a073d9c0f54bb929faa#rd
37,王守光：百年大党坚持自我革命的历史演进,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938285&idx=1&sn=5f0c858df56aa245198967dee7dcc530&chksm=8c2729c1bb50a0d7e03ad2bfe4f76f9590a2b4c60f3cd7239e45842c0454c963ec4a5e627689#rd
38,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938285&idx=2&sn=11351455f7d733313c19bc56ecaabfa9&chksm=8c2729c1bb50a0d7a00ad96219ae7b1df5d59d72a0ddd3bb69cba8d527271de5b8579d0e07cc#rd
39,白冰：从“劳心者治人”到“劳力者治人”：五四前后李大钊、陈独秀对“劳心劳力”的认知转变,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938274&idx=1&sn=5fb4d7c851c0f2957d4b7f7b0a799d4c&chksm=8c2729cebb50a0d8a2cac9cb510f9d5525980d526da9900ed8542a3b41a24ad29b649a27d7ad#rd
40,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938274&idx=2&sn=f4934125eb41b3bea9d9d57da65cdf06&chksm=8c2729cebb50a0d8c08ebddbf4bc5c9ee3b6e7ea1f6881a59b04398e5c924e9c66543b839c5b#rd
41,《山东社会科学》2022年第8期目录,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938273&idx=1&sn=2ba62921d713144271e1e62662865288&chksm=8c2729cdbb50a0dbc9cd7abf892cc69fc4cf773231c3cb6c120006d83ab6a40501249e3eb823#rd
42,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938273&idx=2&sn=156bf60b889a1d7134afc8026a6ac04e&chksm=8c2729cdbb50a0db2b5b39cffd08a97d4f5e535053616525a7ab90a30fe07aecc0651e39a167#rd
43,俞祖华：清末民国时期中华民族大家庭观念的发展,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938246&idx=1&sn=086d966a07d5933032c40af7e31b7250&chksm=8c2729eabb50a0fce1031567bc4d0524723a6051d1541e078d902a25cb0a44a39d14fc99f464#rd
44,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938246&idx=2&sn=c9b05665f0dacbc254b4b7f8d6485a0b&chksm=8c2729eabb50a0fc3fd6e802b1faed3cefe1063c819c9779e29cbc5bfc2c8cbc67c069f0564f#rd
45,孙绍勇：交往理性的主体间性向度解析及当代审思——以哈贝马斯交往范式与交往实践旨趣为论域,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938232&idx=1&sn=1fe28cabcd97cf941b8e0bc74e358c0e&chksm=8c272914bb50a00239ae8943a2f9cfc523e806386e35bd14884d85ed69e3a297d580bbb033a4#rd
46,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938232&idx=2&sn=09946a8396c930cdabdf4a32fbf13939&chksm=8c272914bb50a002e9b73e6be6dea0efacfa7d7f9d671a7a9215476eab8284ac2ec11ad9a64f#rd
47,王方晗：中国农业文化遗产生产保护中的遗产运营与遗产增值,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938221&idx=1&sn=e0dc07f84b79182ae20db9a9b9124efd&chksm=8c272901bb50a017ac34ff3cbd8455d332bc00b574d2cd0ef8f4a1f536c6454ddf5e2680953f#rd
48,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938221&idx=2&sn=99d8c8c2544897ae0d2defc605ab15e7&chksm=8c272901bb50a01792385cc026952ffe63b96de772d25b5abb014d6c138c9e94b20c4f887ad6#rd
49,岳音：论“德艺双馨”的文化蕴涵、逻辑起点和思想价值,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938209&idx=1&sn=3733d54529525d5e0dab933142203ff1&chksm=8c27290dbb50a01b6d563da679ecb70a909575005e2b660c1fb3772a5a0cecd9c90133c22c68#rd
50,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938209&idx=2&sn=348a98df0889185b27b3b878b1d15eec&chksm=8c27290dbb50a01ba4470040632344ac8ad3d0ec6a0a8433dbabfe72ee506cb01bf257591fa9#rd
51,李小贝：中国古代文论资源在新时代文艺批评中的价值与作用,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938190&idx=1&sn=e38d5bceabc8b424f3abdf55f7f31f51&chksm=8c272922bb50a03489ec4addd6bfeeffb83cf8697361a42a5bbee3aa7ed7f3b928c7e8e3f35a#rd
52,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938190&idx=2&sn=3e1634a9a1a8642d7e5c8f92676d8c36&chksm=8c272922bb50a034986322b911e9fb3364a5762e954e0771190f58f9e20d875138e521c37384#rd
53,付立华：社会工作助力共同富裕：何以可能和何以可为？,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938176&idx=1&sn=88ea938bd495240aad1cb7f23f5356d5&chksm=8c27292cbb50a03a89a16d39b07d85b5621f0d1fbc82ed6c36dd6cef4bb7d9fe57c46856402e#rd
54,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938176&idx=2&sn=a54f6cdd794afb433975346b2c32e0fa&chksm=8c27292cbb50a03a44eb9a2b514a27c9cbf716decb1aeadf4365d9419aec3890f430ea89adb9#rd
55,吴忠民：市场竞争逻辑和社会保护逻辑缺一不可,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938165&idx=1&sn=0d7e3a2e1693418da14f6f1c8a04a5f0&chksm=8c272959bb50a04f7e49ed500891c37d70f4ca61563ae377f46bad70d75587106e600a481827#rd
56,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938165&idx=2&sn=4e6fa6c3e6eab388e7516f5224887298&chksm=8c272959bb50a04f487133beefdf609fbcf52a6184a54ff5ef340ff3ab7d0099615b3b020b82#rd
57,郑燕：文化记忆嵌入乡村振兴的路径与跨界实践,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938154&idx=1&sn=b03dc7ec739f20ea463e03b04fffca69&chksm=8c272946bb50a0507bd424afad7b041c07fab79dcef4403d3cded8501e7e7c14f4cf70870aea#rd
58,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650938154&idx=2&sn=6acfbb08ef29ac266b00db94034c1969&chksm=8c272946bb50a0501fab76b05f6c2db27ac5434d2efa92e69394e4ef7585b3a886faf1edc013#rd
59,赵跃：地域认同与跨文化重构——中国传统故事的文化传播与再生产,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937936&idx=1&sn=dd576ab1c81d3ec0fc98aff8f4b8ac57&chksm=8c27283cbb50a12ae92495029148d66754a70fe3a877a1e709eece53bfd9023e18187fd81f22#rd
60,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937936&idx=2&sn=3a7798d74ed5359d35a717d6027af006&chksm=8c27283cbb50a12a30bf8df3f9c9ece177a3800023f197ca46fea3ae1ffb9c5528a088a678cc#rd
61,李凤亮、刘晓菲：新发展格局中的文化消费走向,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937901&idx=1&sn=6c544bd432fdd8bee17fcf201d45bdb8&chksm=8c272841bb50a157ce12ff03c962c350a0d0db8aaa1e487f780943fb68749fbd6bc9d8638bc9#rd
62,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937901&idx=2&sn=7ada16c168ca36295206c19e6c28ac2a&chksm=8c272841bb50a157318ee671e07503ff83dd200c9155b376c76ce082bf0f0d67f61dee7ec6c3#rd
63,侯兴隆：论英国陪审制的盎格鲁-撒克逊起源,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937866&idx=1&sn=6e4806ea65738591e101419528329ac3&chksm=8c272866bb50a170eb1ec85d750bf4d3adf3f613db01274b3499fe034f91edfb01c2f9bfd1be#rd
64,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937866&idx=2&sn=a0a8a170af36af0626633dd7a84078c3&chksm=8c272866bb50a170d17b647b55702badd8af628dfdd98d0b7eaba4a24693f1f2a026f1727981#rd
65,徐畅、夏坤：近代中国黑热病防治述论（1904—1937年）,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937829&idx=1&sn=e55491474a0086c57e34a555a73cc938&chksm=8c272b89bb50a29f9d21d57643ece97dab85094568362fb8fbf3a830b4c94d0ff2aea7365225#rd
66,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937829&idx=2&sn=1e3668428b89fa89ba2aef1b614c97b5&chksm=8c272b89bb50a29f717b096182c9130be26872cde7a9bb573fec689806505ec038599a01ce19#rd
67,《山东社会科学》2022年第7期目录,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937792&idx=1&sn=8a1cd7329c5152ab344033af244a6228&chksm=8c272bacbb50a2ba631f07f2b1c531ff77a046b630de8f616d7e57540bc003f843f2d3752066#rd
68,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937792&idx=2&sn=06749f1ccf53f34617ae85f6f2009b92&chksm=8c272bacbb50a2ba529f425eb9ac8b9c272f899029eb5fd82446a36281caa86da40e623a7e0e#rd
69,吴宁、刘金凤：元宇宙与文明的虚拟化,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937746&idx=1&sn=44360dc1cbe40f9f5be499b6f1e2d782&chksm=8c272bfebb50a2e8ec43f298cf648fca2229ada01c3047de1c861da3b68f7a709368d09f9eef#rd
70,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937746&idx=2&sn=23d964d316695ed96cd1ea3cd325c703&chksm=8c272bfebb50a2e8e2761e5d7d71294c85e01737a67b1a747020bad25f461c6d49634355642b#rd
71,蓝江：元宇宙与外-主体的形而上学,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937705&idx=1&sn=1ef7f9a60664a441f232857cbab5e8c2&chksm=8c272b05bb50a2131ee0297d4652a5a77a0b54c5e3ce8f9975465e6e26516e0459298836c148#rd
72,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937705&idx=2&sn=eed2da12b6c17c7c426f1a7ff3efcc10&chksm=8c272b05bb50a213a62d3b108ed1e07dd670088a9f8b2e99a607a3f0ff7550550ff24cd66fa2#rd
73,《山东社会科学》杂志社2022年公开招聘工作人员简章,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937702&idx=1&sn=30960c2dd56ff6a53b57255fd6388f95&chksm=8c272b0abb50a21c6ea262e5fb85fd7c57642c5835c63c827592b115cb720698f52a9814d29d#rd
74,姜宇辉：元宇宙的时间政治—— 生死之间的共在与共情,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937642&idx=1&sn=ee907b0defe302cceeacb7943460a6a1&chksm=8c272b46bb50a2501ce7091021e001c9d721ad84b638841c3516c1125c0436f8f2f27122410d#rd
75,张朋：从1930年代左翼文艺看中国共产党话语的多维度传播,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937610&idx=1&sn=fdd85d3359495334ccf5983cf2fc1ac7&chksm=8c272b66bb50a27015a66c299ffefd59350ed9e58258853a9d85659830485d1299e33f0f6a5a#rd
76,林雅华：“两个结合”与新时代中国共产党的文化叙事,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937573&idx=1&sn=3f5eeb64964fcc00eac494bd5eb7fa31&chksm=8c272a89bb50a39f82b2f8f18ac3b02df0682a343c2e0a9dc91b960709ad276305b2d0409e28#rd
77,范玉刚：从坚定文化自信迈向文明自信——新时代中国文化发展的使命担当,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937536&idx=1&sn=4253c153e700d2dd6a451dbb8cd624d6&chksm=8c272aacbb50a3ba32b7be280d511c780395ff6a233a9daa934654aca07262c4f3ac98dd4136#rd
78,徐国亮、殷一榕：深刻把握独立自主是民族精神之魂的三重逻辑,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937500&idx=1&sn=7674d48af0967dafd59ae5a21cb9cb4e&chksm=8c272af0bb50a3e621ba1c289909dd3d81b7d94c8caac676c7e13c4a100f2c082e4d725558f6#rd
79,陈静：全面内战爆发前中共接管山东邮政策略研究,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937436&idx=1&sn=f9cee3bc9d921d1bb3b109df1be30d3c&chksm=8c272a30bb50a326e29a15bf9122362387bd78326365dd3628ebbf768c93ffe6d50df30ac398#rd
80,邢占军、胡文静：我国居民幸福感的变迁（2002—2019）：一项横断历史元分析,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937413&idx=1&sn=f8b8295f2cd03ccfb42702aa540c8391&chksm=8c272a29bb50a33f5241ce0a16c92960c8e5a310ab29d9cb79fa419d2dc7428d8547d5f86f68#rd
81,陈世华、徐嘉敏：时间焦虑的传播政治经济学批判,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937378&idx=1&sn=5507a1984e000f63b9fb6f09dbfb8df0&chksm=8c272a4ebb50a3586f0ef89f7c927641e4e774a67b336cf8939d5734f33d31c4ccaafd66e215#rd
82,薛稷：恩格斯晚年的广义政治经济学理论与唯物史观,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937322&idx=1&sn=30148e2dbd5203b7cd08ac384d5f72c1&chksm=8c272586bb50ac9024cc2dae6e1f9b2a1a5f0685c0612f7bda08d414118bde7a0d4964be0c58#rd
83,交流办刊经验　 赋能期刊发展——福建社会科学院《亚太经济》编辑部、山东省社科联《山东社会科学》杂志社举行办刊工作交流座谈会,http://mp.weixin.qq.com/s?__biz=MzIyMDA3MTY4Mw==&mid=2650937305&idx=1&sn=183deb0b93c0157a6e1ad188eb1dd2c3&chksm=8c2725b5bb50aca30a803ff0bf19786b06b3b281eb3cd70e15a2e63a16f78e8946734ce7b2e8#rd
