Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
474,李长声：被漫画“异化”的国度,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402356408&idx=1&sn=1253f920a3474012b3c1e4d4b3aea652&chksm=0db5938d3ac21a9bb754f57ca6fd980e752f2ebea540522457ff0b7dd7ac269fb71946097267#rd,1,2016-1-15,0.0,1.0,1.0,1.0,4627.0,0.0,20.0,很爱李先生的文本。读书一景。丁聪是画。董鼎山，董乐山是介绍西方读书界的情况。李先生側重日本。我希望中日友好。人民友好。☀中国的漫画质量还是不错的，低龄化的是动画☀不同国度的漫画在互相影响的同时，又走向了两个不同且又共通的奇异世界。这跟文字与漫画之间的关系如出一辙。,7☀3☀2,nan☀nan☀nan,nan☀nan☀nan
473,新刊 | 吴国盛：自然史还是博物学 ,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402680603&idx=1&sn=89c49561c994e0df7a0a872f4d3faca9&chksm=024e802e35390938ca483e749464cdb4e337b3b60629f97236f7e4cea1a945479c72eb65f0d4#rd,1,2016-1-18,0.0,1.0,1.0,1.0,3610.0,5.0,29.0,吳国盛長得這麽帥！☀长知识了☀十多年前就读过吴国盛的著作《科学的历程》，他能把自然科学解读得充满人文情怀，让人读来欲罢不能。还有一位与他齐名的作者叫刘兵，也是妙笔生花。☀非常感谢，涨知识！,14☀6☀4☀4,nan☀nan☀nan☀nan,nan☀nan☀nan☀nan
472,梁小民：一条售价近亿元的鲨鱼标本,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402712834&idx=1&sn=910f3773d97a5910c8fe6f060c0d6536&chksm=024e023735398b21f378f6081d4f412767d37ec6e6d396dc7b7730da420d6fc5729537a80a77#rd,1,2016-1-20,0.0,1.0,1.0,1.0,3621.0,0.0,18.0,明白了,2,nan,nan
471,独家 | 三联作者会的气氛，差不多是这样的,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402742077&idx=1&sn=31e9f607c8acb31b781a8f2a887c1d06&chksm=024fb0083538391e52463a03f291ef8cef814f299d0220d5f5833a1fae8053923d7832dc9fec#rd,1,2016-1-22,0.0,1.0,1.0,1.0,8179.0,0.0,53.0,他们看起来好暖和☀虽不能至，心向往之。☀明年能否多請几位美女？☀今年错过了。有点淡淡的遗憾。☀没想到还能联系到二次元！顿时好棒～(￣▽￣～)~☀/微笑最寒冷的冬日，读读这些也是很暖心的事，👍☀上高二见到第一本《读书》，学会了深刻/调皮，多年家里也有了专门的支架安放，看到“三联”、《读书》的用心，顿时完成一次精神胜利的大仗！,28☀28☀16☀12☀8☀5☀1,nan☀nan☀nan☀欢迎您明年来/微笑☀nan☀nan☀nan,nan☀nan☀nan☀0☀nan☀nan☀nan
470,新刊速递：2016年第2期目录+封面,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402780435&idx=2&sn=71fbfdfd086c32bbf6987a21741feecf&chksm=024f1a26353893300e64e184966f303be56760037f19efa63257a7cee2f8c37c0d7da719de3f#rd,2,2016-1-25,0.0,1.0,1.0,0.0,4135.0,0.0,18.0,又见李兆忠！很期待。他的《东瀛过客》和《暧昧的日本》是从日常现象解读日本的佳作，有趣、透彻、鞭辟入里。☀唐小兵老师回归报刊史，从《时报》看启蒙，期待。☀期待合订本☀张晓波 《大变局：平台为王与媒体生死》期待中☀期待 启蒙与革命的双重变奏，到底是压倒了，转变或促进了，还是其它☀林岗老师的文章,34☀30☀18☀9☀6☀4,nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan
469,《读书》首发 | 关凯：“民族问题”和民族主义,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402780435&idx=1&sn=f325d829df623cd56e85cfbe9021a9dd&chksm=024f1a263538933072af4deaa94d89ced4331e78fe367e5e60e27b1ed1974c8401cf28d71082#rd,1,2016-1-25,0.0,1.0,1.0,1.0,12218.0,11.0,66.0,表情包大战和帝吧远征的很好注解☀我觉得许多人谈起民族主义用的是社会达尔文主义做装饰。可能知识分子圈子是另一回事，反正我的圈子，也就是商人的圈子，大家私下里谈起这个问题好像更多的是，怎么说呢，就是《狼图腾》中那种价值观。包括对最近的欧洲难民问题他们议论起来也大致是这种观点——优胜劣汰的观点。我觉得许多人把民族问题内化成为自己的问题，觉得自己是强者，自己的民族也应该是强者，于是，在这些人中，一种极端的民族主义就出现了。当然了，这只是我自己的小圈子的一个现象，可能不具有普遍性。,20☀12,nan☀nan,nan☀nan
468,《读书》首发 | 庙堂高耸，人间戏场——话剧《北京法源寺》讨论纪要,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402807098&idx=1&sn=bd483053c107f20a5189754a6df1cdc3&chksm=024cb20f353b3b1922facb61503ef010eda902ef152c69eac9e9220d5a27ee01f78ee381a029#rd,1,2016-1-27,0.0,1.0,1.0,0.0,5953.0,3.0,31.0,老田是刀马旦出身，所以戏曲手法很娴熟☀我的那本原著小说被我的初戀女友翻爛了……有机會的话，這出戏必须要看。☀看了戏，觉得现场如果有字幕会更好理解台词的精妙之处，特别是对我们南方人，真的好些台词都没听出来/流泪,8☀5☀0,nan☀nan☀nan,nan☀nan☀nan
467,严锋：数码复制时代的知识分子命运,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402841939&idx=1&sn=74675030edae738e5862a67927f2dfc0&chksm=024c0a66353b8370b040d9ba01d3c9d6d0e7e7d14449b2021b2c12f320248216db22363b97ac#rd,1,2016-1-29,0.0,1.0,1.0,1.0,7130.0,2.0,69.0,我對這篇文章的立意有不同看法。我覺得我們完全可以适應這种生活。我們不是已經這樣生活了嗎？我不是用智能手机瀏覽《讀書》官方微信才看到這篇文章的嗎？現在不是正在做“鍵盘俠”來急忙回复嗎？每个时代都會有他自己的命運。甲骨文时代的巫師迷信于占卜凶吉，毛筆字时代的先生熱中于禮義廉恥，數碼复制时代的“鍵盘俠”們埋頭于點赞拉黑。科技的发展將人類層層包裹。人們必须認清局勢，順世而行。今天，除了极小部分甘愿淡泊，甘愿沉心潛靜的大徹大悟者，誰不會使用數碼产品而且樂在其中呢？专業知識隨时都在被创造出來，對于那些已經被时间拋棄的知識，我們不必念念不忘。专業知識是如此，傳遞這些知識的載体更是如此。我相信，隨著電子科技的发達，纸張終有一天會消失;我還相信，如果以后出現某种能实現“心灵感應”的生物科技，電子數碼科技的知識傳播功能也會消失。在信息爆炸、社會職業分工化，学校教育学历化、专業化的今天，每个人都懂些知識，誰都可以自稱为知識分子。农民們懂农業知識，經理們懂管理知識，历史学家懂历史知識，修下水道的懂管道維修知識。越來越多的人接受過高等教育，越來越少的人只字不識。知識已然全民化，知識分子（实際上是专業知識分子）已經从神坛跌下，變为芸芸眾生。這評論太長了。总之，我的意見是:我們不用为那看似机械呆板的現时代庸人自扰，而應該保持樂觀的態度去适應這个时代，尽力去发現自已的幸福生话。☀不得不说，身为高中生的我，感觉记忆力不如小学时代的我～电脑，，电脑啊☀这应该是人文艺术方面的知识分子的一声叹息。个人觉得数码时代的诸多便利大可看作是工具的进步，应该与思想的创造并行不悖，运用的恰当反而更有利。当然，数码时代带来的浅薄和浮燥的问题是有的。但这不正是思想引领者需要探索和耕耘的领域吗，数码时代的人性温暖需要人文大师们努力。☀“在木材稀缺，纸张价格高涨的今天，你能担保将来《读书》不会以幽灵一般的全数码电子形式出现在Internet的WWW上？”……耐心读完，仍不胜唏嘘！即便如此，该来的总会来，该走的总会走，时代潮涌，没人能够阻挡，只是希望这世界，能够少些烦躁，多些思考！☀知识的复制尚可有利于普及，可思想的简单复制会带来什么？☀不管怎么说，近10年前的文章就有如此之先见着实令人佩服。看到现在有那么多人提笔忘字，有那么多人把&quot;不明白问度娘&quot;作为解决问题的首要途径，更看到有那么多人对知识点只是一知半解……我们真不知是该喜还是忧。失去了魂的躯体的人类真的只是活着。仅此而已！☀数码复制时代是一个高兴奋度、强刺激、玩心跳的时代;也是一个缺乏人情味、冷冰冰的时代。这样必定会导致精神家园的荒废，以至于人们只是为了活着而活。☀作者弯弯绕，对材料的绝对论不可取。人类的阅读行为不会随材料的变革而遗忘习惯。书报刊的呈现形式与习惯将随可折叠的电子显示屏的出现与普及而得以延续……☀反思是有益的。崇尚进步似乎越来越被广泛认可，越是这个时候越要有反思，一件事太顺利往往不会有最终的好结果。具体来说，必须有坚持传统的人，现在不是很多人开始让自己更多坚持离开屏幕的生活吗？更依赖技术还是依循传统，角力才刚开始。☀这是一个知识分子失意的时代，可是谁又阻挡的住洪流呢☀当知识变得易获取的时候，对老师的授课更是一种考验，知识本身不再需要老师照本宣科，能够教授学生知识以外的东西才是学生去上课的根本动力。☀复制冲击的是什么？特是权！——在机械复制、数码复制之前的时代，文明的光辉照耀了多少人？无论欧洲还是中国，一直是一小部分人：牧师和秀才，贵族和士大夫，国王和皇帝。底层人都是目不识丁的，除了劳苦，那是大片大片不被文化艺术照耀的黑暗您看到了吗？现在底层变成了大众，浮躁浅薄您看不惯了，您难道希望让他们回到黑暗吗？也许大众一直在消解文化，但注定回不到先知圣贤的时代了，所以文化与大众有过各种妥协。文化不会断绝的，真正坚守的人，不会杞人忧天，无病呻吟的。☀人们还曾质疑报纸杂志一个一个的版面会影响阅读的连贯性呢。☀化繁为简的能力特别重要   道德经才5000字    整体把握知识的能力是知识分子的首要能力   繁和简  有限和无限   都是可以转化的  其实人不需要那么多信息,18☀17☀14☀13☀12☀8☀8☀6☀5☀4☀3☀2☀1☀0,小编：您的评论是有点长……不过，我们欢迎不同看法哦/可爱☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,1☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan
466,《读书》首发 | 顾昕：印度学人的科学发展观和印度梦,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402883072&idx=1&sn=9d5ca25edb385355406801838248ad37&chksm=024d6935353ae023598ac3e68bef28dfdb478832d694ea380bf784650d1b001e158db3bd0452#rd,1,2016-2-2,0.0,1.0,1.0,1.0,4621.0,1.0,30.0,噤若寒蝉我也要说，岂止印度。。。☀底线主义和至善主义，在森这选择了底线主义。但印度和中国不同，传统的社会结构没有象中国这样经受了革命和现代化的冲击，社会深层次的不平等阻碍了底线主义的成功。虽然冠以最多人数的民主国家的称号，但社会公正和经济效率方面还不如威权主义的中国。当然中国也有自己的问题，底线主义不成问题，是不是应该向至善主义努力，使人民获得更多的社会经济利益。,14☀11,nan☀nan,nan☀nan
465,苏光恩：朱特最后的沉思,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402902586&idx=1&sn=e31781448d187770a0687305697ff8ed&chksm=024d250f353aac19a12aa3dc148fde8751e6097fee0cb9c770ed97af451b640f7ba416858308#rd,1,2016-2-3,0.0,1.0,1.0,1.0,3458.0,2.0,26.0,调理思虑很清晰，文字风格也很平实，心焦急躁的人可能会看不进去，但平复心情认真看完，收获还是很不错的，偶尔一句不经意间的话，可以让思维和灵感浮想联翩，迸发出更多自己的领悟。静水流深，冰山一角，这是真正的知识和文学的魅力所在，是喧闹的快餐文化万万不能及的。唯有深邃的思想才值得，才能够永久流传。☀除了记忆之外，还有什么手段可以重现历史？☀这才是真正的知识分子。☀社会民主主义在“革命”与“市场”之间调和，维护政治的道德性。善与恶在一步之间，也许这种中庸是现实的最好的选择。社会民主主义的实践在欧洲有历史、思想和政治实践方面的基础，很长一段时间内也有欧洲经济能力的支撑。但目前难民问题、经济衰退也给福利欧洲带来最强的挑战，在一个全球化的时代，欧洲的社会民主主义能独善其身吗？☀静下心，还是可以对历史了解一个大概的，只要不先入为主，思想的力量终究会战胜谎言。☀慢慢看，会发现很多有意思的东西，主人公和作者都是有品味的人,9☀6☀5☀5☀5☀4,nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan
464,新刊 | 杜庆春：二〇一五年中国电影的井喷与混沌,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=402922975&idx=1&sn=ce47b303067174774035da9d7a4c4e5f&chksm=024af6ea353d7ffc3bc08f83744d671bc6b89114a3c6da1f17f0fc3e154c1cfa37d62cfaec9c#rd,1,2016-2-5,0.0,1.0,1.0,0.0,7389.0,1.0,53.0,,,,
463,安春梅：保尔对对方的爱有附加条件，冬妮娅也如是,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=403007199&idx=2&sn=0e9be7171b9a2df9abce8d5a35f8bc50&chksm=024b8dea353c04fcaebe9244682567cadeffa4607acb0eacac1de7711a801612e4cfd8625e70#rd,2,2016-2-14,0.0,1.0,1.0,1.0,1532.0,2.0,4.0,"自由的选择不等于选择的自由,纵然有弱水三千的自由选择,结果也只能取一瓠饮就解渴了~☀日瓦戈医生坚持个体的自由，冬妮娅也是。追求平等是平民化的诉求；而坚持自由却是贵族化的，更突显尊重个体。冬妮娅和保尔在爱情上的不同选择跟他们不同的处境也有关系。☀尊重历史，尊重历史中人们在既定环境下的选择，而不是轻薄他们。",9☀9☀6,nan☀nan☀nan,nan☀nan☀nan
462,刘小枫：记恋冬妮娅,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=403007199&idx=1&sn=edb1bf513f62e270d998304693333c9f&chksm=024b8dea353c04fcea6f6fc1d460e31b73ee7e50cc8b15ba17310e79459be29bacb11b2e3123#rd,1,2016-2-14,0.0,1.0,1.0,1.0,15040.0,34.0,85.0,当年读这部作品以为苏联只有革命意义的文学作品，后来才知道还有更加灿烂辉煌的白银时代和流亡文学，阿赫玛托娃、茨维塔耶娃、古米廖夫、纳博科夫，有了他们，才是俄罗斯文学的全貌和本质☀那個時代的故事，曾經震顫過我們的心靈，但我不懷念它！☀曾经， 每个少年的❤️灵的花园中，都藏着一个属于自己的冬妮亚。时光远逝，记忆淡去，唯有这少许积淀于心的深处的恋情，仍会时而浮现，触动着我们、净化着我们。☀那些乘槎驭骏的革命者最好不要去打扰薄如蝉翼的爱欲/酷☀记得普京说过这样的话，大意：梦想回到那个时代是愚蠢的，但忘记那个时代却是没有良心的。东妮娅和保尔还有那个时代善良的美好的，都有追忆的价值。☀记恋与爱欲 多么小枫的字眼☀初看钢铁，应该是小学二三年级从家里工具箱里翻出的一本没有封面的破书，印象中只有保尔领枪时的振奋，再次阅读就到了上技校时，才读到有冬妮娅悬崖求花的情节。作为护林官的女儿，和保尔有天然的鸿沟，即便没有那股洪流，两个人也只能是在某一点相交后各自离散的线段。,50☀43☀34☀24☀7☀2☀1,nan☀nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan
461,冯象：上帝之法及其人间镜像,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=403020654&idx=1&sn=e5b28c8fedba7e1ccb701e4a5a8d0937&chksm=024b705b353cf94ded8d2ee3676634187a36721aae368286cb0c8af27e1dca161f8d86952979#rd,1,2016-2-15,0.0,1.0,1.0,1.0,3928.0,3.0,20.0,记得先生在《读书》上开过的专栏“政法笔记”。其实，即使不是教徒，也应该读读《圣经》，它是了解西方文化和思维的钥匙。☀冯先生的书凡出的都买了，学英文的人都该收，宗教相关的大学问，滋养精神。,18☀5,nan☀nan,nan☀nan
460,张鸣：《叫魂》的多余话,http://mp.weixin.qq.com/s?__biz=MzA3ODk5NTAzNA==&mid=403024582&idx=2&sn=dcca8df65a947eb461a6a31ff77e0b00&chksm=024b41f3353cc8e509bbdf785aa5ef731241c64c47aa975b23883d764533ceabbbb66ac950fd#rd,2,2016-2-16,0.0,1.0,1.0,0.0,4823.0,7.0,32.0,,,,
