Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
10,张庆熊 | 现象学社会研究方法论——以舒茨为中心的探究,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489783&idx=1&sn=5f6b4da145b78932319584fb26e41f10&chksm=9710dc9ca067558a348208abc9a8b2a01e9e58a0fc15dcbf62b56ae985507aeaff8012d80b48#rd,1,2022-9-5,0.0,1.0,1.0,0.0,359.0,1.0,0.0,,,,
11,张洪新 | 论法律预期性的限度——制度修辞视角的阐述,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489764&idx=1&sn=6990800aa47132620507d4304a207e88&chksm=9710dc8fa06755991d83fc9ac55bb9d1979298feedf601c64328934c92237a63c301f1ced463#rd,1,2022-9-2,0.0,1.0,1.0,0.0,308.0,1.0,3.0,,,,
12,周  赟 | 法律预测功能的实现条件,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489729&idx=1&sn=7ba363fd893bc931426a6c1e1c4b92bd&chksm=9710dcaaa06755bcabb3940d6c534d68381e79f9f1d8e16438aece15f25b4555442e798bf21b#rd,1,2022-8-30,0.0,1.0,1.0,0.0,546.0,1.0,0.0,,,,
13,谢 晖 | 论法律预期性,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489710&idx=1&sn=e8f14f06d11e1efb18364181fd0ecc42&chksm=9710dcc5a06755d3f3ad46fbfc2e38cd75d79338103c4766bc1d270f547ea3ed38753cd1e48f#rd,1,2022-8-18,0.0,1.0,1.0,0.0,1606.0,2.0,6.0,,,,
14,2022年第8期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489695&idx=1&sn=9afaa44bf86a2739837c36566fffb1ef&chksm=9710dcf4a06755e2cf2b17fbac40ddd77675b381bfd94ef730678344b8c0aa28ce7463ea3e61#rd,1,2022-8-12,0.0,1.0,1.0,0.0,3395.0,2.0,5.0,,,,
15,倪梁康 | 胡塞尔与古尔维奇：意识场域的开拓与耕耘,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489671&idx=1&sn=23c670fa5c186ac652bfd500af402189&chksm=9710dceca06755fa077251318d4fca19b0d7eecbd79036304541550f963d4f5cb44a084d8d9e#rd,1,2022-7-25,0.0,1.0,1.0,0.0,586.0,3.0,5.0,,,,
16,黄发有 | 论90年代文学的审美转型,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489660&idx=1&sn=fba1fa9a5ea7c4f6b6062b2f3d7f6a5e&chksm=9710dc17a06755013d4ba63c0efe9d889a295bca87adde427d2cdcae72cc4462fe6875c91586#rd,1,2022-7-21,0.0,1.0,1.0,0.0,485.0,2.0,3.0,,,,
17,余明锋 | 作为实践的沉思,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489643&idx=1&sn=ee88f415423daf2f7ab01054069bdf7e&chksm=9710dc00a06755164978d093195fb037b31affaaeeb1b90f1d3f9290b43ee5072b6901735ae3#rd,1,2022-7-20,0.0,1.0,1.0,0.0,1163.0,9.0,15.0,,,,
18,姚尚建 | 作为社区应急机制的“邻居”——基于积极公民的跨组织分析,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489632&idx=1&sn=305e8c48862f6c7fa5a45b62251e191f&chksm=9710dc0ba067551d7d033dfce3ee705d306ae821e3562a3a8363924bf7e3322bd8ae961fd24d#rd,1,2022-7-16,0.0,1.0,1.0,0.0,583.0,5.0,6.0,,,,
19,2022年第7期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489598&idx=1&sn=0a17aa7c934c629ca091345dd38163f7&chksm=9710dc55a0675543ab469810206f51fa31ced4d3d6294de70f13e18d228a55e78981b3728ab3#rd,1,2022-7-12,0.0,1.0,1.0,0.0,2890.0,2.0,4.0,,,,
20,胡可先 | 西陵·渔浦：浙东唐诗之路的起点,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489572&idx=1&sn=7d4a16437e267a4e20c15d95678a98d9&chksm=9710dc4fa067555975f66d8337284b997696142f7d33efa818a7cca57b411eb4dcba15a46ffc#rd,1,2022-7-8,0.0,1.0,1.0,0.0,546.0,5.0,6.0,,,,
21,孙周兴 | 实际生命的阐释学处境——关于海德格尔的“那托普报告”,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489503&idx=1&sn=9c66414e1fc2376a18e6f26b808f62a4&chksm=9710d3b4a0675aa2c60d84682d387b52401195b8cb9f5419048ca9fbc0cf0e4a8c316e78722b#rd,1,2022-7-3,0.0,1.0,1.0,0.0,538.0,2.0,5.0,,,,
22,孙  豪、曹肖烨 | 中国省域共同富裕的测度与评价,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489470&idx=1&sn=de7d3b6c1a063732ac831538921961d4&chksm=9710d3d5a0675ac350e14ac28225f3a76b929c8755b9ad8ad511049ea719a8716b4412e9e08d#rd,1,2022-6-28,0.0,1.0,1.0,0.0,1158.0,4.0,5.0,,,,
23,申卫星、刘   云 | 探索可计算的法律发展道路,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489456&idx=1&sn=6423d6d6c0663d1cf6ae94251ea7beff&chksm=9710d3dba0675acd8266f3d49fb9a6e617c157e8c15a69b5845930a0c5e1555ea432484f72bd#rd,1,2022-6-23,0.0,1.0,1.0,0.0,322.0,6.0,3.0,,,,
24,李   安 | 司法决策可预见性的认知之维,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489438&idx=1&sn=f54b08184eebbf66fdade32b2ecb8f7d&chksm=9710d3f5a0675ae3ffc2b2759f07dcb607f4715240e4ce6eaf35fb307f79248ab8bccc3d77b7#rd,1,2022-6-20,0.0,1.0,1.0,0.0,459.0,4.0,7.0,,,,
25,蔡立东、郝   乐 | 司法大数据辅助审判应用限度研究,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489423&idx=1&sn=4018abdf24257ea907b06d09b3f09948&chksm=9710d3e4a0675af2d74d26ff046e6f6a84b8b1ad6cee6e79430ecdc8bfcdb0f306f00e2927e4#rd,1,2022-6-17,0.0,1.0,1.0,0.0,642.0,2.0,3.0,,,,
26,2022年第6期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489386&idx=1&sn=28424b90aa83f03b24b15e53f6bc4732&chksm=9710d301a0675a177a94f4796c4ecbafb3b8d646f969646799ce8ebfacb9921e43f9ddca6914#rd,1,2022-6-13,0.0,1.0,1.0,0.0,5030.0,8.0,11.0,,,,
27,宫云维 | 始创新经学的大师：王国维经学研究述论,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489324&idx=1&sn=8bbc1cb592f475ee3a60a76ba0b46890&chksm=9710d347a0675a5107a8b770ae9868bfc61fb3721228dc5e3a750440d960a6f6e4df2bb29f5c#rd,1,2022-6-1,0.0,1.0,1.0,0.0,479.0,3.0,5.0,,,,
28,陈无风 | 行政协议合法性审查对协议效力的影响——基于征收补偿协议的考察,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489313&idx=1&sn=40d0d0e127f418011ea95a76e3aecdd7&chksm=9710d34aa0675a5c6c84a5dda39b4bab86b3a66581fecf3c64b4d04b177ce84bd2d4e7b6a1e2#rd,1,2022-5-27,0.0,1.0,1.0,0.0,547.0,2.0,2.0,,,,
29,郁建兴、陈韶晖 | 从技术赋能到系统重塑：数字时代的应急管理体制机制创新,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489312&idx=1&sn=f7be170faf0f523503a891697e66a0a4&chksm=9710d34ba0675a5dcf61a056f1dd04355fb3b9eb56892f4cbfeac101f42cf51ee8b6e345ef40#rd,1,2022-5-24,0.0,1.0,1.0,0.0,1292.0,3.0,3.0,,,,
30,蒋承勇 | “为了存在，须有缺陷”,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489237&idx=1&sn=5c077e182cbaa04ee272c28fc93367a7&chksm=9710d2bea0675ba8451518254f33a17f56ef91b51064534efea1d36fdccead93a8314d746525#rd,1,2022-5-17,0.0,1.0,1.0,0.0,1159.0,7.0,6.0,,,,
31,2022年第5期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489217&idx=1&sn=2d500b7ddae0c4ae517f6c194a3d8f8a&chksm=9710d2aaa0675bbc03dcba5de28a3f794cb52a02a05200f7d8af312e0779a7d0734771c920f7#rd,1,2022-5-11,0.0,1.0,1.0,0.0,3205.0,4.0,3.0,,,,
32,陈  巍 | 心理模拟：相似性的概念刻画与神经表征,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489193&idx=1&sn=f28b39fca40b3ebbf4d2e294bc805bc9&chksm=9710d2c2a0675bd4d8dd519f08e96ccb5afbabe12c073be4f5f62652621eaa032a565e04510c#rd,1,2022-4-29,0.0,1.0,1.0,0.0,409.0,0.0,1.0,,,,
33,孙海波 | 法官背离判例的法理及说理,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489176&idx=1&sn=01c3eb7c230c13acf30b4a3e21a20d5f&chksm=9710d2f3a0675be594bce2fae58831576015ad87d11fbdaf58f8030b4ac16a205528550ae829#rd,1,2022-4-25,0.0,1.0,1.0,0.0,1787.0,6.0,13.0,,,,
34,王凌皞 | “同案同判”蕴含着“遵循先例”么？——一对易于混淆的概念及其澄清,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489142&idx=1&sn=8e073b6cb8676f98c5478083a1954377&chksm=9710d21da0675b0bed5773744ce3a3f9a23edf196199649a2aae7540c4d76bc5aca6185867fa#rd,1,2022-4-21,0.0,1.0,1.0,0.0,1221.0,3.0,1.0,,,,
35,朱  振 | 从依据到理由——迈向一种实质性的同案同判观,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489099&idx=1&sn=841f9e774eccef64fe17c92510b37013&chksm=9710d220a0675b36557cfb10e648429d7779871c6b95999417d363055630b9321d053beba237#rd,1,2022-4-19,0.0,1.0,1.0,0.0,1298.0,6.0,7.0,,,,
36,章   程 | 继受法域的法典评注,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489080&idx=1&sn=5f3c533a040b188a7f73cacda639d5ca&chksm=9710d253a0675b45d962cc392fb595b4ac61a57d2271414371dbc9c4def54a17d8defdcbfc36#rd,1,2022-4-15,0.0,1.0,1.0,0.0,2479.0,9.0,17.0,,,,
37,2022年第4期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489044&idx=1&sn=71be730c72136b5401cbc4aed1ea5d15&chksm=9710d27fa0675b69296bcb5140e817e29b9930a875f900331105f88147b4a8b5e55bfa74a888#rd,1,2022-4-13,0.0,1.0,1.0,0.0,3393.0,6.0,7.0,,,,
38,程乐松 | 言辞的纹理：早期中国思想的场景性,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489029&idx=1&sn=538b1cc873b91f470f89f41fd9334f7b&chksm=9710d26ea0675b788f78c6dd227623479bf143d7047819b59537a5cc502efebb8fae5c31f30d#rd,1,2022-4-6,0.0,1.0,1.0,0.0,2049.0,3.0,5.0,,,,
39,陈  野 | 试论南宋院体山水画的诗意内蕴,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247489019&idx=1&sn=d9f3a5ed6a35300249215a5ecdd3226d&chksm=9710d190a0675886caaf34cce0de95313d7595abbe30c25563be1d8841d29971453ee7ba1d0d#rd,1,2022-3-23,0.0,1.0,1.0,0.0,522.0,0.0,2.0,,,,
40,桑建泉、陈锡喜 | 全人类共同价值的世界意义：历史确证、理论创新与价值引领,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488929&idx=1&sn=b2d5bfb83617400b7f5232de1f62e433&chksm=9710d1caa06758dcff48a155a45f913d75979594e80a6d6a433947fe71cda674f8bec84caa44#rd,1,2022-3-16,0.0,1.0,1.0,0.0,464.0,5.0,6.0,,,,
41,2022年第3期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488911&idx=1&sn=1cf6741fe0a3529d8e61148cc53e47e0&chksm=9710d1e4a06758f2fb0abb89ff72fdf440d1293dc23c4aabefc34d0ce526aa0d3a66d8666ea1#rd,1,2022-3-11,0.0,1.0,1.0,0.0,4443.0,4.0,5.0,,,,
42,陈锐 | 论法律规范的逻辑结构及相关的元理论问题,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488887&idx=1&sn=e465fe7eefcb55cf98c5af2a62f927aa&chksm=9710d11ca067580ab851e25a37fac9342c0b563e879c2e6aeb296f19e0f4e90bb41adb48c0f0#rd,1,2022-3-2,0.0,1.0,1.0,0.0,1323.0,7.0,5.0,,,,
43,舒国滢 | 法律规范的逻辑结构：概念辨析与逻辑刻画,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488876&idx=1&sn=072d29a11b07161795c7d34bdb60556c&chksm=9710d107a06758110b72605229b8226b1ad43c1b50acd27b9c7dfdf47b4dbcfafea8aca725c0#rd,1,2022-2-23,0.0,1.0,1.0,0.0,1559.0,5.0,8.0,,,,
44,肖瑞峰 | 唐诗之路视域中的贺知章,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488761&idx=1&sn=d80f3cb922d3216d975ffe764ddffc90&chksm=9710d092a06759846951a045757f2ad1afcb487d843f7fe05588efbf8ea909f1a9835a7e79e9#rd,1,2022-2-16,0.0,1.0,1.0,0.0,1499.0,5.0,15.0,,,,
45,2022年第2期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488748&idx=1&sn=7372fa918ee597a2117f329053a8b2d2&chksm=9710d087a06759917ec5555e044704dbc4c999dd143e8c1c7b793e0b6b160c6cafa9f45b2a15#rd,1,2022-2-11,0.0,1.0,1.0,0.0,4034.0,5.0,8.0,,,,
46,王   宁 | 新一波全球化的兴起与中国文化的海外传播,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488732&idx=1&sn=2ccaac9a0c395f44d3854159636e5350&chksm=9710d0b7a06759a1a6567ff9c95001316fd8b89396ab4b4dbe1c1b999a63866a769c2793db09#rd,1,2022-1-31,0.0,1.0,1.0,0.0,365.0,0.0,1.0,,,,
47,李庆本 | 跨文化阐释与中国文学走出去,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488719&idx=1&sn=1dea22a8bb70b61418557960abacd913&chksm=9710d0a4a06759b2ffea3e6db47f9b486eb34a71e82585b8d8e10a2cb58b7b4dc5a06e30b9e9#rd,1,2022-1-29,0.0,1.0,1.0,0.0,437.0,3.0,6.0,,,,
48,段忠桥 | “正义是社会制度的首要价值”其含义是什么？——答张国清教授,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488706&idx=1&sn=018430804ca4381ebbcc63b1a09307ae&chksm=9710d0a9a06759bfb08b92adcc0c578dff14c99593b606976e49032e68c97076e260c2fda38d#rd,1,2022-1-27,0.0,1.0,1.0,0.0,811.0,2.0,3.0,,,,
49,张国清 | “正义是社会制度的首要价值”再议——兼与段忠桥教授商榷,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488705&idx=1&sn=8d4f66082964dab27c1d0dead2b42b82&chksm=9710d0aaa06759bc22f6c7de5d9527996c23b541b6c18882f49e02bd0eeb6251ae8c99023ac7#rd,1,2022-1-25,0.0,1.0,1.0,0.0,923.0,5.0,11.0,,,,
50,郑   戈 | 数字社会的法治构型,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488675&idx=1&sn=65b79587a83db8a5e27d3d94153e9b00&chksm=9710d0c8a06759deaeb2804b0f9f9ad4ad6f9003569ea335be0a57e77acde014135612a85342#rd,1,2022-1-19,0.0,1.0,1.0,0.0,907.0,6.0,2.0,,,,
51,王海明 | 数智时代的正义：复杂性及其当代旨归,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488662&idx=1&sn=694fcb31758e48285d9313f52deec043&chksm=9710d0fda06759ebb34a1630a9de479e31e64d236281590fd7a6c8c6da828873bbe489a5917a#rd,1,2022-1-18,0.0,1.0,1.0,0.0,474.0,1.0,0.0,,,,
52,高力克 | 中西文明与现代化：亨廷顿的启示,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488643&idx=1&sn=03ccb7c6b7dbfeece501de519d27f0c9&chksm=9710d0e8a06759fe4d8659238dd600a0ebd1f2277c5953145967ef2948e50e8dbf6a13e8ca47#rd,1,2022-1-14,0.0,1.0,1.0,0.0,1315.0,1.0,7.0,,,,
53,2022年第1期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488597&idx=1&sn=381d4c7e7dad9e99822f7aefebde5b83&chksm=9710d03ea067592850f6ddc868e03681e90265bf8db389bffefc85b2d1323292cfc6c4715dec#rd,1,2022-1-12,0.0,1.0,1.0,0.0,3987.0,7.0,5.0,,,,
54,董保华 | 社会法“非中心化”调整模式的思考——新业态下劳动者权益保障的观念更新与制度调整,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488571&idx=1&sn=59ef5923029abac7d157acb46eeb2a46&chksm=9710d050a0675946ef18ebc16ba1689bf2a0be98d438a4ed2db66ad07e4aee644dce39c93715#rd,1,2021-12-23,0.0,1.0,1.0,0.0,354.0,1.0,1.0,,,,
55,林嘉 | 论我国劳动法的法典化,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488570&idx=1&sn=612a221cfcb04a68df486280badde527&chksm=9710d051a06759473b97724bb2ce141ca1d37533818e2f6e30e93bf5b05cdcce0fa8066e6a34#rd,1,2021-12-18,0.0,1.0,1.0,0.0,1421.0,3.0,4.0,,,,
56,姚尚建 | 多维贫困：成因抑或演化？——城市增长与贫困的互动分析,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488541&idx=1&sn=2fcd8b6de6236956f43ed72b8c02f3fc&chksm=9710d076a0675960c28a9bbd1289fd22009ba0c16606c4ab9f736e1b5ddb33a4c0c56a9457e8#rd,1,2021-12-14,0.0,1.0,1.0,0.0,363.0,2.0,0.0,,,,
57,2021年第12期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488530&idx=1&sn=77bdff4d2be088d35872280f02d7ffdf&chksm=9710d079a067596fa240b85b04f69f381380f7aa4b95a63e9a06e7f6c7a45237780195b5439e#rd,1,2021-12-10,0.0,1.0,1.0,0.0,4285.0,9.0,9.0,,,,
58,陆青 | 电子商务平台经营者安全保障义务的规范构造,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488514&idx=1&sn=0f03af3cc0e0e48dcf298bdd57dd425a&chksm=9710d069a067597fed3ed2925f9775c2b4eccf074d97e36f6211f2c8b8042114a337384d4f22#rd,1,2021-11-23,0.0,1.0,1.0,0.0,1176.0,5.0,6.0,,,,
59,李   安 | 司法期望构造及其理性约束,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488506&idx=1&sn=4ab6db0d4fb98bd573796c6cef3d503f&chksm=9710d791a0675e87b7dd46a49f01521ecf6670e3853f892f50a29a7d49b95ca9f7c2636d34ab#rd,1,2021-11-19,0.0,1.0,1.0,0.0,1094.0,8.0,10.0,,,,
60,2021年第11期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488496&idx=1&sn=59d7cd2c74dd5325c566fa313a8e1305&chksm=9710d79ba0675e8d63ddf3f1ab6f4f3e88453334b1ae4f4380ba491a6c109fb7e57717bd2c17#rd,1,2021-11-12,0.0,1.0,1.0,0.0,3199.0,5.0,4.0,,,,
61,陈众议 | 话语之弧：中西资源探赜之一,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488468&idx=1&sn=7599d6d5ff703e79b21b22082574bbef&chksm=9710d7bfa0675ea9575401596845d02314fd42d7d38c3f86f155e4d3c319334d7f8164e314ba#rd,1,2021-11-8,0.0,1.0,1.0,0.0,640.0,4.0,5.0,,,,
62,姜瀛 | 论刑法介入网络数据爬取行为的类型与限度,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488457&idx=1&sn=9bdaac72652e7edfc527fd593d436421&chksm=9710d7a2a0675eb447fb36a715cd56a383b70a2ebb357922a5182e509a70eb50ddca80c0fec4#rd,1,2021-11-3,0.0,1.0,1.0,0.0,497.0,3.0,3.0,,,,
63,张彦、李岩 | “共鸣”何以超越“加速”：罗萨批判性美好生活观的逻辑演进,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488436&idx=1&sn=8ed2734795a63e33e80dd25b331f1376&chksm=9710d7dfa0675ec93aff1b7a3d959e953ca37c8d5ff9349b6d6eb228cf0522f7b34d240e4a3f#rd,1,2021-11-1,0.0,1.0,1.0,0.0,787.0,2.0,2.0,,,,
64,余明锋 | 尼采、俾斯麦与大政治,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488426&idx=1&sn=0bf44035ef5f3720777b638584a0419f&chksm=9710d7c1a0675ed7e89c48c5e8d21b134deee33de9ea44a340283e9443d0020631cc9451b3dc#rd,1,2021-10-28,0.0,1.0,1.0,0.0,1227.0,15.0,18.0,,,,
65,孙笑侠 | 知识人和这个世界,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247488405&idx=1&sn=485180195ea7620c6058bfa5fc93683c&chksm=9710d7fea0675ee861620bf2579d10f659d7bd93ab3536ee042e260fe84e9060efb532fb8568#rd,1,2021-10-15,0.0,1.0,1.0,0.0,5627.0,42.0,70.0,,,,
66,2021年第10期期刊要览,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247487952&idx=1&sn=c7ce4dc30caace908e14c1338bab5580&chksm=9710d5bba0675cadbb7024bce8a7aee5dc57823b1d9e7ece5461bee4f7a0161605cd7e13192e#rd,1,2021-10-11,0.0,1.0,1.0,0.0,4581.0,7.0,4.0,,,,
67,贺来 | “个体化”的反思与“社会团结”的可能性,http://mp.weixin.qq.com/s?__biz=MzIwNzQ5MjM1Ng==&mid=2247487936&idx=1&sn=e318c9d15c92f631ecb0e7b9bab1d142&chksm=9710d5aba0675cbd645f49296aa355bba396d10f20708accf0017b003f1bb7af4c7326f38b1f#rd,1,2021-9-30,0.0,1.0,1.0,0.0,1119.0,7.0,8.0,,,,
