,title,link
12,【社科时评】青年要争做新时代的先锋分子,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169872&idx=3&sn=78eb62c384e7875193fe84ced76eac0a&chksm=87e4f055b0937943e2ff18dd481ad1d4b259d0e874fb59eecc6c9375aa432a1d4ca79a948b8e#rd
13,【社科时评】担当民族复兴使命，谱写奋斗青春乐章,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169872&idx=4&sn=1a3927c58ec169d857d18ba6cbc3e09b&chksm=87e4f055b09379430855f9570a31fbbe38c918db326537f36c95c678f991bf2cdbd9b521bfb4#rd
14,【社科要论】党有号召、团有行动：新的发展征程上做好共青团工作的根本遵循,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169820&idx=1&sn=7fa7aa54268a72943d5f474310733dae&chksm=87e4f399b0937a8f1bd12d92d7c8ae3cb153fce7fd44901e54344d04c8f1599266228c9b7bb0#rd
15,【图解】习近平总书记为青年“定制”的成长手册,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169820&idx=2&sn=f7e86998ede966c515132a850e598092&chksm=87e4f399b0937a8f44ee74d43b69eba83c5fee4bd34fbaa4b83be950c111072616baa9b1f90a#rd
16,新刊速递 |《中国社会科学网刊》2022年第2期！,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169771&idx=1&sn=a92bc11acea2bb62038147418719e400&chksm=87e4f3eeb0937af8f3dc199db141c0497b9ec03c7a6cf22ceb18e3524fdd6ea30ea8a068c7fc#rd
17,构建全国统一大市场 进一步完善我国社会主义基本经济制度,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169757&idx=1&sn=2ec2e0e3a92a9aaede789a410f2b78cb&chksm=87e4f3d8b0937ace9cefbce9e338ac62dc78dc6a00e6946a48158c49cf52e6c912670333be96#rd
18,拓展跨学科翻译研究的广度与深度,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169757&idx=2&sn=d43a564f46eb28632f74e5829ec83812&chksm=87e4f3d8b0937ace885c3c544ee86044d0cf4bb628aec59f4fbd2b102b5397ad671a0ad833cb#rd
19,《中国社会科学网刊》第一期正式上线！,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169732&idx=1&sn=371a2bab9cdcc921da1a084c55c193ae&chksm=87e4f3c1b0937ad7ac61966fda52135c269fdc6ba1d94ffac4ba3891d0bf1aaaa5e3681eeb7b#rd
20,【马院院长谈】以“两个结合”推动新时代马克思主义理论学科建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169727&idx=1&sn=8e3276bd908d766a4e8f1455c70c7082&chksm=87e4f33ab0937a2c1651a6bae5bec3165d5d6712a713e79a8d96f598c486f0d6ead23a6fc69c#rd
21,【平语新时代】在党史学习中培根铸魂 让红色基因代代相传,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169727&idx=2&sn=589608b01c7041a6394dee353db1d9df&chksm=87e4f33ab0937a2cdd4823c931e0f80be677b8822e1dd1f286cc1e7a8b3fa4f79ebffdfaa102#rd
22,文人艺术的美育价值,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169657&idx=1&sn=b9c06f0a0299ae255b2ac3a1d2d1ab31&chksm=87e4f37cb0937a6a6d0f1811576d844e0d3eb283eb48f3207fa3b0de10fe9a41d1cbbea4adcf#rd
23,发挥资本的重要作用并不是西方国家的专利,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169657&idx=2&sn=53ae41a146652e6621e38b6a223ef786&chksm=87e4f37cb0937a6af52c794bf907f82813280ef850f63612c40dd2e274ad6a9eb5ba25a6818b#rd
24,中国共同富裕之路稳健前行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169644&idx=1&sn=c59ef367c327fd38be8d24efe35113e8&chksm=87e4f369b0937a7f8ac7995166bc9f3204bd090756f98a08417e31b3f5379f68f970cc5b8f89#rd
25,元朝统一多民族国家治理及启示,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169644&idx=2&sn=dc19af11e02fc0e70ffe9e39870c0410&chksm=87e4f369b0937a7f2fd284b8daae459ccea15dca9db30b58261414005039b8f10454b2380784#rd
26,专家学者解读《国家“十四五”时期哲学社会科学发展规划》,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169610&idx=1&sn=0191a140e7b93c16e0bb8392f7bf533e&chksm=87e4f34fb0937a59e9e47324d7074c1dfcfdb4dd25f9bae451da70102eb5adae0fdd17286eb2#rd
27,大使论坛：新形势下的中国外交与全球发展倡议,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169569&idx=1&sn=2d6665d367ab2070204f8059442ee155&chksm=87e4f2a4b0937bb25637334081872c4611c174b29f5581c74747b382c213bdb2656d8b770b9f#rd
28,云南大学段红云：加快推进中国特色新型高校智库建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169569&idx=2&sn=23a4c32260c4a9fe84e5717fa8c493cb&chksm=87e4f2a4b0937bb2fe91d758fc421ac238b4d0c121e38de70450584c776d9e3fbeb069e01c25#rd
29,在实现中华民族伟大复兴的时代洪流中勇毅前进（第二辑）,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169550&idx=1&sn=f79a68657c7c6a21dbf0f63365b0746b&chksm=87e4f28bb0937b9d20c6c2df1cc30b62fa386746f53c867a8632d0578a75edf24a853d06e8af#rd
30,清华大学沈建华：40余年，在古文字天地里的苦与乐,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169550&idx=2&sn=4cc286c37ae7f4e7a1b916510fb39a2c&chksm=87e4f28bb0937b9df77fa5b57099f42351a7ccdb616e80f1110d1936bc91736d62a15254d44b#rd
31,《中国社会科学》2022年第4期目录,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169509&idx=1&sn=c9e94ccd5f2f8f2f011dd55fb4e5eec1&chksm=87e4f2e0b0937bf695ee6fb6284064cd8705ac93f55d4f25007060ce48c05984f0142271cc83#rd
32,打造中国特色与普遍意义兼具的学科体系 关键在于坚定文化自信,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169509&idx=2&sn=bcc13884ae1d5205256bd08b90b5897f&chksm=87e4f2e0b0937bf623baa20b999e358d463fd827929d026fd5dbc2fc554ff1ddca2d7a26adac#rd
33,科学回答“世界怎么了”“人类向何处去”的时代之题,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169508&idx=1&sn=a9f3fbd064d1ab09caf11331d4fa715a&chksm=87e4f2e1b0937bf7cb08ab732348bd2114f56413560aeae8ae210284b3bd21ef2753415d1811#rd
34,​中国人民大学高嘉潞：我十分有幸坐在总书记旁边，聆听总书记对青年的勉励,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169508&idx=2&sn=c6ad1ecc6d92cc71f535e2921100cd22&chksm=87e4f2e1b0937bf7b76d10053e00f381bbaf816e68c88388a3422844c7e7a6b8edf2e908a2d2#rd
35,专访约瑟夫·奈：优秀传统文化是中国软实力重要源泉,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169461&idx=1&sn=6c59092e8d22b502c632b8a9a76524f7&chksm=87e4f230b0937b260647eeead1202d5fb256d4e5ddbf870ec18c395fd1c150dd6ed702bbaae9#rd
36,古井中为何出土大量简牍？有何奥秘？一起走进古井简牍考古现场,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169461&idx=2&sn=2901033b07b777c6ec993c811b848a21&chksm=87e4f230b0937b26eb5a094ba7991e425a8444d4e638b3705dbfea8040cdaab592eeeddf5d2f#rd
37,《中国社会科学文摘》2022年第4期目录,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169429&idx=1&sn=bde9ac3540954377ad7bf20fc2d9c09e&chksm=87e4f210b0937b06ae7d46697e0134c388ee521ab8f21605915ef1f2ad6ef96d651bfe87e59a#rd
38,【平语新时代】以知识体系为本，加快构建中国特色新闻传播学“三大体系”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169429&idx=2&sn=2b2084da8284712188795ba6336ce65b&chksm=87e4f210b0937b06a60d9086d6c14eb431e85cc7f7918ebe202ead9a5e32d044e12bcd25e0b9#rd
39,《中国农村经济形势分析与预测（2021—2022）》发布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169428&idx=1&sn=bb3c7c72afb4a815c52c47b2911c82fe&chksm=87e4f211b0937b07c850c1acdabc8b8de7bc42ee112dccceeafd5a2e858b0817f9e1a4270a5d#rd
40,完善中国特色学术期刊评价体系,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169428&idx=2&sn=269d7cb5b74a5630a32078967b4705a9&chksm=87e4f211b0937b070f4ce1f3c087913ba3da709a8102e5e7aecf2a5d547cad73f0d90353f921#rd
41,暨南大学陈联俊：中国特色哲学社会科学如何提升学术原创能力？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169331&idx=1&sn=71f2907e48385592842ea50464d5d87a&chksm=87e4cdb6b09344a0ab5de511a412fa378ac0f0f09160e872862a0de6a2a3cbc1763d264b7ab5#rd
42,湖南师范大学刘顺峰：当代中国法律人类学研究的四个维度,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169331&idx=2&sn=a37f87c98c3af211a5acb394dceb4ebf&chksm=87e4cdb6b09344a056b73917bac2eff578739a0f47587723d918d842d6f4f5fbc77b14cc9172#rd
43,“大变局下的文明：历史与未来”对话会在京举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169313&idx=1&sn=f104a14e33dc9595ce743168fb9908b9&chksm=87e4cda4b09344b2f1f5c963502a31f433d57c96eded8ff885d5ce7a13604c91859a2db1e395#rd
44,【平语新时代】加快构建中国自主的哲学社会科学知识体系,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169313&idx=2&sn=cb3b6322080be700a15f6cfcd345f359&chksm=87e4cda4b09344b234fdcd20fc165e527d4460760d5e13d9dc78ede1934383a48f602dd5849f#rd
45,品读诗文 汲取最青春的力量,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169298&idx=1&sn=dcc2971993b09e2708227c10b1b0cbd6&chksm=87e4cd97b093448172c5286f2679a1c23459ba97537a92fab6be732cb29e75a879a118b8b002#rd
46,【社科漫评】奋斗新青年 追梦新时代,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169298&idx=2&sn=0a721b91781d9b21b63016800be8f7f9&chksm=87e4cd97b09344812f56b0e9d8109e0a346f50fdaca8eb781372276a6affb3e247c1487c3a3b#rd
47,【社科圆桌】开掘青年伟力 圆梦复兴大业,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169286&idx=1&sn=a076ec09314b81aa2ac3da69cfef7639&chksm=87e4cd83b0934495839457fbd86b9ae7da5abd66bb00a019e3288eff53025f4749c9c12d26a0#rd
48,五四特辑｜百年历史浪潮中的中国青年运动,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169286&idx=2&sn=dae38711dba075f1a161b4819df95a73&chksm=87e4cd83b0934495595a251d7a7b97724e1ccdcca2d73990ca4e11b439e88e17120785d5b5da#rd
49,青年节，一起来教授的书单中散个步,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169237&idx=1&sn=7b8c8fcb992ce5bd7c9f785bae36c069&chksm=87e4cdd0b09344c6752f08cd5fcc674be896535a91c948715c4584e6f1a9ebd9332605a8ab00#rd
50,大变局下的中国与世界,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169199&idx=1&sn=57c2c469ec9df17d0014a7aae4a63b7d&chksm=87e4cd2ab093443c213cefaac165afbae6b466bfc8d174ea485e2b1208d5797442246b75cf17#rd
51,新时代社科青年的使命与担当,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169196&idx=1&sn=d20d97789b1ebf9e5d80819ecfc0ea07&chksm=87e4cd29b093443f88bc3ac4c7b7af18c747c7520b8bc6962103204a349b3bc1c228407ccbfa#rd
52,【图解】“真正的多边主义”点亮世界发展新格局,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169125&idx=1&sn=b6cf252416f67644b26d950af8bf0658&chksm=87e4cd60b0934476ec0540e0780b1e7b7d2f98b6d610eb176df5ee9c03b263d245e34e8b3f25#rd
53,努力锻造新时代“四铁”过硬部队——访空军勤务学院政治委员张一鸣,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169125&idx=2&sn=c58d152ef0607d073fc602bcd0180fd4&chksm=87e4cd60b09344760e1b3544856afca3af7ae59c00bd8eee7920e18f3e110fe55495c5929567#rd
54,贞下起元：开启面向元宇宙的元研究视角,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169093&idx=1&sn=646c8506a80672956c64df9b1f9c7cbb&chksm=87e4cd40b09344569a9e416a9cfbed15c03001fb38b19d1284e98eb72bb3f871a4d1f723c0ad#rd
55,【特别策划】加快建设全国统一大市场面面观,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169047&idx=1&sn=d5ab081afbd0655f9458d60ea2ad0cb2&chksm=87e4cc92b0934584b581f88efeb66f4865118ce1a3b898372e546e04e1dc2823327ab4ee8b33#rd
56,杜焕芳：造就堪当民族复兴重任的时代新人,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169047&idx=2&sn=535d1d4958264d400b3397f878b451ec&chksm=87e4cc92b0934584b33498c3dbd42807d68a6b44ddbf2d0b5666b66d8fd609f7b7ad63a6fd44#rd
57,【社科圆桌】弘扬劳动精神 开创美好未来,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650169019&idx=1&sn=a18695183865c9ed5ca7338f53d10f41&chksm=87e4ccfeb09345e831e646f9852ab12ce5b12f2fe5e9adf1ea063db1c210749d05c455da0c7c#rd
58,劳模文化的当代价值：让劳动最光荣、劳动最伟大成为时代最强音,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168988&idx=1&sn=e317f8439d76d993d27f00c87411841d&chksm=87e4ccd9b09345cfe21801f0df98f51dfe4f987320d6a3208a7c6f4cec9334f6556d9680a8e3#rd
59,【特别策划】中国式法治现代化新道路,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168964&idx=1&sn=7a0f8b7f5ee64e40c54164b4ff2c9c78&chksm=87e4ccc1b09345d78c1a37af7fa4edf56e339ff01da019d2cda3518f9c36673b857ece4826c9#rd
60,【图解】这个五一节，一起重温习近平总书记送给劳动者的“暖心”寄语,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168956&idx=1&sn=11e9bdeabfd03a483d612879818fe348&chksm=87e4cc39b093452fd57b9b14e9bb18839377de42e68b8d74a26aa0c300df049a692080888ff4#rd
61,冯果：努力培育堪当民族复兴重任的时代法治新人,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168956&idx=2&sn=aadb2e80ab3c151ccb734c1ad7b36112&chksm=87e4cc39b093452fab59cc883f624b6d434c3ddd536c155e454c33d6010e48982e7ef8359ad4#rd
62,田鹏颖：把思想政治理论课道理讲深讲透讲活,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168903&idx=1&sn=e2e6d1b566e6ef1e09024e36915ee4d6&chksm=87e4cc02b0934514a605eea1412632227fb8d5c995650e8607627efd7bdb07be20e810297b1f#rd
63,【社科时评】牟岱 ：构建人类卫生健康共同体的意义,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168903&idx=2&sn=1eb451c4eaed7e904e327932d8dead9a&chksm=87e4cc02b093451454140989bcb7fe96c954d0c97a2c2e6252abcb06cd38d8b7025b58accb91#rd
64,在实现中华民族伟大复兴的时代洪流中勇毅前进,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168877&idx=1&sn=0bf92a40b7cc40840331413e079b81fc&chksm=87e4cc68b093457eecbc1c74f47802bde017fef84e8a602b1937cfdab71efa7e857295ab1a2f#rd
65,项久雨：以高精尖思想政治理论课回答青春之问,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168836&idx=1&sn=0231382bc1d7cffc225dacb21b273a81&chksm=87e4cc41b0934557e27e385b7278289e4cc1aa755b245f54cc6a786edb05c17a8d5224783b24#rd
66,立足本来吸收外来 推进教育自主创新,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168836&idx=2&sn=02435ca847e3781ea56171889e942d93&chksm=87e4cc41b09345576bcfe5a9b15c6129dfc324092c11814299abd843d8ca17e759024c56a35c#rd
67,中国社会科学院传达学习习近平总书记在中国人民大学考察时的重要讲话精神,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168835&idx=1&sn=8e081796237e9ee121456916da5a43c2&chksm=87e4cc46b0934550ebd9cc34456de8c0591b2fff039bf37465de31dcfb2cf2b3c69b88fd7dc3#rd
68,戴长征：中国特色大国外交的内涵与价值,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168806&idx=1&sn=363bbb5d1f3eff3b27c03606e6f2d505&chksm=87e4cfa3b09346b56d9e46cfa3fb1e0ea5b1f926cb9d2e7b62e3248448764d2bf6fe85185352#rd
69,构建中国美学的学术、思想与话语体系——访中华美学学会会长高建平,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168806&idx=2&sn=7547111d01c6d098dc92faecb17b3d35&chksm=87e4cfa3b09346b5af8f2284328df6d7e121c228158b934192fb46c54dcf1dca9f5f207155fb#rd
70,【平语新时代】奋力推进中国特色、世界一流法学学科建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168780&idx=1&sn=e3dd77ac83e9e4cb92c9c5f0d5df1068&chksm=87e4cf89b093469f920d9c8859dbcaa613a10538040674ebd2e538297be6670b30e0f6dc341b#rd
71,图解 | 十年回望，习近平总书记来到这些高校,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168758&idx=1&sn=55c99980536830f4078b9d08213521f3&chksm=87e4cff3b09346e5622cfadd129a5bbfaa0d722b882eed2dd43a3ebc6ece3fe7f34cba434e9c#rd
72,【马院院长谈】以“大思政课”视野推动高校思政课改革创新,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168758&idx=2&sn=b31348d062e8418195c7b0665688dd37&chksm=87e4cff3b09346e5b4d58b0b129502fcb05c0d325cf53d241b48a4d3126e48027066d0119d02#rd
73,在权利制约权力的基础上推进廉政法制建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168732&idx=1&sn=c1f8e74637c1f450f9cf7520123eb8a7&chksm=87e4cfd9b09346cf9e1fc5d377e378a998b2cc6c33c012134c80e81106f8eebb91be8d34f3c1#rd
74,【平语新时代】“六个方向”打造高精尖水平思政课,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168732&idx=2&sn=28c7ee4080f0d72e9bcef9db24e9f23e&chksm=87e4cfd9b09346cf1a34899c62815814ad70e0d605e57192709d5d9047da4f90b2e83724adef#rd
75,一代史学家对史学的不了情缘,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168732&idx=3&sn=694df1a00135642493a8036dec8fe69c&chksm=87e4cfd9b09346cf5e08cf88749add7811cf149d7cf8d729120a752353fb9187e111cadd1ce5#rd
76,【平语新时代】深化命运共同体的人类文明研究 为加快构建中国特色哲学社会科学贡献力量,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168702&idx=1&sn=080c700ed70286ec2492682f4ae799b7&chksm=87e4cf3bb093462db5df0abdb5ac520f9aa57434cae837b505a4e18ae9dca29d2263805f0422#rd
77,【社科时评】全球安全倡议为全球发展和亚洲发展拨正航向,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168702&idx=2&sn=548ee6ccce9c0051cb69ce77bf731a7b&chksm=87e4cf3bb093462d1af7a9f845a3127886374513b0f911bcbc7f76d53ef363779088c3fa4512#rd
78,7位元宇宙图书作者齐聚云端 用书香开启元宇宙新纪元,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168701&idx=1&sn=3d9569d8bdb18b415fc1faf5d5f3896a&chksm=87e4cf38b093462e582d1a77ff5d4b248984347c20caa541d4872d1d1482007130e95a0ea9b0#rd
79,第九届全国高校马克思主义学院院长论坛举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168701&idx=2&sn=6e050b0a40bb5c516a1a9f02a39f5cd0&chksm=87e4cf38b093462e6c0f55392f0c97b68e8f1199cfef166e6a1aec3fd885a9088136187cc455#rd
80,传播视域下的东亚奥运路——北京外国语大学举办东亚奥运会（2018—2022）传播与媒体运行国际论坛,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168701&idx=3&sn=4c38c6c5a626fa025817be66e1c3bd9d&chksm=87e4cf38b093462e802c02815328e8ac77bcb738e8f2bacd6a3c345ed13fcb23da664ba1aded#rd
81,【建党百年 学术百家】夏甄陶：圆通内外究天人,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168641&idx=1&sn=345ff320a0889585c66f97051bab9899&chksm=87e4cf04b093461244c6c68c948b6c46600170d55d8b57ea622ff348d430c3dce721b554e668#rd
82,【图解】习近平对知识产权保护工作提出的重要要求,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168641&idx=2&sn=cea9373257fabb9363ecad2ce45b8649&chksm=87e4cf04b09346120bf6f68612bf0ebcf0975e84f595d03f206e2e8b9e3b1ee069705cada46b#rd
83,【马院院长谈】科学研究：马克思主义学院建设的重要支撑,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168616&idx=1&sn=73a36e43e32b94cc88aa81b82380f6b9&chksm=87e4cf6db093467b6a2fd53ccd3afc12d35c5623bd8377629a09e937bbf9961abc67d0008ae5#rd
84,【社科青年说】新时代社科青年的使命与担当：更好按经济规律办事，青年怎么办,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168616&idx=2&sn=57b00aaebea3c93d191a60fcad33fe18&chksm=87e4cf6db093467b83edc11741a3c6ba47259324d61d9d80abf1e7ceacfc89dec09594a40711#rd
85,全面推进乡村振兴 促进农民农村共同富裕——中国农村改革四十年研究丛书发布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650168591&idx=1&sn=45c72395e1cd840dc4995bd8b384b7c7&chksm=87e4cf4ab093465c1b8bbf4814e69557bb132cb1a60a57ffd9b86c0f6cf43ac1f24aabea4cf6#rd
