Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
10,罗  群 | 边疆开发与建设的“西南模式”——以民国云南植棉业为中心的讨论,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502144&idx=3&sn=3bc6e980c5ff343862debe2449ba0ce5&chksm=8cfc4db3bb8bc4a584fb5f9e6a9efa8360c42a28faca1653ef6d9aaf29bb1459fe0fbd8fa651#rd,3,2022-10-13,0.0,1.0,1.0,0.0,1003.0,0.0,5.0,,,,
11,娄贵品 | 南京国民政府军事委员会参谋本部边务组及其地位考论,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502144&idx=4&sn=77b15739d764de531f751145b23685c8&chksm=8cfc4db3bb8bc4a51af82bac2a28513c1b3f7fa0bb17f3c6c61fb471896e1f3e9bf8cb7a4052#rd,4,2022-10-13,0.0,1.0,1.0,0.0,715.0,0.0,4.0,,,,
12,《思想战线》2022年第5期 “百年云大”校庆学术专栏：中国史——中国经济史,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502143&idx=1&sn=e6d59865b8eb747138f19413a0eecddf&chksm=8cfc4dccbb8bc4da3b3bdbbf1bc395cae81b4825de78785696060de20b2f85ad5d96fd3119ce#rd,1,2022-10-12,0.0,1.0,1.0,0.0,279.0,1.0,6.0,,,,
13,林文勋，田晓忠 | 再论中国古代“富民社会”的形成,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502143&idx=2&sn=07449d4df2225adea570a7dcb067deed&chksm=8cfc4dccbb8bc4dac7b6ca24d9af1576e6d8569e2f8161784b91612623165b86a1cd85e322ec#rd,2,2022-10-12,0.0,1.0,1.0,0.0,333.0,0.0,4.0,,,,
14,黄纯艳，陈娅娜 | 宋代赋役衍变的制度逻辑,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502143&idx=3&sn=2b6236aa2cdeba119d6baf22238ebfcf&chksm=8cfc4dccbb8bc4da753aabd5ba382fec3b081bbb501b5db0835852f05273b60bcdd7d3c4456f#rd,3,2022-10-12,0.0,1.0,1.0,0.0,316.0,0.0,3.0,,,,
15,赵小平 | 清至民国时期越南私盐侵滇与边岸治理研究,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502143&idx=4&sn=933848fa8da09748d307b22549597c5d&chksm=8cfc4dccbb8bc4dadbf9228d5dba87190809d888a61c73a27d22ab486977a0c8a2423dfa1524#rd,4,2022-10-12,0.0,1.0,1.0,0.0,1019.0,2.0,11.0,,,,
16,唐国锋 | 唐宋商人与商业信息传播,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502143&idx=5&sn=4bda8d9ff7c08588023057ac8b07b689&chksm=8cfc4dccbb8bc4daecccf15467776b248f76f26b4213c52d4acb8761ea184a581506fea52574#rd,5,2022-10-12,0.0,1.0,1.0,0.0,208.0,0.0,3.0,,,,
17,《思想战线》2022年第5期 思想政治教育与教学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502104&idx=1&sn=6a71812c596ab37ee576485374f21e28&chksm=8cfc4debbb8bc4fddc77a47956275114448efbb2956e00439e91e0ca0d195645a318ff641505#rd,1,2022-10-10,0.0,1.0,1.0,0.0,364.0,0.0,3.0,,,,
18,张士海，张宏旭 | 新时代弘扬全人类共同价值基本问题探讨,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502104&idx=2&sn=64ea9d5ea9d812ad715def85cceb6bf3&chksm=8cfc4debbb8bc4fda43967b47e7c5fc28d759a148fb3a64b209e7d072e5a56f5d008fa76da60#rd,2,2022-10-10,0.0,1.0,1.0,0.0,414.0,1.0,4.0,,,,
19,曾誉铭 | 中华优秀传统文化融入高校思政课的理论思考与实践探索,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502104&idx=3&sn=ef83d3fd0f166fd522a9e5e6ae765020&chksm=8cfc4debbb8bc4fd81e0df5641b44dbc1f6899142fa02743a73c434e181de50b2594abb3c557#rd,3,2022-10-10,0.0,1.0,1.0,0.0,237.0,1.0,3.0,,,,
20,《思想战线》2022年第5期 国家治理,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502060&idx=1&sn=db37251373b0cf4fc2dcf380d9e57a19&chksm=8cfc4d1fbb8bc40966228488fdfa1584ff8fd7f6d718091fe284709ff173f2c5f907964f9325#rd,1,2022-10-8,0.0,1.0,1.0,0.0,484.0,2.0,4.0,,,,
21,牟奕霖 | 我国案例规则的地方性及其溢出效应,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502060&idx=2&sn=44db2dcb3fb517dc1bc879f527693da3&chksm=8cfc4d1fbb8bc40939c5c9e9ff425cc34d27387ba8c1b5e54c12e1908bf6670b0d17f93593cb#rd,2,2022-10-8,0.0,1.0,1.0,0.0,142.0,2.0,4.0,,,,
22,​李  涛，肖玉琴 | 品行障碍的三种亚型及其对青少年犯罪的影响,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502060&idx=3&sn=426a7f480ad6aa0701fcd8201d8c998a&chksm=8cfc4d1fbb8bc409a5a9a85a30278dcb75185dca7dfd067b1e69192318489b62ef8fee29c57a#rd,3,2022-10-8,0.0,1.0,1.0,0.0,168.0,1.0,4.0,,,,
23,《思想战线》2022年第5期 新时代马克思主义 迎接党的二十大,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502056&idx=1&sn=54caa5c54da65dd20af8520bcbb7f9d2&chksm=8cfc4d1bbb8bc40d739ed4fc0d69af591d23568eb7c6b0f23f1aa6a301f44134a4f764b085eb#rd,1,2022-10-3,0.0,1.0,1.0,0.0,391.0,0.0,3.0,,,,
24,燕连福 | 习近平关于精神生活共同富裕重要论述的生成逻辑、核心要义和实践路径,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502056&idx=2&sn=f4fe3b374b083e5ee3f6e4612c315b23&chksm=8cfc4d1bbb8bc40d3245e8cdf9e32a9457a7fcff7b298c28dea8968baed53b4dd83f5f7e0c69#rd,2,2022-10-3,0.0,1.0,1.0,0.0,1002.0,1.0,3.0,,,,
25,王沁荷 | 马克思主义文艺理论中国化的当代形态,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502056&idx=3&sn=e71b6ecb6be5a36c8b31166461b2e2ee&chksm=8cfc4d1bbb8bc40d5a5782c8b02be4258ac6588b925c2eab42608e24463b5b632ad52728508e#rd,3,2022-10-3,0.0,1.0,1.0,0.0,117.0,0.0,2.0,,,,
26,思想战线2022年第5期 目 次,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661502055&idx=1&sn=f9cd6a63b50012cf580bdf72e8f0538c&chksm=8cfc4d14bb8bc4025bfda811830a20b2e261c4a19b0b4070624fad8c263fe78069d7ef33ed8b#rd,1,2022-9-29,0.0,1.0,1.0,0.0,1507.0,2.0,7.0,,,,
27,《思想战线》2022年第4期 文化研究专题,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501919&idx=1&sn=dc495a93ec7fc08182ed5750baf902bb&chksm=8cfc4aacbb8bc3baa7ef07a2ad2f6a364cd78f7d776be31c5ae04794f29556a28cb1666945ba#rd,1,2022-8-14,0.0,1.0,1.0,0.0,620.0,0.0,2.0,,,,
28,李东红，魏金济 | “图像文本”研究范式的多学科讨论,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501919&idx=2&sn=7a580a165548062d3e14711f360b0c54&chksm=8cfc4aacbb8bc3ba25a69f095e0df10fda85e9a893513d2671ee8f891d018555ff0782c8f5bd#rd,2,2022-8-14,0.0,1.0,1.0,0.0,704.0,1.0,9.0,,,,
29,任东升，曲  畅 | 中国文化走出去与去西方中心主义——以中国文化经典《水浒传》赛珍珠英译本为案例的分析,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501919&idx=3&sn=9b53530b91eeb53172bf57f27427586d&chksm=8cfc4aacbb8bc3bab86a041f5d66cafde51dc12f31257e544bc31cfe4092ad250e324f364b5d#rd,3,2022-8-14,0.0,1.0,1.0,0.0,140.0,0.0,2.0,,,,
30,孙绍勇 | 新时代基于意识形态维度的中国特色社会主义文化自信析论,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501919&idx=4&sn=4f0c335559d11150f58b34e5532cd133&chksm=8cfc4aacbb8bc3bab5d99811f06079005b92392d1367f3b20c3ba5e6e72aa66175f06472067f#rd,4,2022-8-14,0.0,1.0,1.0,0.0,242.0,0.0,7.0,,,,
31,《思想战线》2022年第4期 法学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501918&idx=1&sn=9a178841a4a50d2bf17b035b74c12117&chksm=8cfc4aadbb8bc3bb1127484bd1ed3b9be417d1a43c7423f157f760133514169adc61d8b0b27b#rd,1,2022-8-8,0.0,1.0,1.0,0.0,370.0,0.0,2.0,,,,
32,刘  超 | 自然保护地空间治理的理论逻辑与规则构造,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501918&idx=2&sn=e9eb430e7123a195b874f6f8406b562e&chksm=8cfc4aadbb8bc3bb6f0673f5f1eeb0285c7ba6ba3f51cc0f178adae60b64a1caa3b4791baab8#rd,2,2022-8-8,0.0,1.0,1.0,0.0,452.0,0.0,4.0,,,,
33,杜  辉，杨景晖 | 重归平衡：环保垂改的制度逻辑及其组织法创新,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501918&idx=3&sn=5144d47f144dec3cb9051c4201bcee18&chksm=8cfc4aadbb8bc3bb7cfbb33b1c23053b37875ce65a0058f3e2fc7c39e0fe6038541202a69de2#rd,3,2022-8-8,0.0,1.0,1.0,0.0,710.0,2.0,5.0,,,,
34,刘顺峰 | 法谚的司法援引——基于法律社会学视角,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501918&idx=4&sn=e2fc2438220d961cf8b57b9c99264288&chksm=8cfc4aadbb8bc3bb173b9e802602f3a3cc95cf21c14c2f85d004c0d0c1330bae986a39a9376b#rd,4,2022-8-8,0.0,1.0,1.0,0.0,1005.0,1.0,6.0,,,,
35,《思想战线》2022年第4期 国家治理,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501917&idx=1&sn=054b55831129a5e62e23fcb1b01faa8d&chksm=8cfc4aaebb8bc3b846f0047568e2736caba546fd1b91762f99122258f265464d4506cd090b42#rd,1,2022-8-4,0.0,1.0,1.0,0.0,355.0,0.0,3.0,,,,
36,段从宇 | 基于假说演绎的高等教育结构形成机理研究,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501917&idx=2&sn=a394c7e789b8d458d477ca058b25fe29&chksm=8cfc4aaebb8bc3b88a169f2c2f64b6016bc82f41deadbb947c7878d16f79321f18bd0dc99adb#rd,2,2022-8-4,0.0,1.0,1.0,0.0,133.0,0.0,2.0,,,,
37,郝志昌 | 数字劳动、数字权力与数字权利：赛博无产阶级的生命政治学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501917&idx=3&sn=602c34bd9dcf50167f45b0fcfbd64fe8&chksm=8cfc4aaebb8bc3b83f0f61ff0652ca05002541bbc52b2885abad279c383fb9a02b361c6a1e44#rd,3,2022-8-4,0.0,1.0,1.0,0.0,231.0,0.0,6.0,,,,
38,李  涛 | 海外中资企业的国际形象塑造研究——基于“柬埔寨中资企业营商环境与劳动力素质调查”分析,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501917&idx=4&sn=e9435a058013497695c259c65f5e4638&chksm=8cfc4aaebb8bc3b8f48807af997891886fe6e1d6493bfc43303df96b33d13ace2c0b44a364d5#rd,4,2022-8-4,0.0,1.0,1.0,0.0,83.0,0.0,2.0,,,,
39,《思想战线》2022年第4期 民族学与人类学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501916&idx=1&sn=5523dda7a7b0b13da778651eb59e8a81&chksm=8cfc4aafbb8bc3b9a76992b40e0ee39f031d8d98a6d09b6bb837d0a302c3dbd7f752b2de3b37#rd,1,2022-7-31,0.0,1.0,1.0,0.0,441.0,0.0,3.0,,,,
40,黄志辉 | 马克思主义人类学的当代进路——兼论《资本论》第一卷中的工业民族志及其双重叙述,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501916&idx=2&sn=711aa2969a440504f8a6362b38029921&chksm=8cfc4aafbb8bc3b9d11b7876e227b2d749a8d3c17c29576457e217fc90184f78967523e8abdc#rd,2,2022-7-31,0.0,1.0,1.0,0.0,902.0,7.0,9.0,,,,
41,林建寿 | 论绘画构成形式与色彩的人类学意涵呈现——兼及象征与隐喻的研究,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501916&idx=3&sn=c5ec4f29f48b17818bd2a36443438663&chksm=8cfc4aafbb8bc3b978dfd85d0e051de1be157343d8fa1c88077ee208eacbe576f88be7496d62#rd,3,2022-7-31,0.0,1.0,1.0,0.0,709.0,1.0,4.0,,,,
42,励  轩 | 超越民族国家：中国近现代以来的国家建设,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501916&idx=4&sn=7805e640172215886b1c18bf537eafa5&chksm=8cfc4aafbb8bc3b93b72d801f3573b5dcffa40c9087d17f55a80b2a38399216c7853d4f1041b#rd,4,2022-7-31,0.0,1.0,1.0,0.0,495.0,1.0,4.0,,,,
43,董秀团，王丽清 | 西南情境下的礼俗多维互动及其社会整合功能——以大理巍山彝族土主文化为中心的考察,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501916&idx=5&sn=9136c8063bb7f7c3b7a0e083768b6684&chksm=8cfc4aafbb8bc3b91731dbb76b24bedced384cfafaeba55822a76fe5e54d6d327f74eefa5989#rd,5,2022-7-31,0.0,1.0,1.0,0.0,450.0,0.0,6.0,,,,
44,《思想战线》2022年第4期 新时代马克思主义,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501915&idx=1&sn=af5c1042c4b3bbcc67d7faa197137ba3&chksm=8cfc4aa8bb8bc3be8771ff5f2656b94881581939b30dbe38b833362a05a1219c4be5248c43b5#rd,1,2022-7-26,0.0,1.0,1.0,0.0,303.0,0.0,2.0,,,,
45,王  强 | 从道德革命到伦理觉悟：唯物史观视野下中国伦理精神的现代转化与创新发展,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501915&idx=2&sn=824ce580644aebf2478003193c69e4df&chksm=8cfc4aa8bb8bc3beb3b2db5cdfbfc824c9e3db5c313c6665db54e1913547fa3979c175a959c7#rd,2,2022-7-26,0.0,1.0,1.0,0.0,419.0,1.0,3.0,,,,
46,徐佳辉，黄蓉生 | 习近平“共同富裕”重要论述三重意蕴论析,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501915&idx=3&sn=115413cdbc5bb31f0f746bb507c5ec0b&chksm=8cfc4aa8bb8bc3beff11e46809368b88a50c08ef6dc3cce03d84df3d86834625dd125d3dd5bf#rd,3,2022-7-26,0.0,1.0,1.0,0.0,461.0,2.0,5.0,,,,
47,成海鹰 | 生态危机与新时代生活理念重塑,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501915&idx=4&sn=8f6ba66daa62f14153c14978597b5cf3&chksm=8cfc4aa8bb8bc3be2642a9e3001647926b78bf1733e30dbafaee1772f79d709ff9aa9a166884#rd,4,2022-7-26,0.0,1.0,1.0,0.0,305.0,0.0,7.0,,,,
48,思想战线2022年第4期  目 次,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501775&idx=1&sn=e1e54a38a5103cedd508d5875bfd2736&chksm=8cfc4a3cbb8bc32a3573db431a4c9d3e2be8da0373f95a6368eee00dbe5b0183086d231df93c#rd,1,2022-7-22,0.0,1.0,1.0,0.0,691.0,0.0,2.0,,,,
49,思想战线2022年第4期  目 次,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501775&idx=2&sn=43bc68caa6a7c871027c8e3950d3785e&chksm=8cfc4a3cbb8bc32ad670f95702660fa8b5c1d4618f9204173b2aec262e219684bc914bc6194b#rd,2,2022-7-22,0.0,1.0,1.0,0.0,1685.0,1.0,4.0,,,,
50,《思想战线》2022年第3期 叙事学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501746&idx=1&sn=11a0f44677c2e5d9b8e1f0eee052ae2b&chksm=8cfc4a41bb8bc357ba04293db8d8d6fff6ef96c2a147122b1f6fc4e891961587652369ca3d0f#rd,1,2022-6-20,0.0,1.0,1.0,0.0,437.0,0.0,3.0,,,,
51,谭君强 | 论抒情诗的历史空间呈现,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501746&idx=2&sn=be70e87be08bcc6016444e910987c055&chksm=8cfc4a41bb8bc35719c5ef28dda5e8fd03d074d962091ab180f716ba945148da29ce79b09678#rd,2,2022-6-20,0.0,1.0,1.0,0.0,332.0,2.0,6.0,,,,
52,孙基林 | “白话”“口语”与现代诗的叙述学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501746&idx=3&sn=e37e0fcb0f81776b9f38b17afbfd68cf&chksm=8cfc4a41bb8bc3578b5d00859e04d28af1afcc01a5f74b553657edd838c5883524fe99bf25c5#rd,3,2022-6-20,0.0,1.0,1.0,0.0,339.0,3.0,11.0,,,,
53,《思想战线》2022年第3期 历史学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501745&idx=1&sn=f6cba39b2e2e7d88bee8b1bb7fd681c5&chksm=8cfc4a42bb8bc3541422070e1eb8ac33af660b7ee785fdacc8cea9c80fa27af1f33072f405da#rd,1,2022-6-13,0.0,1.0,1.0,0.0,419.0,1.0,2.0,,,,
54,宋时磊 | 近代中日茶叶市场国际竞争与日本的侵占,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501745&idx=2&sn=ff20a44d93e0b0363f7cf46a405d527b&chksm=8cfc4a42bb8bc354904d3717d424c44277c5f04007180a31045c0f7d9ec7e71d835308d83700#rd,2,2022-6-13,0.0,1.0,1.0,0.0,368.0,1.0,3.0,,,,
55,李佳韩 | 南宋乡村社会“富民”阶层实态与社会关系研究,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501745&idx=3&sn=66ab8143d0639b01101ae9ac41fb041d&chksm=8cfc4a42bb8bc354bf02236724ca388f74c89450b7c77e0872f11fbb60712f68ded6dd3bf803#rd,3,2022-6-13,0.0,1.0,1.0,0.0,394.0,0.0,0.0,,,,
56,祁志浩 | 民夷安帖：清代云南社仓及其边疆治理意义,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501745&idx=4&sn=95e0ea1c49a542a7396e9d02e4a99f8c&chksm=8cfc4a42bb8bc354bce2792c2af6609134732725e4640983e3be132a2761d33d5c21d229a989#rd,4,2022-6-13,0.0,1.0,1.0,0.0,624.0,3.0,5.0,,,,
57,李富强，李昆声 | 构建中国特色、中国风格、中国气派的铜鼓学刍论,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501745&idx=5&sn=c26003b073526a4f0572d40c867d5391&chksm=8cfc4a42bb8bc3544ae463b7cdb14f284dc4ff5cfa0f6d04432f99d8e3fe5c718ef4e9733e91#rd,5,2022-6-13,0.0,1.0,1.0,0.0,180.0,0.0,1.0,,,,
58,《思想战线》2022年第3期 社会学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501744&idx=1&sn=26ab08c1fbb203ec8b3ac78b79b0a5ab&chksm=8cfc4a43bb8bc355fb7ff36ae96c4433c756625b35921258bc0f82efb056b61992717f01f31e#rd,1,2022-6-6,0.0,1.0,1.0,0.0,552.0,0.0,1.0,,,,
59,王焯，张继焦 | 潜在与现实：文化记忆视角下文化遗产传承与建构的三个特性,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501744&idx=2&sn=064b7f56d88db2088035f24cea747582&chksm=8cfc4a43bb8bc35525e81e50b689d391b8d9605bfd800c3c159e541d0bc134dd9eff41731042#rd,2,2022-6-6,0.0,1.0,1.0,0.0,551.0,1.0,2.0,,,,
60,陈亮，薛茜 | 算法驱动下平台媒体监管范式的重构,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501744&idx=3&sn=481459acdffaa2bd3068e2391870b66d&chksm=8cfc4a43bb8bc3557794e35cece9f722be9d318d44dcd7e7f9f92c592190b48c022db04c2465#rd,3,2022-6-6,0.0,1.0,1.0,0.0,135.0,0.0,1.0,,,,
61,《思想战线》2022年第3期 民族学与人类学,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501740&idx=1&sn=679192633f2a541153f97b50a602e668&chksm=8cfc4a5fbb8bc349951bf83ab72c3e2fe6ff2336ca6e088748c2b17d5f54ca1a8537ce5fc445#rd,1,2022-5-30,0.0,1.0,1.0,0.0,348.0,0.0,2.0,,,,
62,赵旭东，王美芬 | 社会秩序的自然生态依据——基于云南阿卡人生死观的人类学考察,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501740&idx=2&sn=1b5ca7f4e7511790e33000fad6d6b190&chksm=8cfc4a5fbb8bc349178b2ef5626da9d75dccc8917a3813616a193137b392336a242609d70be4#rd,2,2022-5-30,0.0,1.0,1.0,0.0,399.0,1.0,4.0,,,,
63,徐新建 | 人类学的多田野：从传统村落到虚拟世界（下）,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501740&idx=3&sn=12081d17c978fe736e9d0d0037bb180a&chksm=8cfc4a5fbb8bc3490675e90be6b74b25261786c671c44131ea98fdf9f9223cda3b89a236a53d#rd,3,2022-5-30,0.0,1.0,1.0,0.0,305.0,0.0,4.0,,,,
64,王文光，胡明 | 隋唐时期民族共同体思想与中华民族共同体意识研究,http://mp.weixin.qq.com/s?__biz=MzIxNDE2OTYyOA==&mid=2661501740&idx=4&sn=05b23eab9c2e01c0f93f410d8fd88726&chksm=8cfc4a5fbb8bc3494bff32ce68e913a257e0464aaf6c9a4c35586937b9aec1136d5b6d968117#rd,4,2022-5-30,0.0,1.0,1.0,0.0,294.0,0.0,3.0,,,,
