Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
21,【博导新论】袁勇麟：乡村振兴视野下两岸创意农业发展（2022年06期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654997&idx=1&sn=6c39b9ae8de8996993bb53886a06cea2&chksm=872edfa4b05956b28c4ce03e323a324f3a5aa2c98d714d82e3b5d7a460ffc532612e498843c0#rd,1,2022-9-8,0.0,1.0,1.0,0.0,555.0,3.0,6.0,,,,
22,【名家特稿】宋瑞：创新研究视角下的中国旅游发展（2022年06期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654990&idx=1&sn=7aa44af00f47b25cca832434b7faa039&chksm=872edfbfb05956a9e151a20fc23846c6040e59c3a5cf3930eefecc307160f55ef83bee391207#rd,1,2022-9-5,0.0,1.0,1.0,0.0,311.0,2.0,4.0,,,,
23,【名家访谈】宋瑞，胥英伟，王瀛：中国旅游发展的学理分析与世界表达——中国社会科学院博士生导师宋瑞研究员访谈（2022年06期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654980&idx=1&sn=32696ffcb3efb6e5f7e49e87eff93f26&chksm=872edfb5b05956a3c8a670a08ddb8dadd3356c71edb45d625ce733e8057340ce1fa3ce43deeb#rd,1,2022-9-2,0.0,1.0,1.0,0.0,237.0,2.0,6.0,,,,
24,【名家访谈】宋瑞，胥英伟，王瀛：中国旅游发展的学理分析与世界表达——中国社会科学院博士生导师宋瑞研究员访谈（2022年06期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654979&idx=1&sn=5ad53d110a3f10800da6107274b01da8&chksm=872edfb2b05956a40cbe65396675999bfcfb802e2ad5135a0f35bfcf66743c10eb899f15420f#rd,1,2022-9-2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,
25,《社会科学家》2022年06期封面、目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654968&idx=1&sn=37d8ba6c66ea12233430bb081972546c&chksm=872edf49b059565fcda0c1a00c1dcc413d4c745b1edca2dcb286183986a1467e7f3fb415a046#rd,1,2022-9-1,0.0,1.0,1.0,0.0,1086.0,5.0,5.0,,,,
26,【法学与法制建设】王鹏飞：新时期儿童受保护权的法律保障（2022年05期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654960&idx=1&sn=73226ac2aa650b85f6ef942f76fb161b&chksm=872edf41b0595657b88c5fabc9c7c4f7ea06c2039c879962d15568b1576414a446ab0e86772d#rd,1,2022-8-31,0.0,1.0,1.0,0.0,138.0,1.0,1.0,,,,
27,【旅游文化与产业】文冬妮：城市群文旅产业高质量发展的驱动机制及优化路径——以广西北部湾城市群为例（2022年05期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654941&idx=1&sn=b39f154018f65fa3c7f61702dd63f7fc&chksm=872edf6cb059567a88c390caf93f03e05e9df45495375c02c06f719f122d5075d370a01b87e8#rd,1,2022-8-29,0.0,1.0,1.0,0.0,120.0,1.0,1.0,,,,
28,【乡村振兴与旅游】程冰，肖悦：民宿游客体验感知对桂林世界级旅游城市建设的影响——以疫情防控常态化为背景（2022年05期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654930&idx=1&sn=c3d960f241a612806b6a95ed9350753f&chksm=872edf63b059567537c71282ab61848e9f1a5d34f8d6d128e94cda6284f23bdf3b3bbcbd9e82#rd,1,2022-8-26,0.0,1.0,1.0,0.0,193.0,1.0,2.0,,,,
29,【哲学与当今世界】李厚羿，秦雨欣：马克思的“感性”心理学思想论析（2022年05期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654917&idx=1&sn=bd7f61e96dbf275edbf6f9980896a1ce&chksm=872edf74b0595662e5dd484627c5661a4df5c48c17ab9d2a99d6736106f23af0e09cf4104942#rd,1,2022-8-24,0.0,1.0,1.0,0.0,280.0,1.0,2.0,,,,
30,【博导新论】彭涛：自媒体戏剧评论的特征、问题与戏剧评论的转机——以“北小京看话剧”为例（2022年05期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654909&idx=1&sn=24fcc05074985554fb34ab17b5b5d91c&chksm=872edf0cb059561a84f5276a8ace6933b8ae24f7a8335c9fa68451e24652358843f053f8a665#rd,1,2022-8-22,0.0,1.0,1.0,0.0,562.0,7.0,6.0,,,,
31,【名家特稿】袁鼎生：美生是绿活韵长的存在（2022年05期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654901&idx=1&sn=1fa546a1d48f53ff5863967c65e2d738&chksm=872edf04b0595612f638972e59674697f3c555fbd37bd97b826c9ef9ea6b5a911cba163568de#rd,1,2022-8-19,0.0,1.0,1.0,0.0,213.0,2.0,2.0,,,,
32,【名家访谈】袁鼎生，唐韵萌：走向美生学——云南大学文学院博士生导师袁鼎生教授访谈（2022年05期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654895&idx=1&sn=386e5d4b8bb8db5cd00b18419944d560&chksm=872edf1eb059560877d602fe9e4ff7bfe0ef71e229c6eb30572d07d6db201077ea7a6d4bcc8f#rd,1,2022-8-17,0.0,1.0,1.0,0.0,393.0,1.0,6.0,,,,
33,《社会科学家》2022年05期封面、目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654884&idx=1&sn=146c76d58c28d8d03b9adc9181c800d2&chksm=872edf15b059560388b31779f9afe5f69b89a08c714c56aef8727795d24b13b2bdbbbf97b978#rd,1,2022-8-12,0.0,1.0,1.0,0.0,993.0,2.0,2.0,,,,
34,《社会科学家》2022年05期封面、目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654883&idx=1&sn=8ec40ebd96a026a23be3df637578a3c9&chksm=872edf12b05956046c3d40dfdd3e60c1a4e0d16da93ef00cef96fa50b2324312dd752f4d4ce5#rd,1,,,,,,0.0,0.0,0.0,,,,
35,【语言与文化】李海涛，钟新，王鹏：大型赛事对中国国际传播的影响和意义——以北京冬奥会为例（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654874&idx=1&sn=fba6f8b3d0726bde380e497cefc485a1&chksm=872edf2bb059563d858ab96d98c9ab56f2ac0ae50e94d7b99ece7b15ecfafcdb33d206d5662e#rd,1,2022-8-5,0.0,1.0,1.0,0.0,156.0,2.0,2.0,,,,
36,【法学与法制建设】毋爱斌：《仲裁法》引入临时仲裁制度体系论（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654868&idx=1&sn=e49f6fd1013540650033f1ff507a1ec6&chksm=872edf25b059563364a9c733718c4ad03dad18bb6994d54d22ef3126d7af2d2b1fd03d546b89#rd,1,2022-8-3,0.0,1.0,1.0,0.0,166.0,2.0,2.0,,,,
37,【法学与法制建设】毋爱斌：《仲裁法》引入临时仲裁制度体系论（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654867&idx=1&sn=eed8922ed924794e835b39dff1528d14&chksm=872edf22b05956340c75798b9521e7d304889989246a52df66aa01d875e58315f8ef6fe45e88#rd,1,2022-8-3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,
38,【经管新视野】凌巍，刘建娥：多维资本水平对农村迁移人口城市定居选择的影响（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654857&idx=1&sn=b40beb0d79c9b40a92606c95c0a091ee&chksm=872edf38b059562e75b23625be02cb6b38368e793305e2b8e02c3514a332ba0e623dae781dd5#rd,1,2022-7-30,0.0,1.0,1.0,0.0,101.0,1.0,2.0,,,,
39,【经管新视野】黄闪闪：数字身份焦虑的困境与治理——以数字乡村战略为背景（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654843&idx=1&sn=150809fa4df400013aa683665f5890ca&chksm=872ed8cab05951dcee97fa4c533c2b15cc33be847bd90d1d6c730d21ce068e4eeb8ba30ebc6c#rd,1,2022-7-27,0.0,1.0,1.0,0.0,174.0,2.0,2.0,,,,
40,【乡村振兴与旅游】杨姗姗：民族地区巩固非遗脱贫成果内生发展能力培育（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654829&idx=1&sn=bea6cb4979c00303fdcf3f1f46bba162&chksm=872ed8dcb05951caecc37747d6ef6631dbc40f859ce00bbed0a9e5c4fb7a0337455394f9c72d#rd,1,2022-7-25,0.0,1.0,1.0,0.0,161.0,1.0,1.0,,,,
41,【旅游理论与实践】李涛，林汉东：中国－东盟旅游业的合作与发展——以公共卫生应急管理常态化为视角（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654822&idx=1&sn=3e27e001c4aa3e425a6c599860ae0d26&chksm=872ed8d7b05951c1d3a275b27c883275c29ddeb2bb9b4ad21a599b024476e92108dbb37771d4#rd,1,2022-7-22,0.0,1.0,1.0,0.0,353.0,0.0,0.0,,,,
42,【哲学与当今世界】刘希刚，冉金波：自然生态安全边界的涵义价值与守护——基于马克思主义哲学维度的探析（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654811&idx=1&sn=55f08159250406b3a776649767f12290&chksm=872ed8eab05951fc60ed869b8d88b38a77a051819ebdccc26b9c5920f8de84cb6bd3b72a3828#rd,1,2022-7-19,0.0,1.0,1.0,0.0,580.0,1.0,2.0,,,,
43,【博导新论】曹兴权：公司立法中的中小公司优先主义（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654802&idx=1&sn=e1330ca97099143f887f55551de28263&chksm=872ed8e3b05951f56e8f036601c4d02636179071dab7b8e166d45df1361c154ab43bdbae86d6#rd,1,2022-7-15,0.0,1.0,1.0,0.0,1009.0,3.0,4.0,,,,
44,【名家特稿】于鸿君：从中国工业化历程看“两个时期互不否定”（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654784&idx=1&sn=cb618f2d881791dad325dd76abebfac6&chksm=872ed8f1b05951e7feb685b3a1eb68f293654654fac6fe05fb4e5aad5ef2ad117e26b0e4e926#rd,1,2022-7-11,0.0,1.0,1.0,0.0,227.0,1.0,3.0,,,,
45,【名家访谈】于鸿君，阳玉平，张懿：深化社会主义市场经济体制 促进社会公平正义（2022年04期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654771&idx=1&sn=dd88b3f1713f148a4e4dc28f51fbd2cb&chksm=872ed882b0595194018f722ae7cc0636bc014145e550f3f58d7745badd24dd6750675c3c89b2#rd,1,2022-7-7,0.0,1.0,1.0,0.0,229.0,1.0,6.0,,,,
46,《社会科学家》2022年04期封面、目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654762&idx=1&sn=2f5947cbd934a2de0180dcc75469a266&chksm=872ed89bb059518d7c0f6af4b5081257cbdbd0300504e4c12f0544568edafeff74f5078bf72a#rd,1,2022-7-5,0.0,1.0,1.0,0.0,1019.0,1.0,3.0,,,,
47,【新文科方法论研究专题】叶舒宪：作为新文科方法论探索的四重证据法（2022年03期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654753&idx=1&sn=5234eb618f5bc7ad7fd4649d4548cd7a&chksm=872ed890b0595186eb3267e3ec71790f1e2db26dbd7bfaa04a2c442c0cacb4aecdc22f6532d8#rd,1,2022-6-21,0.0,1.0,1.0,0.0,688.0,2.0,4.0,,,,
48,【新文科方法论研究专题】户晓辉：四重证据法的文化科学方法论基础（2022年03期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654753&idx=2&sn=70db34bbbec2334fbd5047ef3a1b2c2d&chksm=872ed890b05951860205e7dace31e662227f1d3d9401f1e021cfba711aca6d92b6ab92f5242c#rd,2,2022-6-21,0.0,1.0,1.0,0.0,160.0,3.0,3.0,,,,
49,【新文科方法论研究专题】杨骊：新文科研究范式：四重证据法与文明探源（2022年03期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654753&idx=3&sn=deb37508d3425ae8fa221e2ecc977f72&chksm=872ed890b0595186bb32f70ae7e02436745a2d3e0a7c3369ca4c95bf561de06ab244158e2657#rd,3,2022-6-21,0.0,1.0,1.0,0.0,415.0,2.0,1.0,,,,
50,【博导新论】宋才发：地方立法的功能、权限及质量（2022年03期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654719&idx=1&sn=9ae8f41f1ee5bbb12ebccdffc20a75fb&chksm=872ed84eb05951588097f0265330a6a14f5b3f9afcdb376c69831cb3f9f78d9249d6c0a1b9ec#rd,1,2022-6-15,0.0,1.0,1.0,0.0,175.0,2.0,1.0,,,,
51,【名家访谈】苗怀明，王先勇：中国古典文学研究的创新与发展——南京大学博士生导师苗怀明教授访谈（2022年03期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654712&idx=1&sn=3b901cbaf015346db0e42e3c7caa87f1&chksm=872ed849b059515fa16489ee1f16bda4f442d2ca7c1b48f587937fdab932a4c863661aad375f#rd,1,2022-6-13,0.0,1.0,1.0,0.0,1385.0,11.0,12.0,,,,
52,【名家特稿】苗怀明：论宝卷在日本的收藏、整理与研究（2022年03期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654712&idx=2&sn=2c9641fec5692722c1d289b3ac5f67e2&chksm=872ed849b059515f2b6a8cc29e4fb63eab7d8b8a998f4f284659773d0f03d5709019c65eabc1#rd,2,2022-6-13,0.0,1.0,1.0,0.0,162.0,2.0,4.0,,,,
53,《社会科学家》2022年03期封面、目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654689&idx=1&sn=194e22aac4c0be549286525ae66eff00&chksm=872ed850b059514663e49285f3a45221643caf221bcbbd16be8e6ac923edaae56fc9bce7ffff#rd,1,2022-6-6,0.0,1.0,1.0,0.0,1214.0,2.0,5.0,,,,
54,【哲学与当今世界】刘顿：数字经济时代美好生活消费的功能价值及实践向度（2022年02期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654680&idx=1&sn=497ac417d79320f40cb617f831a37a8b&chksm=872ed869b059517f0537497905f11321847dc1a7fcacee08a8a62695ffce81b3a810a0dbbc91#rd,1,2022-5-31,0.0,1.0,1.0,0.0,161.0,1.0,1.0,,,,
55,【旅游文化与产业】周湘鄂：文化旅游产业的数字化建设（2022年02期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654671&idx=1&sn=623af113e288efa16a8178dd7a80c67e&chksm=872ed87eb05951682d577a236595798e94b663377716ec32b7a78dfa3077e4c4dc12b398a873#rd,1,2022-5-26,0.0,1.0,1.0,0.0,140.0,1.0,1.0,,,,
56,【乡村振兴与旅游】李鹏，邓爱民：旅游业高质量发展促进共同富裕的路径分析（2022年02期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654664&idx=1&sn=eda02a5acde81a58252b6d8e2a9cc69f&chksm=872ed879b059516f6efdd567d8e4cc21662317b38b456f38f6e6a5b972d699c210365838a198#rd,1,2022-5-23,0.0,1.0,1.0,0.0,197.0,1.0,1.0,,,,
57,【旅游理论与实践】刘娜：旅游业融入“双循环”新格局的路径（2022年02期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654656&idx=1&sn=a482fa7a7e926c58d1a7e0b1500ab929&chksm=872ed871b05951679d7915051e8d3fa5abbc1e8c71b92fe2352045b4f2ac35ed61489fe8be02#rd,1,2022-5-17,0.0,1.0,1.0,0.0,184.0,2.0,1.0,,,,
58,【博导新论】王宪昭：神话母题在传承中的演变——以盘古神话叙事为例（2022年02期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654642&idx=1&sn=acef68ca3b3d214c6cbc07786aca5627&chksm=872ed803b0595115d1b71821c0c32576ed0599ebd552919fa9207a5d4356044c917690d307f6#rd,1,2022-5-12,0.0,1.0,1.0,0.0,194.0,1.0,3.0,,,,
59,【名家特稿】朱佳滨：旅游产业与大型体育赛事融合路径优化研究（2022年02期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654627&idx=1&sn=c1ac82372d4a1191fadfb5214db3c332&chksm=872ed812b0595104c51104ae8bec9e6cedea69db74579819efe3b9981e38cd19d3b22eed4ef2#rd,1,2022-5-7,0.0,1.0,1.0,0.0,194.0,2.0,2.0,,,,
60,【名家访谈】朱佳滨，赵华鑫：科技助力冰雪体育事业 人才支撑冰雪体育产业（2022年02期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654621&idx=1&sn=12085f258f749d71937ebed6bb5915f9&chksm=872ed82cb059513a32b41bcb28ad4cd70107558e142c25712ea2f43cf139a98fde347d965dcb#rd,1,2022-5-5,0.0,1.0,1.0,0.0,139.0,1.0,2.0,,,,
61,《社会科学家》2022年02期封面、目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654606&idx=1&sn=a0b9a1f782136397fb61f573d939a38f&chksm=872ed83fb0595129cb50c5eda9a0b3af7316762ee2e10bb9b7301c3653e4ca8cb823e6a5c7bd#rd,1,2022-4-28,0.0,1.0,1.0,0.0,1024.0,1.0,6.0,,,,
62,【法学与法制建设】袁日新：生态环境承载能力预警制度的优化路径——以风险社会为视角（2022年01期）,http://mp.weixin.qq.com/s?__biz=MzA5NTkyNzkwMg==&mid=2456654598&idx=1&sn=539249e2eb21b03271bfddc0f7174569&chksm=872ed837b0595121f2c14e92ab9601e05b86940e15ea9f8f6f24ba8b7f79c2e90c672c060712#rd,1,2022-4-27,0.0,1.0,1.0,0.0,122.0,1.0,1.0,,,,
