Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
10,《学习与探索》2022年第9期,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495937&idx=1&sn=e750355b88fc1ce1859024d0931e7aaa&chksm=e938c14ade4f485cd2ec5f7ccee6d467b4579075df8b7aa5207c4f2c60e5e6c03ae57a9e5349#rd,1,2022-9-30,0.0,1.0,1.0,0.0,2320.0,1.0,7.0,,,,
11,王凤才，江文璇 | 21世纪语境中如何理解新加坡式“社会主义”道路探索？,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495921&idx=1&sn=d1d48d70c651d993426dfd465d2c8127&chksm=e938c0bade4f49ac27d752401507df658fb63c492352700e65006e5c4e81d05223d6441cc71f#rd,1,2022-9-29,0.0,1.0,1.0,1.0,2769.0,80.0,669.0,,,,
12,韩传喜，郭   晨 | 嵌入、联结、驯化：基于可供性视角的网络文学媒介化转向考察,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495896&idx=1&sn=29dc547fc1207d9fe4774fcf6d134d69&chksm=e938c093de4f4985e3c4a0a60b01d439ac6cb9130cad253752297252bebcca10b309d820ee5e#rd,1,2022-9-26,0.0,1.0,1.0,1.0,473.0,2.0,5.0,,,,
13,陈小亮，陈彦斌 | 房地产长效机制的效果评估与改进策略——宏观政策“三策合一”的视角,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495895&idx=1&sn=483f994b3a257b8620604dfe64ac014d&chksm=e938c09cde4f498a90a59588a7ade35850379a471bd7b2713a7c578ce3530ddc7b3d12792bbe#rd,1,2022-9-21,0.0,1.0,1.0,1.0,387.0,1.0,1.0,,,,
14,郝诗楠，徐子涵 | 省级人大代表回应民意的逻辑与动力,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495893&idx=1&sn=eace623bc23961ca3502d8bc06f1441f&chksm=e938c09ede4f498834c33baf7b185f4a28c16b1cf9072a47713ba24dcf0bf327ae3622693956#rd,1,2022-9-19,0.0,1.0,1.0,1.0,1184.0,2.0,4.0,,,,
15,熊光清，蔡正道 | 中国国家治理体系和治理能力现代化的内涵及目的——从现代化进程角度的考察,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495872&idx=1&sn=22f84ce420465322b8773392d2b23b72&chksm=e938c08bde4f499d53eb1870abb755dd932211303adc9a774567e9546ef9c9a3a7a7b039124e#rd,1,2022-9-15,0.0,1.0,1.0,1.0,1080.0,6.0,6.0,,,,
16,杨   典，孙子涵 | 机构投资者：一项社会学考察,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495870&idx=1&sn=45020f5d661103e395cf5f660c881ef5&chksm=e938c0f5de4f49e31988b8e1cd5075f2b309cd54fc34001744318b024dc51f4abcf9176dee60#rd,1,2022-9-13,0.0,1.0,1.0,1.0,892.0,2.0,5.0,,,,
17,王水雄，孙   畅 |  金融的本质及其权利结构的可能转变：从合约到博弈,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495868&idx=1&sn=04dfe28343719ba23cb5f1119ca200b5&chksm=e938c0f7de4f49e126bee45ec0dd4c7ff24a9fb5dcb0f24d7c30fc002d4c32b2b45b63e297c5#rd,1,2022-9-9,0.0,1.0,1.0,1.0,1157.0,6.0,11.0,,,,
18,李   磊 | 陆、海疆地缘秩序与传统中国的疆域成型,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495834&idx=1&sn=54daaac2c2a4b03d1a67aedc466d6671&chksm=e938c0d1de4f49c7aa5dc4866d47f239eebdd233084ebe0f84dc6b9247000896bcfc797e2c7b#rd,1,2022-9-7,0.0,1.0,1.0,1.0,1922.0,5.0,11.0,,,,
19,亓   光，魏凌云 | 作为“政治性议题”的民族国家观：发生逻辑与理论要旨,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495802&idx=1&sn=3da1a5e48dbf8d25974761bf9ce0115c&chksm=e938c031de4f49270a8da7b0087358f0d1e6f6ec841589e305387011a736d5481d9a9dcab96e#rd,1,2022-9-5,0.0,1.0,1.0,1.0,740.0,2.0,3.0,,,,
20,庞金友，赵   洁 | 政治传播与现代国家成长的三重建构,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495800&idx=1&sn=d72f4f9069913e399f284220a7723457&chksm=e938c033de4f4925b2dc393804dded931af3520fbe44cbc29ad2130b64d912c0dcfd0f8eb66c#rd,1,2022-9-2,0.0,1.0,1.0,1.0,1439.0,2.0,6.0,,,,
21,《学习与探索》2022年第8期,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495797&idx=1&sn=d5b64ad6031e6a6850dfdf5104bf942f&chksm=e938c03ede4f4928f384e599589fdd0178159192a4258b8ecc9f629c6fc5e4f5d68102ddd603#rd,1,2022-8-31,0.0,1.0,1.0,1.0,4651.0,2.0,11.0,,,,
22,王   倩，张靖博 | 商业银行国有股权变革对违约风险和信用风险影响的异质性分析,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495788&idx=1&sn=459e0d54dc40bd4a36f54a7b42096978&chksm=e938c027de4f4931bb07ef153695de371b5155f456de486199fbc2f82723bdfa9684f34be776#rd,1,2022-8-29,0.0,1.0,1.0,1.0,430.0,0.0,1.0,,,,
23,董芳芳，刘爱军 | 中国式现代化新道路内涵辨正,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495786&idx=1&sn=40b7f736e8d9707b8936a737a4199db1&chksm=e938c021de4f493712899dce4380b229bdbc5a5f609ef33a25de659537b27a46730f3d5fd5d0#rd,1,2022-8-26,0.0,1.0,1.0,1.0,1064.0,1.0,4.0,,,,
24,刘卓红，刘   艺 | 中国式数字文明的形成、特质与意义——基于历史唯物主义的视角,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495784&idx=1&sn=a0e8da9f2a3bf5b046eb58f1c2987e81&chksm=e938c023de4f493580570c8b8a714921c94475505bdaee8beb1982a2756e7e21a5a2532568b3#rd,1,2022-8-24,0.0,1.0,1.0,1.0,1897.0,52.0,480.0,,,,
25,张   弛 | 建设现代化经济体系与构建新发展格局的逻辑内涵,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495728&idx=1&sn=166f32a5f06dfa4776413f5884cc78b1&chksm=e938c07bde4f496d420620fe6dfb9b3ca7bc9abdd258d6249e26f217f91cea6f52831481adde#rd,1,2022-8-22,0.0,1.0,1.0,0.0,870.0,0.0,0.0,,,,
26,韩振江 | 朗西埃的左翼文论与以《讲话》为中心的毛泽东文艺思想,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495726&idx=1&sn=da8259c7ad95d72374f4d20f16dd149f&chksm=e938c065de4f4973580f7e8bb11d9701692ec05e6c1d5a608628e05e3849c985c9928cf5b86f#rd,1,2022-8-17,0.0,1.0,1.0,1.0,735.0,1.0,4.0,,,,
27,邓   洲 | 新型创新基础设施建设的重点与思路,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495718&idx=1&sn=a8e5daa6d4404dc2004e1ba392f42592&chksm=e938c06dde4f497b64b9fae36c5baee4cc5438f9c40a6209c0c6f9cb7016f280e2169fe56db5#rd,1,2022-8-15,0.0,1.0,1.0,0.0,255.0,0.0,0.0,,,,
28,李   艳，汪德华，史宇鹏 | 大规模减税降费政策的效果评估——基于企业满意度调查的研究,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495716&idx=1&sn=bc99652964ffeac195f84a3b2a19f874&chksm=e938c06fde4f4979cc6093bfde02df23f78fb4cb12c91f79b14835081e6beac6703ed5482bfa#rd,1,2022-8-11,0.0,1.0,1.0,0.0,1046.0,1.0,1.0,,,,
29,王   琦，梁   海 | 当代西方左翼共同体之思的不同面相及其文论价值,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495714&idx=1&sn=80275b5ea3d64b7552cb4f559f3853f2&chksm=e938c069de4f497fcc735e417cae850223665347dabfa7c0da28c42bbba4bdb231e04801c4ee#rd,1,2022-8-8,0.0,1.0,1.0,1.0,1282.0,1.0,4.0,,,,
30,童   杰，胡   刚 | 近代英文报刊上的“中国觉醒论”,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495712&idx=1&sn=41f22f6068553e2121e370377a708412&chksm=e938c06bde4f497db13546c4b2b9f974f69088a902c59220958b531d7d55296a2f33029b9b61#rd,1,2022-8-5,0.0,1.0,1.0,1.0,668.0,1.0,3.0,,,,
31,吴梓源 | 知情同意原则在个体基因信息保护中的适用困境与超越,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495710&idx=1&sn=e74abb11419e98658fff61bb55e56171&chksm=e938c055de4f4943919af37f4f40acb73f5b5a20ae63ea17a26725f64a718eec26c3c0f0ede0#rd,1,2022-8-3,0.0,1.0,1.0,1.0,7531.0,4.0,511.0,,,,
32,张卫平，戴书成 | 对最高人民法院职能定位调整的思考,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495708&idx=1&sn=ba04633b6cdcf6cf79dc998d1bbc798a&chksm=e938c057de4f4941a81a61d256692116b9825d802a99db2e9f8994de7885c31516d961dd4516#rd,1,2022-8-1,0.0,1.0,1.0,1.0,1951.0,10.0,6.0,,,,
33,《学习与探索》2022年第7期,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495706&idx=1&sn=0d353e9a5f95abefed55d28fb6984e82&chksm=e938c051de4f4947c92810ad6fbb37de932538f804aa2a004bfd178168d52c1c03f377c79891#rd,1,2022-7-30,0.0,1.0,1.0,1.0,4384.0,1.0,6.0,,,,
34,王南湜 | “赞天地之化育”与“人是对象性活动”的比较与汇通——中国化马克思主义哲学“‘事’的本体论”建构论纲,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495694&idx=1&sn=9e3411096bd79f1e1479b9845436974e&chksm=e938c045de4f49539fc77125ce7952c3e34b1d80db7912c3fe435e52f071cabdc3cdd2ad8bb0#rd,1,2022-7-29,0.0,1.0,1.0,1.0,700.0,1.0,3.0,,,,
35,孙洪敏，周   蓬 | 加强基层行政能力建设是完善基层治理的重要途径,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495692&idx=1&sn=af6416396b50476c574fa233b6f5188f&chksm=e938c047de4f4951853f3b1be7c426fecb9f786d0c8b6c6a0e57510fd045afeec82dc69ef8ab#rd,1,2022-7-27,0.0,1.0,1.0,1.0,512.0,1.0,2.0,,,,
36,盛明科，孟俏俏 | 基层干部“为官不为”行为的伦理规制,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495679&idx=1&sn=a3a0fb3cbe3c7f8d168ffb6755665eb0&chksm=e938dfb4de4f56a2d57908bee18e0770177e9a7b9d33aecf4a571c12cecd6baadf87120acab5#rd,1,2022-7-25,0.0,1.0,1.0,1.0,476.0,3.0,2.0,,,,
37,赵秀玲 | 习近平基层调研与中国政治发展,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495608&idx=1&sn=fb8e82e8581efd2c957a38367d488a5f&chksm=e938dff3de4f56e50cba05abf7e688bb47d4225c8d07ae38dae90f6d863149a506af74206045#rd,1,2022-7-21,0.0,1.0,1.0,1.0,803.0,5.0,5.0,,,,
38,颜   岩 | 论科拉科夫斯基的宗教现代性批判理论,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495579&idx=1&sn=8526604c563f132bfebe73f93e522c9a&chksm=e938dfd0de4f56c67e496005fed2d0b931d4cb9cdb808cfd17c0a955ca869be9d9619d1d4329#rd,1,2022-7-19,0.0,1.0,1.0,1.0,1022.0,3.0,7.0,,,,
39,孔明安，王雅俊 | 论存在主义基础上美德伦理学的建构,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495577&idx=1&sn=39ba5bee112f90485a76f93c1ed085c7&chksm=e938dfd2de4f56c45964180c1d49608daad7b456816eb01d8c9a6fd063bf85e9033f2168d6bc#rd,1,2022-7-15,0.0,1.0,1.0,1.0,338.0,0.0,1.0,,,,
40,吴柳芬 | 农村人居环境治理的演进脉络与实践约制,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495575&idx=1&sn=387628bf796b5080f07a9e8fabbed598&chksm=e938dfdcde4f56ca5d4a24708e85f79cdf4d479d37abccc3f5dc7a48f2a0e5a1f4d943920355#rd,1,2022-7-13,0.0,1.0,1.0,1.0,984.0,4.0,10.0,,,,
41,罗亚娟，陈阿江 | 空间失范：污染企业迁移的社会逻辑,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495525&idx=1&sn=f4570291cfe1ad19058b4b09958e3433&chksm=e938df2ede4f56384302ea705f6db6fa442db300fb63e0a1b241a91ca8168f4ba7314ce32b72#rd,1,2022-7-11,0.0,1.0,1.0,0.0,1297.0,3.0,20.0,,,,
42,彭远春，吴   维 | 论环境社会学的实践自觉,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495523&idx=1&sn=cbbe43a259f10d32f53c42c8c2f90ce9&chksm=e938df28de4f563e4306596de751c0520f2c398812102045205c73fbeaa8579eafae897c2c74#rd,1,2022-7-8,0.0,1.0,1.0,1.0,522.0,4.0,3.0,,,,
43,李笑宇 | 理解全过程人民民主的三重维度：关系结构、实现机制与发展逻辑,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495470&idx=1&sn=7da643a99c6b4ef5a23ae3f5b336e090&chksm=e938df65de4f56737d5b745665e02089d26f721056b7a9312a141e9b3e94f02568885ea3f385#rd,1,2022-7-6,0.0,1.0,1.0,0.0,649.0,2.0,3.0,,,,
44,李   石 | 分配公正：中国政治研究的新范式,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495468&idx=1&sn=54585bfcc8b6a7f9cb0f3eec771e98a7&chksm=e938df67de4f5671c86d26a9abbdb3cc9ae7e6221dbb53d638ace7563aa5c94d70df2792bee1#rd,1,2022-7-4,0.0,1.0,1.0,1.0,1317.0,4.0,4.0,,,,
45,陈晓辉 | 中国共产党理论强党：理论缘起、实践探索与现实进路,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495451&idx=1&sn=33ee0662b679c2973bf3dac50af1dbcd&chksm=e938df50de4f5646d29853d025785a61cfe49d6d5f8c608778c25f830a9d91a1307020afa3d7#rd,1,2022-7-1,0.0,1.0,1.0,1.0,540.0,3.0,5.0,,,,
46,《学习与探索》2022年第6期,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495448&idx=1&sn=d50e7b219e7f7a285e1f0174d290f3fb&chksm=e938df53de4f56455794900cca1ad2e1e723e33c8b261b6c0c2c8d2e8d0bb1822f0b81e59026#rd,1,2022-6-30,0.0,1.0,1.0,1.0,5338.0,3.0,5.0,,,,
47,郭连强，祝国平，付   琼 | 农村土地流转规模、流转价格与规模经营主体信贷配给,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495411&idx=1&sn=fc43bd8b6a962f448fd06ccd543c59fa&chksm=e938deb8de4f57ae9aa42c70d12d4eaf22da368b8979802a27ec0e9f4ffc77e62ca03d1641ca#rd,1,2022-6-27,0.0,1.0,1.0,1.0,290.0,1.0,3.0,,,,
48,马   涛，谭乃榕，洪   涛 | “十四五”时期中国可持续发展战略的地方分解与响应,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495409&idx=1&sn=984a3db21fd2df8b1a6ee5cf9e83ae09&chksm=e938debade4f57ac8a596c5f37d9d48d7a8df9d35b7bfb153780baec1285e1d638cd0e2ec556#rd,1,2022-6-24,0.0,1.0,1.0,1.0,965.0,1.0,7.0,,,,
49,黄盈盈，王   沫 | 生成中的方法学：定性研究方法十年评述（2011—2021）,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495373&idx=1&sn=c2ee90b724ee7ad239fe595bfd35a3d3&chksm=e938de86de4f579039325009bb39604d17a4e2a9b7c26151a55ff9d3afd26d79a2efd7fbfce3#rd,1,2022-6-21,0.0,1.0,1.0,1.0,3191.0,16.0,21.0,,,,
50,何   萍 | 中国马克思主义哲学与西方马克思主义哲学源流关系的形成及其特点——对西方马克思主义哲学研究意义的一点思考,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495371&idx=1&sn=644a8198355f21cec2737788bebac37e&chksm=e938de80de4f5796bbca5ea44ecf76161e1d5acfc0fb70344d38158558554964430da87c7941#rd,1,2022-6-17,0.0,1.0,1.0,1.0,966.0,3.0,5.0,,,,
51,王峰明，王叔君 | “非物质劳动论”及其理论缺陷——基于马克思《资本论》及其手稿的评析,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495334&idx=1&sn=a37572d90a8881607d32d106c2f445fe&chksm=e938deedde4f57fb2a36de7ec88509415364ed3014bcfcdcbc457ca84b13e43c5492709a89b6#rd,1,2022-6-14,0.0,1.0,1.0,0.0,670.0,1.0,2.0,,,,
52,《学习与探索》2022年第5期,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495315&idx=1&sn=8be543e86ae8d9c3e4b3e814ac30c81e&chksm=e938ded8de4f57ce3be42877045f88944276dc225ad585d240414555a0d8e34b10307b636e07#rd,1,2022-6-10,0.0,1.0,1.0,1.0,3609.0,5.0,4.0,,,,
53,贺   来，武姗姗 | 论马克思社会形态理论的“哲学维度”,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495287&idx=1&sn=9561b1054a0bd6645b248ca553a5fb52&chksm=e938de3cde4f572a9b8dcd4d9fa882785fb54a6987c1c7f604646b5afee9f15332a952b0231c#rd,1,2022-6-7,0.0,1.0,1.0,1.0,770.0,1.0,3.0,,,,
54,陆   远 | 社会变迁与集体主义的精神遗产——以社会主义大厂为例,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495264&idx=1&sn=9288e8fcbdf60509444a173708782afb&chksm=e938de2bde4f573de965ab7d69deaceb606a1110c8d430c296b08b8b06a81a50b078af819b04#rd,1,2022-5-31,0.0,1.0,1.0,1.0,1727.0,7.0,9.0,,,,
55,曾迪洋，原璐璐 | “去性别化”与“再性别化”：新中国工业劳动体制中性别关系的塑造,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495262&idx=1&sn=4d38127f2f4289f264a3bb92c839b190&chksm=e938de15de4f570329db24a4c7aa9b4a67f8874ad620f8100a1773a6818e27b3c517d410a46d#rd,1,2022-5-26,0.0,1.0,1.0,1.0,2445.0,8.0,20.0,,,,
56,何增平，贾根良 | 财政赤字货币化：对现代货币理论误读的概念,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495228&idx=1&sn=183dbf8c142bf81cc094a714da7364ef&chksm=e938de77de4f57616df0f11952f997489fa12fede4a73cc8ce14225a282e32465747b7cc76df#rd,1,2022-5-23,0.0,1.0,1.0,1.0,593.0,1.0,4.0,,,,
57,胡志平 | 公共服务：巩固脱贫攻坚成果同乡村振兴有效衔接新探索,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495226&idx=1&sn=dcfe5477f31ecc2537021048f00d493e&chksm=e938de71de4f57679e579f102c94dbdcf6d1b5735508eafc9401158a81531e3987c86f2e4695#rd,1,2022-5-19,0.0,1.0,1.0,1.0,360.0,0.0,1.0,,,,
58,李   明，姚学辉，王   帅 | 中国地方财政收入预算绩效评价：依据、体系与结果,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495224&idx=1&sn=77151bb8584aaba42e85f3d341c762e4&chksm=e938de73de4f576563315a1f3a4975081a6093b862157b57c1eb50aae67ce971ae0415b34fa2#rd,1,2022-5-17,0.0,1.0,1.0,1.0,799.0,0.0,2.0,,,,
59,斯丽娟，姚小强 | 绿色金融改革创新与区域产业结构生态化——来自绿色金融改革创新试验区的准自然实验,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495171&idx=1&sn=2d0e993732f2e26f0857c2c7ad73feef&chksm=e938de48de4f575e3f59cec8e1e798b273fdb8c6c882951406f958ccaf4b3b24a1de4b705e9d#rd,1,2022-5-13,0.0,1.0,1.0,1.0,1772.0,3.0,11.0,,,,
60,《学习与探索》2022年第4期,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495137&idx=1&sn=a4017e8e9488b26277867627d463ac69&chksm=e938ddaade4f54bce3957586d74ee3683cd3063785ec3ae89e1209afaccaa3effccae10211c4#rd,1,2022-5-7,0.0,1.0,1.0,1.0,3876.0,5.0,8.0,,,,
61,崔艳峰 | 论农村集体经济组织的破产能力,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495121&idx=1&sn=38036268ce5634a720d42ca5ce158afc&chksm=e938dd9ade4f548cccdaac761dc72c59d38f578633f08a9b55ea44e7601eff5229f08da054a6#rd,1,2022-5-5,0.0,1.0,1.0,1.0,829.0,0.0,11.0,,,,
62,刘志彪 | 建设统一市场是中国经济“开放的第二季”,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495113&idx=1&sn=7687105402250ce13fa0506e5dd22286&chksm=e938dd82de4f549469e33b7a47167ec17a5b81faed1b09c6a640ece622cc2916eaa1d149cc01#rd,1,2022-4-26,0.0,1.0,1.0,1.0,668.0,5.0,5.0,,,,
63,房绍坤，任怡多 | 论农村集体产权制度改革中成员股的设置,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495088&idx=1&sn=a0922566f472ea69a6fdd77c1ee09b5f&chksm=e938ddfbde4f54ed999c40e960f7b024f343caaaa7bf38784868f613eb2898bed7d5ce8716f3#rd,1,2022-4-25,0.0,1.0,1.0,1.0,1093.0,4.0,5.0,,,,
64,战   迪，卞祥彬 | “球土化”时代中国电影对中式英雄的文化构想与表意实践,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495086&idx=1&sn=39ebc92741ca64fe5eb9bdab33731d38&chksm=e938dde5de4f54f36faf977e25112e790733d605a8803895b39174639cdf2589eb427153fba6#rd,1,2022-4-22,0.0,1.0,1.0,1.0,596.0,1.0,6.0,,,,
65,吴振磊，康颜钰，王泽润 | 中国特色反贫困理论对“一带一路”低收入国家减贫的启示,http://mp.weixin.qq.com/s?__biz=MzIzODM2NDk2NA==&mid=2247495081&idx=1&sn=4c9ef510a31a909f34ff041b79d17504&chksm=e938dde2de4f54f468343fef76c162707a761d7f22c187375c1438e743d5a5932084f9ff602e#rd,1,2022-4-20,0.0,1.0,1.0,1.0,1495.0,5.0,16.0,,,,
