,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
19,2018,8,2018-8,广东社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,2018,9,2018-9,广东社会科学,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,503.0,0.0,503.0,0.0,0.0,0.0,0.0,《广东社会科学》2018年第5期目录及摘要
21,2018,10,2018-10,广东社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,2018,11,2018-11,广东社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1369.0,1369.0,0.0,1369.0,0.0,0.0,0.0,0.0,《广东社会科学》2018年第6期目录及摘要
23,2018,12,2018-12,广东社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24,2019,1,2019-1,广东社会科学,9.0,9.0,0.0,8.0,0.0,1.0,1.0,8.0,0.0,0.8888888888888888,0.0,0.8888888888888888,0.0,5.0,3814.0,423.77777777777777,0.8888888888888888,2228.0,0.0,0.0,0.0,0.0,中国铁路客运供需矛盾与相关产业政策分析☀新时代广东经济发展：挑战、机遇与战略☀我国改革开放以来的民生福祉增进☀《广东社会科学》2019年第1期目录及摘要☀17世纪中前期荷兰殖民者眼中的澳门与台湾——从1660年荷兰东印度公司进攻澳门计划说起☀英国政府对琉球、钓鱼岛问题的应对（1940-1972）——以英国外交部档案为中心☀改革开放40年来晚清政治史研究的基本路向☀改革开放40年来的中国近代社会史研究：反省与寻求突破☀撤县设区VS.切块扩区：地级市扩大市辖区经济发展效应的实证研究
25,2019,2,2019-2,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,17.0,1.0,2.125,0.125,2.125,0.125,13.0,1737.0,217.125,2.125,776.0,0.0,0.0,0.0,0.0,卢梭的异化观及其文化批判☀宅基地“三权分置”的法理解析与立法回应☀准市场还是准科层？——基于上海、北京的中国公租房提供模式研究☀中国学者文学英译的困顿与出路☀作为学术范式的“马魂、中体、西用”☀合作建房的国际经验及其对中国的启示☀“一带一路”沿线国家投资便利化的评价体系研究☀城市交通可达性改善与制造业空间分布
26,2019,3,2019-3,广东社会科学,7.0,7.0,0.0,7.0,0.0,1.0,1.0,17.0,0.0,2.4285714285714284,0.0,2.4285714285714284,0.0,8.0,3896.0,556.5714285714286,2.4285714285714284,1538.0,0.0,0.0,0.0,0.0,市场化改革、对外开放与中国区域经济增长☀《广东社会科学》2019年第2期目录及摘要☀海德格尔对马克思人的学说的三个误判☀清季民初孙中山“初心”说探微☀宅基地资格权的判定和实现——以上海实践为基础的考察☀泰戈尔诗学在中国的传播与接受☀口岸城市与维新思潮——以上海为中心
27,2019,4,2019-4,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,1673.0,209.125,1.0,568.0,0.0,0.0,0.0,0.0,湛若水在徽州的讲学活动及其与祁门谢氏家族的交往——以新发现的祁门谢氏家族与湛若水交往文书为中心☀中国的失业问题及其特征——基于CLDS追踪调查数据的描述☀黄咏雩诗歌的兴亡感慨与家国情怀☀乡城移民市民化：历程、规律与进路☀洋务运动时期王韬对待西方法政知识的认知与逻辑☀科技人才红利与中国区域经济增长☀家族文化构筑的潮汕侨批纠纷调处方式探析☀社会信用体系的他律性建构
28,2019,5,2019-5,广东社会科学,11.0,11.0,0.0,10.0,0.0,1.0,1.0,21.0,1.0,1.9090909090909092,0.09090909090909091,1.9090909090909092,0.09090909090909091,16.0,3956.0,359.6363636363636,1.9090909090909092,2365.0,0.0,0.0,0.0,0.0,经济新常态下农民工返乡创业的多重动因与特殊作用☀《广东社会科学》2019年第3期目录及摘要☀宗唐：《四六丛话》的骈文艺术蕲向☀治理、可持续性及其演化研究☀《华商报》副刊与1940年代港粤文艺运动☀新西兰华人与海上丝绸之路——以陈达枝为中心的探讨☀服务业市场开放与服务贸易出口☀服务业市场开放与服务贸易出口☀关于《公孙龙子》的论说方式及其意义☀中国乡村治理政策创新扩散：地方试验与中央指导☀嘉道时期广州高第街许氏房产契约研究
29,2019,6,2019-6,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,5.0,0.0,0.625,0.0,0.625,0.0,2.0,2105.0,263.125,0.625,561.0,0.0,0.0,0.0,0.0,历史社会学的第四波思潮：议题与趋势☀中国叙事诗学关于艺术叙事合法性的论辩☀全民参与的大扶贫格局构建研究——以旅游扶贫为例☀人机合智：机器智能和人类智能的未来相处之道☀哈贝马斯对马尔库塞技术批判思想的批判及其反思☀辛亥“宫廷政变”计划考辨☀改革开放以来法治观念的嬗变与启示☀地方对铁路中央专管体制的权力消解——以清末广九铁路交涉为例
30,2019,7,2019-7,广东社会科学,9.0,9.0,0.0,8.0,0.0,1.0,1.0,30.0,1.0,3.3333333333333335,0.1111111111111111,3.3333333333333335,0.1111111111111111,19.0,6532.0,725.7777777777778,3.3333333333333335,2738.0,0.0,0.0,0.0,0.0,菲华作家施柳莺文学创作论☀“一带一路”产能合作中的贸易投资竞合联动研究☀《广东社会科学》2019年第4期目录及摘要☀宪法与基本法司法适用的香港经验——基于香港终审法院判决的分析☀辛亥广州起义与清末政情☀论戏曲“代言”☀袁世凯对在朝华商的保护与管理☀自我存在的泛主体化批判——基于西方现代性观念的考察☀历史社会学中的路径依赖：两种视角的分析
31,2019,8,2019-8,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,8.0,1.0,1.0,0.125,1.0,0.125,3.0,1584.0,198.0,1.0,302.0,0.0,0.0,0.0,0.0,发展的两个尺度——麦克斯-尼夫“以人为尺度的发展”理论述评与扩展☀侵权获利返还若干问题探讨——兼评民法典分编草案二审稿第959条☀旧学与新制：清季经科大学述论☀合同法应当奉行双轨体系的归责原则☀习近平人民形象的建构☀试论历史意识的整体性观念及其现实意义☀中国数字文化产业国际竞争力影响因素研究☀区块链下智能合约的合同法思考
32,2019,9,2019-9,广东社会科学,9.0,9.0,0.0,8.0,0.0,1.0,1.0,22.0,2.0,2.4444444444444446,0.2222222222222222,2.4444444444444446,0.2222222222222222,6.0,5030.0,558.8888888888889,2.4444444444444446,1745.0,0.0,0.0,0.0,0.0,《广东社会科学》2019年第5期目录及摘要☀我国民法典编纂中收养制度的完善☀韦伯理解范式中的价值关联：社会范畴、“众神的战争”与“客观性”☀媒介地理学视域中的《曼哈顿的中国女人》☀改革开放与中国社会主要矛盾的演变☀经济外交研究的分析性视角及其路径☀中学或西学？——戊戌时期康有为、梁启超学术思想与政治思想的底色☀理解、知识与意义：彼得•伯格的解读社会学☀跨文化诗学：族群混杂与身份跨界的理论图式
33,2019,10,2019-10,广东社会科学,7.0,7.0,0.0,7.0,0.0,1.0,1.0,4.0,2.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,3.0,1556.0,222.28571428571428,0.5714285714285714,561.0,0.0,0.0,0.0,0.0,一九一九年南北和议的大势因缘☀从逻辑真到先验真：基于反实在论的考察☀意识形态与理想性的现象学阐释——兼论中国梦的时间性内涵☀技术引进、环境规制与低碳经济增长——基于中国省际面板数据的经验研究☀海洋经济供给侧结构性改革的动力机制及实现路径 ——基于海洋经济全要素生产率指数的研究☀数据经济的制度基础——数据全面开放利用模式的构想☀全要素生产率、资源错配与工业智能化战略——基于广东企业的分析
34,2019,11,2019-11,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2.0,1832.0,203.55555555555554,0.3333333333333333,418.0,0.0,0.0,0.0,0.0,法治视角下区域府际合作治理 跨区域管辖组织化问题研究☀当代中国的改革与法治 ——以改革开放以来法律制定的主要特点为中心☀营商法治环境指数：评价体系与广东实证☀福利混合视角下的英国住房政策改革及对中国的启示☀时间性与适应性：城市棚户区治理中的“单位管理逻辑”与社区抗逆力☀论京派文学的学院派文学品位☀革命现代性与中国左翼文学☀新女性与抗日战争——以吴菊芳为例☀论中华全国商会联合会——第一次代表大会的筹备与召开
35,2019,12,2019-12,广东社会科学,8.0,8.0,0.0,7.0,0.0,1.0,1.0,29.0,0.0,3.625,0.0,3.625,0.0,20.0,6206.0,775.75,3.625,2065.0,0.0,0.0,0.0,0.0,关于五四新文化运动史的再研究☀齐美尔社会学理论中的突现论意涵☀晚清澳门华人国籍选择问题探析☀从认知到重构的环境共同体之思☀论现代人文素养与中华茶道的内在关系☀重读 《 东西文化及其哲学》☀城市居民住房“杜甫指数”体系的构建及意义☀《广东社会科学》2019年第6期目录及摘要
36,2020,1,2020-1,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,20.0,0.0,2.5,0.0,2.5,0.0,11.0,5389.0,673.625,2.5,1892.0,0.0,0.0,0.0,0.0,有为政府参与的中国市场发育之路☀《广东社会科学》2020年第1期目录及摘要☀自然状态的历史化与共同体学说的兴起☀司法数据公开及其程序规制☀走向他人与回归自我——“域外文论本土化”研究对建构“中国文论新传统”的启示☀文学批评的见识剖析☀企业参与垂直分工、创新与中国企业出口产品质量提升☀论法官的裁判文书风险规避策略
37,2020,2,2020-2,广东社会科学,6.0,6.0,0.0,6.0,0.0,1.0,1.0,9.0,0.0,1.5,0.0,1.5,0.0,6.0,2444.0,407.3333333333333,1.5,1153.0,0.0,0.0,0.0,0.0,税收优惠分权的法治化：标准、困境与出路☀北京市贫困结构变化与社会救助改革应对研究☀五四时期产业工人题材小说类型及其文学史意义☀从五四运动百年看马克思主义与中国传统文化☀从“孙夫人”到“孙宋庆龄”——以武汉国民政府时期宋庆龄人际关系的角度☀康德道德哲学的两面性——阿多诺的分析及其启示
38,2020,3,2020-3,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,19.0,2.0,2.375,0.25,2.375,0.25,7.0,5104.0,638.0,2.375,2035.0,0.0,0.0,0.0,0.0,《广东社会科学》2020年第2期目录及摘要☀基层政商关系模式及其演变：一个理论框架☀税收优惠的正当性基础——以公益捐赠税前扣除为例☀“看电影”与吴宓生活中的娱乐和政治☀中华民族“全面觉醒”的开启——五四启蒙运动中的“觉悟”话语☀库恩科学哲学中的整体论谱系☀我国地方政府债券定价机制研究——基于城投债信用利差的分析☀关于中国道路与广东实践的一种新解释——国家能力支撑下的市场孵化
39,2020,4,2020-4,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,8.0,3.0,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.3333333333333333,2.0,1787.0,198.55555555555554,0.8888888888888888,403.0,0.0,0.0,0.0,0.0,概念发生与公孙龙子诸论篇的解读☀技术选择、“适宜性”技术产业化与高质量增长☀论汽车经销商的缔约欺诈及惩罚性赔偿☀社会学的理论危机与齐美尔的方法论基础☀论诗歌翻译与中国新诗创作的三重关系☀毛泽东新民主主义革命理论的新发展——关于1947年土改纠“左”历史的考察☀1950年代台湾预算制度的缘起、监控和适应☀墨家、名家与儒家：三种指物观的比较分析☀新古典发展理论分析范式的拓展与重构——我国高质量发展的经济学思考
40,2020,5,2020-5,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,21.0,3.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,6.0,4660.0,517.7777777777778,2.3333333333333335,1974.0,0.0,0.0,0.0,0.0,《广东社会科学》2020年第3期目录及摘要☀流动想象与学术移民：中国回流学者工作与生活研究☀评点之学：论俞平伯词学方法的学术渊源及其超越☀孔子“文”之教辨析☀城市群空间结构对经济高质量发展的影响☀见义勇为行政确认的判断标准☀布迪厄论“传记幻觉”：意义及其限度☀中国诗体历次转型中的语法因素——兼论新诗出现的文体史意义☀清季外交官群体的“中学西传”活动及其影响
41,2020,6,2020-6,广东社会科学,7.0,7.0,0.0,6.0,0.0,1.0,1.0,38.0,8.0,5.428571428571429,1.1428571428571428,5.428571428571429,1.1428571428571428,21.0,3928.0,561.1428571428571,5.428571428571429,1409.0,0.0,0.0,0.0,0.0,历史社会学的构成性难题：由来、演化与趋势☀抗战期间中共在大后方的形象建构——以周恩来的人际网络为视角☀西方作家对汉字的创造性误用——以谢阁兰和庞德为例☀孙中山与荷马李《无知之勇》在日本的译介☀“马克思主义中国化”题解☀开放发展视角下的公共风险与公共卫生治理研究☀论新时代人民代表大会制度的完善发展
42,2020,7,2020-7,广东社会科学,10.0,10.0,0.0,8.0,0.0,1.0,1.0,36.0,19.0,3.6,1.9,3.6,1.9,13.0,4958.0,495.8,3.6,1013.0,0.0,0.0,0.0,0.0,职业研究的历史性：从修正论、知识论到再历史化☀抗战时期中共对国际阵线的划分及政策的调适与运用☀我国双重股东代表诉讼的本土化构建路径☀历史社会学的本土实践：“源流”研究的理论、议题与方法☀“风景”研究的文化地理学价值☀西北联大与西南联大比较研究☀从数字悖论到加速转向——当代左翼加速主义批判进路及理论局限☀中国农村地区卫生基础设施建设研究☀中国特色社会主义制度建设的逻辑、实践与经验☀论英美合同法的精神及其对中国民法典合同编的启示
43,2020,8,2020-8,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,32.0,29.0,4.0,3.625,4.0,3.625,11.0,6775.0,846.875,4.0,2454.0,0.0,0.0,0.0,0.0,民法典视野下农地融资担保规则的解释论☀转型期中国城市社会分层与流动的新趋势☀“治疗诗学”：必要、可能及建构☀从北洋到国民党“易代”的政治因果略论☀人类命运共同体构建的生态价值逻辑与样态探索☀台湾调查委员会与国民政府对台湾的接收☀数字创业生态系统：理论框架与政策思考☀《广东社会科学》2020年第4期目录及摘要
44,2020,9,2020-9,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,13.0,17.0,1.4444444444444444,1.8888888888888888,1.4444444444444444,1.8888888888888888,8.0,4816.0,535.1111111111111,1.4444444444444444,1611.0,0.0,0.0,0.0,0.0,用辩证法眼光看经济思想的发展☀基于“竞争中性”原则的国有企业分类改革☀中国共产党文化治理方略的历史探索☀《广东社会科学》2020年第5期目录及摘要☀管制及其改进：中国土地管理制度改革的逻辑进路☀从放权强镇到市域整合：尺度重组视阈中的珠三角“市管镇”体制再造☀除旧布新——故都初期国民党人在北平的“党化”宣传☀新诗传播与接受中的治疗功能☀数字金融与城市生产率
45,2020,10,2020-10,广东社会科学,5.0,5.0,0.0,5.0,0.0,1.0,1.0,4.0,6.0,0.8,1.2,0.8,1.2,2.0,1435.0,287.0,0.8,468.0,0.0,0.0,0.0,0.0,上游产业管制与企业产能利用率：基于垂直供应链视角☀法院审判绩效管理中履责行为价值的法统计学研究☀论中国经济发展中的制度内生优势☀司马迁天命观探微☀康有为的世界情怀
46,2020,11,2020-11,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,18.0,10.0,2.25,1.25,2.25,1.25,10.0,4376.0,547.0,2.25,1815.0,0.0,0.0,0.0,0.0,《广东社会科学》2020年第6期目录及摘要☀竞争中性视域下的政府监管研究☀元代诗学中的辨体破体论与文体通变观☀《新闻报》有关康有为与“联省公车上书”的新史料☀论我国法官考评制度的完善☀回应性、自主性与地方政府低保政策执行意愿——基于广东省市际面板数据的实证分析☀金石之喻与中国文学批评☀从书报传播到学堂立科：1896至1898年间“文学”概念的流播
47,2020,12,2020-12,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,14.0,24.0,1.5555555555555556,2.6666666666666665,1.5555555555555556,2.6666666666666665,8.0,4170.0,463.3333333333333,1.5555555555555556,1921.0,0.0,0.0,0.0,0.0,经济特区与中国特色“渐进式改革”的绩效☀股份有限公司向管理层贷款的规制模式反思——兼论《公司法》第115条的废止☀《儒教与道教》里的世界与中国☀中国“文学史”的知识谱系与意识形态☀民初上海总商会议事厅的筹建与落成☀试析日据时期日本对台移民及其危害☀道德思考与实践智慧的双重逻辑变奏：伦理变迁的总体性考察☀全球价值链下利益分配的公平性影响增长绩效吗？☀中国经济特区工业化深化的机理与路径
48,2021,1,2021-1,广东社会科学,3.0,3.0,0.0,2.0,0.0,1.0,1.0,4.0,7.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,4.0,2957.0,985.6666666666666,1.3333333333333333,1554.0,0.0,0.0,0.0,0.0,《广东社会科学》2021年第1期目录及摘要☀《广东社会科学》2020年总目录☀产业联动视角下共建“一带一路”价值链治理模式研究
49,2021,2,2021-2,广东社会科学,6.0,6.0,0.0,6.0,0.0,1.0,1.0,24.0,13.0,4.0,2.1666666666666665,4.0,2.1666666666666665,13.0,4146.0,691.0,4.0,2122.0,0.0,0.0,0.0,0.0,我们这个马赛克照片世界：当代真实的社会建构形式☀统编教材建构的中国化马克思主义文艺理论知识架构☀1938年广东省国防公债的筹募与社会响应☀错位的“战场”：孙中山与胡适的“新文化运动”☀从直观到实践——马克思与康德哲学思想的一个比较☀新时代影响我国科技评价制度改革的宏观因素研究
50,2021,3,2021-3,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,7.0,7.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,4887.0,543.0,0.7777777777777778,2800.0,0.0,0.0,0.0,0.0,论媒介交往间性☀中国城市群的服务业协同集聚研究——基于长三角与珠三角的对比☀《广东社会科学》2021年第2期目录及摘要☀《民法典》中土地经营权的赋权逻辑与法律性质☀论林焕平对马克思主义文艺理论中国化的理论探索☀马克思恩格斯劳动哲学中的自然身体问题研究☀从《柳文指要》看章士钊晚年的礼乐观☀商业银行同业资产缺口的边际风险研究——基于互联网理财的视角☀《民法典》中环境污染和生态破坏责任的亮点
51,2021,4,2021-4,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,19.0,24.0,2.111111111111111,2.6666666666666665,2.111111111111111,2.6666666666666665,13.0,4602.0,511.3333333333333,2.111111111111111,1635.0,0.0,0.0,0.0,0.0,为谁劳动？1950年代末天津纺织工厂史写作与工人自我教育☀人衣关系的历史脉动与文化嬗变——晚清民国女性服饰潮流研究☀集中力量办大事能力的当代形态与逻辑——中国共产党塑造的独特国家能力探究☀新发展格局背景下我国价值链升级与市场一体化研究☀备案审查制度在国家治理现代化中的宪制定位☀中国近代思想中的“公天下”：以康有为著述为中心☀离散视野下的百年北美移民文学研究☀张之洞与清末立宪补论——以《张总督松平顾问立宪问答》为中心☀略论清代台湾移民政策与移垦社会的定型
52,2021,5,2021-5,广东社会科学,6.0,6.0,0.0,6.0,0.0,1.0,1.0,12.0,10.0,2.0,1.6666666666666667,2.0,1.6666666666666667,4.0,5181.0,863.5,2.0,2618.0,0.0,0.0,0.0,0.0,李济深与陈天太事件☀从马克思“现实”观点把握“时代”概念☀农民工返乡创业风险的衍生机理与治理研究——基于从众效应与风险识别能力维度☀论习近平法治思想的内在理论逻辑☀《广东社会科学》2021年第3期目录及摘要☀唐廷枢的幕僚生涯
53,2021,6,2021-6,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,15.0,17.0,1.6666666666666667,1.8888888888888888,1.6666666666666667,1.8888888888888888,4.0,3362.0,373.55555555555554,1.6666666666666667,573.0,0.0,0.0,0.0,0.0,治理有效：城中村的治理失序与乡村治理重构☀鲁迅的多元中国观与启蒙思想和文学装置☀共和、风投、霸权——清末北美“红龙-中国”反清革命档案史料新解☀马克思对消除贫困的最初关注及早期探索——兼论《莱茵报》时期马克思世界观的转变问题☀农村社区互助养老的代际补偿机制研究☀论《民法典》之人格权请求权体系☀中国女性孕育过程中的母职与母性赋权实践☀无言的坚守与有声的乡土——论50年代周立波的文学语言观念与实践☀试析抗战时期美国华侨的国民外交运动
54,2021,7,2021-7,广东社会科学,9.0,9.0,0.0,9.0,0.0,1.0,1.0,17.0,16.0,1.8888888888888888,1.7777777777777777,1.8888888888888888,1.7777777777777777,4.0,5469.0,607.6666666666666,1.8888888888888888,2836.0,0.0,0.0,0.0,0.0,“观侨取象”的理论意涵——以“因时择势”为中心☀土地细碎化如何影响农户环境友好型施肥行为？——来自广东的微观调查☀中国共产党乡村经济政策的百年演变和历史逻辑☀《广东社会科学》2021年第4期目录及摘要☀在地教育与福音传播：华北基督教中学立案后的宗教教育调适（1930—1937）☀都市旋涡中的清醒与迷误——沈从文海派文学批评之反思☀建国初期华南地区少数民族干部培养过程研究——以南方大学（1949—1952） 为例☀户籍歧视与农民工参保城镇职工基本医疗保险的代际差异☀传统法文化中的价值评判基准——从胡适的《中国传统中的自然法》切入
55,2021,8,2021-8,广东社会科学,8.0,8.0,0.0,8.0,0.0,1.0,1.0,24.0,64.0,3.0,8.0,3.0,8.0,14.0,4737.0,592.125,3.0,1107.0,0.0,0.0,0.0,0.0,唐宋诗歌海洋灾害书写论析☀王充的孔子观☀相对贫困概念辨析与治理取向☀建党时期蔡和森的精神风范及其当代启示☀汉语诗韵三大功能及其文学价值——兼论“聚合”力对诗歌跳跃结构的平衡作用☀走向“正规化”：中共太岳解放区学校教育转制研究☀行政处罚设定制度：变化、理解与控制重点转换☀关于编纂我国行政程序法典的构想
56,2021,9,2021-9,广东社会科学,11.0,9.0,0.0,11.0,0.0,1.0,1.0,30.0,30.0,2.727272727272727,2.727272727272727,2.5555555555555554,2.7777777777777777,6.0,10290.0,935.4545454545455,2.5555555555555554,3756.0,0.0,0.0,0.0,0.0,“双视野人”与辛亥革命——以容闳、伍廷芳与唐绍仪为分析对象☀辛亥革命史研究需要走向精细化☀浅谈深化辛亥革命历史影响研究的三个视角☀华侨与辛亥革命关系研究的覃思——以民元伊始黄三德“讨债”为例☀《广东社会科学》2021年第5期目录及摘要☀中共一大对于党的独立自主形象的设计及其历史意义——以中共一大文献为中心的讨论☀涂尔干视野下的个人主义与道德教育☀《法兰西内战》郭和译本译者、翻译语境及动机考☀市场视角下碳减排联盟对企业低碳技术创新的影响☀如何认识中共的先进性？——抗战时期西方观察家的思想、实践与经验☀社会工作机构何以向劳务公司转变——基于国家-社会关系的视角
