,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
17,2018,6,2018-6,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,2018,7,2018-7,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,2018,8,2018-8,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,2018,9,2018-9,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,2018,10,2018-10,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,2018,11,2018-11,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,2018,12,2018-12,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24,2019,1,2019-1,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25,2019,2,2019-2,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,2019,3,2019-3,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27,2019,4,2019-4,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28,2019,5,2019-5,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29,2019,6,2019-6,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30,2019,7,2019-7,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31,2019,8,2019-8,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32,2019,9,2019-9,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33,2019,10,2019-10,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34,2019,11,2019-11,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35,2019,12,2019-12,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36,2020,1,2020-1,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37,2020,2,2020-2,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38,2020,3,2020-3,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39,2020,4,2020-4,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40,2020,5,2020-5,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41,2020,6,2020-6,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42,2020,7,2020-7,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,2020,8,2020-8,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44,2020,9,2020-9,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45,2020,10,2020-10,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46,2020,11,2020-11,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,2020,12,2020-12,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48,2021,1,2021-1,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,2021,2,2021-2,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,2021,3,2021-3,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,2021,4,2021-4,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52,2021,5,2021-5,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,2021,6,2021-6,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54,2021,7,2021-7,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55,2021,8,2021-8,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,2021,9,2021-9,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,2021,10,2021-10,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,2021,11,2021-11,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59,2021,12,2021-12,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,2022,1,2022-1,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61,2022,2,2022-2,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62,2022,3,2022-3,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63,2022,4,2022-4,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64,2022,5,2022-5,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65,2022,6,2022-6,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66,2022,7,2022-7,中国社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67,2022,8,2022-8,中国社会科学,108.0,54.0,1.0,54.0,0.0,1.0,1.0,647.0,1192.0,5.9907407407407405,11.037037037037036,7.87037037037037,14.648148148148149,42.0,186901.0,1730.5648148148148,7.87037037037037,13644.0,0.0,0.0,0.0,0.0,刘伟：中国特色社会主义政治经济学的民族性与世界性☀徐勇：中国何以持久——单一制国家结构的新形态☀郑永年：如何构建知识强国☀包刚升：理解大国转型的双重视角☀约翰·基恩：现代性与专业知识——西方视角☀张政文：百年变局中的反思——文明与文化的冲突、超越及中国方案☀沃尔夫冈·顾彬：对话的必要性☀约翰·斯道雷：作为社会学重要概念的消费☀裴长洪：人类文明多样性下的中国式现代化文明新形态☀周文：中国奇迹何以发生——基于政治经济学阐释框架☀吴根友：文明多样性与交流互鉴问题的汉语哲学透视☀刘建军：中国特色社会主义创造了人类文明新形态☀刘梁剑：人类文明变局与“人类命运共同体”理念☀韩建业：运用多种方法挖掘五帝时代真相☀江林昌：中华文明转型创新与中国古典学重建☀吴晓明：构建中国特色哲学社会科学的时代任务☀李景源：唯物史观与文明建构☀张志强：大变局与新文明☀方军：让思想的闪电激活文明之光☀在大变局中深化中国与世界文明相处之道——“学术中国·2022”国际高峰论坛侧记之一☀让文明之光交相辉映——“学术中国·2022”国际高峰论坛侧记之二☀开辟中日关系新前景——纪念中日邦交正常化50周年国际学术研讨会召开☀辛向阳：中国文明强国建设的意蕴☀刘庆柱：中华五千年文明的特质☀张江：大变局中的人文学术☀李稻葵：大变局中的中国经济☀鸠山由纪夫：秉持友爱与和平的理念☀吉姆·奥尼尔：走向交融的中国与世界☀马克林：中国崛起与文明影响模式的演变☀石泰峰：深化中华文明与世界各国文明的交流互鉴☀黄坤明：加强文明交流互鉴 深化文明相处之道☀【理响中国】努力书写新时代经济社会高质量发展新篇章☀【理响中国】这十年，习近平总书记这样勉励企业高质量发展☀【理响中国】中国式现代化新道路开辟的基本历史经验☀【中国这十年】我国正从网络大国向网络强国阔步迈进☀“学术中国·2022”国际高峰论坛在京举行 黄坤明发表主旨演讲☀中国社会科学院党组理论学习中心组深入学习习近平总书记在省部级主要领导干部专题研讨班上的重要讲话精神☀“学术中国·2022”国际高峰论坛在京举行 黄坤明发表主旨演讲☀“学术中国·2022”国际高峰论坛开幕☀【理响中国】正确把握高质量发展的方法论☀推动马克思主义中国化时代化的实践进路☀“学术中国·2022”国际高峰论坛即将隆重召开☀《俄罗斯黄皮书：俄罗斯发展报告（2022）》发布☀中国社会科学院举办2022年机关新任处级干部培训班☀纪念中韩建交三十周年国际研讨会召开☀“学术中国·2022”国际高峰论坛即将隆重召开☀全人类共同价值问题研究简论☀文艺事业答好时代“三问”的逻辑进路☀中国小说研究的前沿问题（第一辑）☀全面认识与合理应用网络语言☀中国社会科学院党组传达学习习近平总书记有关重要讲话精神☀学者回顾与展望中日关系发展☀中国社会科学院大学与北京市人民检察院签署合作协议☀中国传播学40年 面向未来再出发（第二辑）☀李红岩：文明比较与中华思想的逻辑特性（一）☀挖掘敦煌石窟对唐五代史研究的独特价值☀深化各领域中非合作与交流——推动构建新时代中非命运共同体（第二辑）☀新时代中国电影理论发展与学派建设（第二辑）☀【理响中国】开拓现代化新道路 为世界提供中国方案☀全面总结基层党建经验☀推进中国式现代化研究的着力点☀“时代之问”是文艺界首要应答的重要命题☀中非合作的机遇、挑战与应对——推动构建新时代中非命运共同体（第一辑）☀后疫情时代全球、国家与地方治理的共融互动☀【二十大·二十题之“共同富裕”】推动共同富裕 答好时代课题（第二辑）☀【社科要论】精神生活共同富裕是实现中国式现代化的重要特征☀【稳中求进@高质量发展】数字经济如何助力高质量发展☀新刊速递 |《中国社会科学网刊》2022年第10期！☀跨学科推进人类史前历史研究☀新时期我国制造业发展环境的新变化及高质量发展的重点任务☀【二十大·二十题】包心鉴：新征程上怎样发展全过程人民民主☀朱光潜后期美学的主体间性转向☀从世界历史看中国共产党诞生的必然性☀【二十大·二十题】发展全过程人民民主要走政治制度内生性演化之路☀【稳中求进@高质量发展】金融科技助力经济高质量发展☀【稳中求进@高质量发展】一堂向下扎根，向上生长的“鲜活思政课”☀中国当代文艺发展与文论话语构建（第二辑）☀郗卫东：顺应时代需求，走特色出版之路☀李红岩：新时代志书编修三题☀【“三大体系”建设大家谈】中国国际关系话语体系建设与国际传播☀【二十大·二十题】张树华：发展全过程人民民主 汇聚人民团结奋进的力量☀以高质量研究成果弘扬伟大抗战精神☀【马院院长谈】在常学常新中加强理论修养☀加快建设全国统一大市场☀国际政治经济学的理论向度与迭代创新☀“稳中求进@高质量发展”网络主题宣传活动在江西赣州启动☀【二十大·二十题】数字化生存世界视域下的中国经济发展☀全球治理观的“塔式”伦理结构☀茶船古道：流动千年的文化纽带☀新发展格局助推制造业转型发展☀【二十大•二十题】从历史文明大视野看中国式现代化新道路的三重意涵☀考古旅游：展示中华文明的一种选择☀《习近平谈治国理政》第四卷新在何处☀韦路：关于建构中国传播学自主知识体系的思考☀践行全球发展倡议 汇聚强大发展活力☀【考古现场】三星堆遗址探索未知 八大“祭祀坑”揭示本源☀唐润华：超越与回归——浅谈中国国际传播研究的调整☀【考古现场】以巨龙为精神标识的“查海遗址”类型文化在中华文明探源工程中的重要作用☀读懂中国式现代化和全球发展关键词☀构建中国马克思主义法理学☀深入学习领会习近平总书记在省部级主要领导干部专题研讨班上的重要讲话精神☀创新发展二十一世纪马克思主义☀中国当代文艺发展与文论话语构建（第一辑）☀【考古现场】手工业考古视野下的玉石器研究（第二辑）☀【考古现场】手工业考古视野下的玉石器研究（第一辑）☀【国际观察】人类命运共同体理念解读“人类向何处去”世界之问☀推动社会保障事业高质量发展☀中国传播学40年 面向未来再出发（第一辑）
